vertex id,originalDegree,degreeDelete,average,terminalClique
0,226,1,201,1
1,222,2,201,1
2,224,3,201,1
3,229,1,201,1
4,227,4,201,1
5,225,5,201,1
6,227,6,201,1
7,222,7,201,1
8,227,8,201,1
9,225,9,201,1
10,223,10,201,1
11,227,11,201,1
12,223,12,201,1
13,223,13,201,1
14,226,14,201,1
15,227,15,201,1
16,226,16,201,1
17,227,17,201,1
18,224,18,201,1
19,224,19,201,1
20,223,20,201,1
21,223,21,201,1
22,223,22,201,1
23,228,23,201,1
24,226,24,201,1
25,225,25,201,1
26,224,26,201,1
27,226,27,201,1
28,226,28,201,1
29,224,29,201,1
30,224,30,201,1
31,228,31,201,1
32,226,32,201,1
33,228,33,201,1
34,223,34,201,1
35,224,35,201,1
36,225,36,201,1
37,224,37,201,1
38,225,38,201,1
39,224,39,201,1
40,221,40,201,1
41,221,41,201,1
42,221,42,201,1
43,223,43,201,1
44,223,44,201,1
45,224,45,201,1
46,226,46,201,1
47,223,47,201,1
48,223,48,201,1
49,220,49,201,1
50,227,50,201,1
51,224,51,201,1
52,225,52,201,1
53,223,53,201,1
54,222,54,201,1
55,224,55,201,1
56,225,56,201,1
57,221,57,201,1
58,220,58,201,1
59,224,59,201,1
60,225,60,201,1
61,222,61,201,1
62,224,62,201,1
63,224,63,201,1
64,222,64,201,1
65,220,65,201,1
66,220,66,201,1
67,227,67,201,1
68,225,68,201,1
69,221,69,201,1
70,219,70,201,1
71,222,71,201,1
72,223,72,201,1
73,223,73,201,1
74,223,74,201,1
75,225,75,201,1
76,223,76,201,1
77,224,77,201,1
78,225,78,201,1
79,222,79,201,1
80,221,80,201,1
81,221,81,201,1
82,222,82,201,1
83,221,83,201,1
84,221,84,201,1
85,219,85,201,1
86,221,86,201,1
87,221,87,201,1
88,221,88,201,1
89,220,89,201,1
90,224,90,201,1
91,220,91,201,1
92,220,92,201,1
93,221,93,201,1
94,222,94,201,1
95,221,95,201,1
96,217,96,201,1
97,219,97,201,1
98,221,98,201,1
99,220,99,201,1
100,223,100,201,1
101,223,101,201,1
102,220,102,201,1
103,217,103,201,1
104,219,104,201,1
105,221,105,201,1
106,217,106,201,1
107,221,107,201,1
108,221,108,201,1
109,225,109,201,1
110,217,110,201,1
111,217,111,201,1
112,220,112,201,1
113,216,113,201,1
114,219,114,201,1
115,224,115,201,1
116,218,116,201,1
117,215,117,201,1
118,219,118,201,1
119,221,119,201,1
120,224,120,201,1
121,217,121,201,1
122,215,122,201,1
123,219,123,201,1
124,219,124,201,1
125,220,125,201,1
126,218,126,201,1
127,218,127,201,1
128,217,128,201,1
129,213,129,201,1
130,219,130,201,1
131,218,131,201,1
132,219,132,201,1
133,216,133,201,1
134,213,134,201,1
135,220,135,201,1
136,216,136,201,1
137,215,137,201,1
138,212,138,201,1
139,210,139,201,1
140,213,140,201,1
141,215,141,201,1
142,211,142,201,1
143,214,143,201,1
144,219,144,201,1
145,220,145,201,1
146,216,156,201,1
147,210,146,201,1
148,213,147,201,1
149,215,148,201,1
150,213,155,201,1
151,215,149,201,1
152,214,154,201,1
153,214,153,201,1
154,215,152,201,1
155,212,150,201,1
156,212,151,201,1
157,208,172,201,1
158,211,157,201,1
159,213,158,201,1
160,215,159,201,1
161,213,176,201,1
162,208,170,201,1
163,211,160,201,1
164,213,164,201,1
165,212,166,201,1
166,210,161,201,1
167,211,162,201,1
168,209,172,201,1
169,209,172,201,1
170,211,168,201,1
171,213,168,201,1
172,212,163,201,1
173,211,170,201,1
174,209,176,201,1
175,204,168,201,1
176,208,176,201,1
177,212,176,201,1
178,208,166,201,1
179,210,172,201,1
180,205,175,201,1
181,208,181,201,1
182,204,178,201,1
183,201,181,201,1
184,203,181,201,1
185,205,181,201,1
186,205,176,201,1
187,197,182,201,1
188,202,176,201,1
189,203,181,201,1
190,204,178,201,1
191,199,181,201,1
192,193,179,201,1
193,195,182,201,1
194,198,179,201,1
195,198,180,201,1
196,192,180,201,1
197,187,178,201,1
198,192,180,201,1
199,186,178,201,1
200,193,180,201,1
201,189,177,201,1
202,182,175,201,1
203,172,165,201,1
204,179,172,201,1
205,176,170,201,1
206,169,165,201,1
207,173,167,201,1
208,163,162,201,1
209,169,166,201,1
210,173,167,201,1
211,163,160,201,1
212,158,156,201,1
213,159,157,201,1
214,151,150,201,1
215,154,152,201,1
216,151,151,201,1
217,149,149,201,1
218,151,150,201,1
219,123,121,201,1
220,116,116,201,1
221,113,112,201,1
222,111,111,201,1
223,108,108,201,1
224,89,89,201,1
225,83,83,201,1
226,77,77,201,1
227,55,54,201,1
228,43,43,201,1
229,39,39,201,1
230,30,29,201,1
231,16,16,201,1
232,13,13,201,1
233,8,8,201,1
234,6,6,201,1
235,3,3,201,1
236,141,138,201,1

