vertex id,originalDegree,degreeDelete,average,terminalClique
0,394,1,361,1
1,394,2,361,1
2,389,1,361,1
3,390,3,361,1
4,391,4,361,1
5,391,5,361,1
6,394,6,361,1
7,395,7,361,1
8,391,8,361,1
9,396,9,361,1
10,390,10,361,1
11,394,11,361,1
12,396,12,361,1
13,395,13,361,1
14,394,14,361,1
15,395,304,361,1
16,394,15,361,1
17,392,16,361,1
18,392,17,361,1
19,388,18,361,1
20,390,19,361,1
21,391,20,361,1
22,395,21,361,1
23,395,22,361,1
24,393,23,361,1
25,393,24,361,1
26,393,25,361,1
27,395,26,361,1
28,389,27,361,1
29,391,28,361,1
30,392,29,361,1
31,395,30,361,1
32,391,31,361,1
33,393,32,361,1
34,392,33,361,1
35,392,34,361,1
36,395,35,361,1
37,391,36,361,1
38,390,37,361,1
39,394,38,361,1
40,394,39,361,1
41,392,40,361,1
42,395,41,361,1
43,394,42,361,1
44,394,43,361,1
45,392,44,361,1
46,395,45,361,1
47,397,46,361,1
48,394,47,361,1
49,391,48,361,1
50,390,49,361,1
51,390,50,361,1
52,388,51,361,1
53,391,52,361,1
54,389,53,361,1
55,387,54,361,1
56,390,55,361,1
57,390,56,361,1
58,391,57,361,1
59,395,58,361,1
60,395,59,361,1
61,397,60,361,1
62,392,61,361,1
63,395,62,361,1
64,394,63,361,1
65,396,64,361,1
66,394,65,361,1
67,391,66,361,1
68,393,67,361,1
69,392,68,361,1
70,389,69,361,1
71,393,70,361,1
72,393,71,361,1
73,389,72,361,1
74,393,73,361,1
75,394,74,361,1
76,390,75,361,1
77,392,76,361,1
78,394,77,361,1
79,391,78,361,1
80,394,79,361,1
81,395,80,361,1
82,392,81,361,1
83,392,82,361,1
84,388,83,361,1
85,388,84,361,1
86,391,85,361,1
87,394,86,361,1
88,394,87,361,1
89,393,88,361,1
90,394,89,361,1
91,392,90,361,1
92,394,91,361,1
93,392,92,361,1
94,387,93,361,1
95,390,94,361,1
96,392,95,361,1
97,384,96,361,1
98,384,97,361,1
99,390,98,361,1
100,392,99,361,1
101,397,100,361,1
102,396,101,361,1
103,392,102,361,1
104,391,103,361,1
105,397,104,361,1
106,392,105,361,1
107,388,106,361,1
108,391,107,361,1
109,393,108,361,1
110,390,109,361,1
111,389,110,361,1
112,391,111,361,1
113,392,112,361,1
114,392,113,361,1
115,394,114,361,1
116,391,115,361,1
117,391,116,361,1
118,389,117,361,1
119,390,118,361,1
120,395,119,361,1
121,388,120,361,1
122,390,121,361,1
123,390,122,361,1
124,392,123,361,1
125,387,124,361,1
126,389,125,361,1
127,388,126,361,1
128,391,127,361,1
129,388,128,361,1
130,387,129,361,1
131,391,130,361,1
132,390,131,361,1
133,390,132,361,1
134,387,133,361,1
135,388,134,361,1
136,389,135,361,1
137,389,136,361,1
138,390,137,361,1
139,392,138,361,1
140,394,139,361,1
141,388,140,361,1
142,385,141,361,1
143,391,142,361,1
144,389,143,361,1
145,383,144,361,1
146,382,145,361,1
147,385,146,361,1
148,387,147,361,1
149,385,148,361,1
150,381,149,361,1
151,388,150,361,1
152,391,151,361,1
153,389,152,361,1
154,388,153,361,1
155,388,154,361,1
156,387,155,361,1
157,386,156,361,1
158,383,157,361,1
159,386,158,361,1
160,387,159,361,1
161,392,160,361,1
162,389,161,361,1
163,390,162,361,1
164,388,163,361,1
165,388,164,361,1
166,384,165,361,1
167,387,166,361,1
168,385,167,361,1
169,393,168,361,1
170,386,169,361,1
171,383,170,361,1
172,386,171,361,1
173,385,172,361,1
174,386,173,361,1
175,385,174,361,1
176,386,175,361,1
177,388,176,361,1
178,388,177,361,1
179,386,178,361,1
180,391,179,361,1
181,389,180,361,1
182,385,181,361,1
183,380,182,361,1
184,385,183,361,1
185,388,184,361,1
186,392,185,361,1
187,384,186,361,1
188,386,187,361,1
189,387,188,361,1
190,381,189,361,1
191,384,190,361,1
192,382,191,361,1
193,389,192,361,1
194,387,193,361,1
195,386,194,361,1
196,389,195,361,1
197,381,196,361,1
198,383,197,361,1
199,391,198,361,1
200,390,199,361,1
201,384,200,361,1
202,389,201,361,1
203,389,202,361,1
204,386,203,361,1
205,389,204,361,1
206,381,205,361,1
207,382,206,361,1
208,386,207,361,1
209,384,208,361,1
210,391,209,361,1
211,389,210,361,1
212,388,211,361,1
213,385,212,361,1
214,381,213,361,1
215,379,214,361,1
216,380,215,361,1
217,378,216,361,1
218,384,217,361,1
219,379,218,361,1
220,381,219,361,1
221,380,220,361,1
222,380,221,361,1
223,381,222,361,1
224,380,223,361,1
225,385,224,361,1
226,377,225,361,1
227,375,226,361,1
228,371,227,361,1
229,379,228,361,1
230,383,229,361,1
231,383,230,361,1
232,382,231,361,1
233,383,232,361,1
234,383,233,361,1
235,389,234,361,1
236,386,235,361,1
237,381,236,361,1
238,375,237,361,1
239,379,238,361,1
240,382,239,361,1
241,383,240,361,1
242,380,241,361,1
243,376,242,361,1
244,374,243,361,1
245,377,244,361,1
246,380,245,361,1
247,382,246,361,1
248,380,247,361,1
249,382,248,361,1
250,380,249,361,1
251,380,250,361,1
252,379,251,361,1
253,385,252,361,1
254,383,253,361,1
255,383,254,361,1
256,381,255,361,1
257,381,256,361,1
258,384,257,361,1
259,380,258,361,1
260,381,259,361,1
261,382,260,361,1
262,385,261,361,1
263,379,262,361,1
264,374,263,361,1
265,383,264,361,1
266,384,265,361,1
267,381,266,361,1
268,377,267,361,1
269,375,268,361,1
270,375,269,361,1
271,377,270,361,1
272,377,271,361,1
273,380,272,361,1
274,372,273,361,1
275,379,274,361,1
276,376,275,361,1
277,376,276,361,1
278,376,277,361,1
279,374,278,361,1
280,374,279,361,1
281,376,280,361,1
282,378,281,361,1
283,377,282,361,1
284,376,283,361,1
285,375,296,361,1
286,372,284,361,1
287,378,295,361,1
288,376,285,361,1
289,375,286,361,1
290,379,287,361,1
291,376,288,361,1
292,374,289,361,1
293,374,290,361,1
294,369,294,361,1
295,376,291,361,1
296,374,293,361,1
297,373,292,361,1
298,373,297,361,1
299,372,298,361,1
300,377,299,361,1
301,376,309,361,1
302,368,300,361,1
303,372,318,361,1
304,373,301,361,1
305,369,306,361,1
306,370,306,361,1
307,368,303,361,1
308,369,304,361,1
309,370,318,361,1
310,366,313,361,1
311,365,306,361,1
312,370,318,361,1
313,370,302,361,1
314,363,318,361,1
315,369,309,361,1
316,365,313,361,1
317,364,309,361,1
318,366,313,361,1
319,364,318,361,1
320,360,318,361,1
321,366,313,361,1
322,364,319,361,1
323,360,323,361,1
324,367,313,361,1
325,362,319,361,1
326,366,318,361,1
327,362,309,361,1
328,362,323,361,1
329,360,328,361,1
330,369,318,361,1
331,362,325,361,1
332,365,325,361,1
333,362,328,361,1
334,357,326,361,1
335,358,323,361,1
336,364,323,361,1
337,365,328,361,1
338,363,328,361,1
339,351,326,361,1
340,348,326,361,1
341,354,325,361,1
342,355,327,361,1
343,353,326,361,1
344,349,326,361,1
345,350,326,361,1
346,347,325,361,1
347,348,326,361,1
348,352,327,361,1
349,346,323,361,1
350,343,324,361,1
351,338,323,361,1
352,342,323,361,1
353,332,320,361,1
354,336,320,361,1
355,330,320,361,1
356,329,320,361,1
357,335,320,361,1
358,325,315,361,1
359,324,312,361,1
360,322,314,361,1
361,333,321,361,1
362,324,314,361,1
363,309,300,361,1
364,315,307,361,1
365,310,304,361,1
366,309,303,361,1
367,306,301,361,1
368,300,296,361,1
369,298,293,361,1
370,296,290,361,1
371,294,291,361,1
372,298,294,361,1
373,284,281,361,1
374,278,275,361,1
375,286,283,361,1
376,283,280,361,1
377,274,272,361,1
378,279,277,361,1
379,272,271,361,1
380,271,271,361,1
381,281,277,361,1
382,276,272,361,1
383,266,265,361,1
384,253,253,361,1
385,239,239,361,1
386,234,233,361,1
387,224,223,361,1
388,209,209,361,1
389,189,188,361,1
390,184,183,361,1
391,164,164,361,1
392,145,144,361,1
393,125,125,361,1
394,103,103,361,1
395,110,110,361,1
396,107,107,361,1
397,80,80,361,1
398,57,57,361,1
399,48,48,361,1
400,37,37,361,1
401,27,27,361,1
402,21,21,361,1
403,14,14,361,1
404,7,7,361,1
405,6,6,361,1
406,4,4,361,1
407,229,229,361,1

