vertex id,originalDegree,degreeDelete,average,terminalClique
0,388,1,357,1
1,391,301,357,1
2,387,1,357,1
3,386,2,357,1
4,387,299,357,1
5,388,3,357,1
6,387,301,357,1
7,392,4,357,1
8,386,5,357,1
9,392,6,357,1
10,387,7,357,1
11,391,301,357,1
12,393,8,357,1
13,388,9,357,1
14,392,10,357,1
15,392,306,357,1
16,393,11,357,1
17,388,12,357,1
18,392,13,357,1
19,389,14,357,1
20,384,15,357,1
21,389,16,357,1
22,387,17,357,1
23,391,18,357,1
24,386,19,357,1
25,388,20,357,1
26,391,21,357,1
27,394,22,357,1
28,386,23,357,1
29,389,24,357,1
30,388,25,357,1
31,393,26,357,1
32,389,27,357,1
33,390,28,357,1
34,391,29,357,1
35,387,30,357,1
36,393,31,357,1
37,391,32,357,1
38,387,33,357,1
39,392,34,357,1
40,387,35,357,1
41,388,36,357,1
42,391,37,357,1
43,390,38,357,1
44,391,39,357,1
45,389,40,357,1
46,388,41,357,1
47,393,44,357,1
48,386,43,357,1
49,391,42,357,1
50,388,45,357,1
51,387,46,357,1
52,386,47,357,1
53,392,48,357,1
54,387,49,357,1
55,386,50,357,1
56,388,51,357,1
57,387,52,357,1
58,386,53,357,1
59,388,54,357,1
60,389,55,357,1
61,394,56,357,1
62,390,57,357,1
63,393,58,357,1
64,393,59,357,1
65,390,60,357,1
66,391,61,357,1
67,384,62,357,1
68,390,63,357,1
69,390,64,357,1
70,385,65,357,1
71,388,66,357,1
72,384,67,357,1
73,387,68,357,1
74,390,69,357,1
75,388,70,357,1
76,386,71,357,1
77,392,72,357,1
78,387,73,357,1
79,389,74,357,1
80,387,75,357,1
81,392,76,357,1
82,389,77,357,1
83,388,78,357,1
84,386,79,357,1
85,386,80,357,1
86,384,81,357,1
87,390,82,357,1
88,391,83,357,1
89,386,84,357,1
90,386,85,357,1
91,384,86,357,1
92,389,87,357,1
93,388,88,357,1
94,388,89,357,1
95,387,90,357,1
96,390,91,357,1
97,384,92,357,1
98,382,93,357,1
99,386,94,357,1
100,387,95,357,1
101,387,96,357,1
102,392,97,357,1
103,389,98,357,1
104,386,99,357,1
105,387,100,357,1
106,388,101,357,1
107,379,102,357,1
108,382,103,357,1
109,389,104,357,1
110,389,105,357,1
111,385,106,357,1
112,387,107,357,1
113,389,108,357,1
114,388,109,357,1
115,389,110,357,1
116,387,111,357,1
117,385,112,357,1
118,388,113,357,1
119,386,114,357,1
120,388,115,357,1
121,386,116,357,1
122,389,117,357,1
123,387,118,357,1
124,386,119,357,1
125,387,120,357,1
126,388,121,357,1
127,390,122,357,1
128,386,123,357,1
129,383,124,357,1
130,385,125,357,1
131,385,126,357,1
132,384,127,357,1
133,387,128,357,1
134,386,129,357,1
135,386,130,357,1
136,389,131,357,1
137,384,132,357,1
138,388,133,357,1
139,388,134,357,1
140,388,135,357,1
141,384,136,357,1
142,385,137,357,1
143,389,138,357,1
144,387,139,357,1
145,384,140,357,1
146,380,141,357,1
147,383,142,357,1
148,382,143,357,1
149,380,144,357,1
150,382,145,357,1
151,385,146,357,1
152,386,147,357,1
153,381,148,357,1
154,386,149,357,1
155,386,150,357,1
156,386,151,357,1
157,384,152,357,1
158,385,153,357,1
159,382,154,357,1
160,384,155,357,1
161,386,156,357,1
162,387,157,357,1
163,386,158,357,1
164,383,159,357,1
165,385,160,357,1
166,384,161,357,1
167,386,162,357,1
168,382,163,357,1
169,382,164,357,1
170,382,165,357,1
171,381,166,357,1
172,385,167,357,1
173,383,168,357,1
174,386,169,357,1
175,383,170,357,1
176,382,171,357,1
177,382,172,357,1
178,378,173,357,1
179,378,174,357,1
180,384,175,357,1
181,383,176,357,1
182,383,177,357,1
183,380,178,357,1
184,384,179,357,1
185,389,180,357,1
186,387,181,357,1
187,381,182,357,1
188,382,183,357,1
189,385,184,357,1
190,381,185,357,1
191,384,186,357,1
192,380,187,357,1
193,383,188,357,1
194,381,189,357,1
195,386,190,357,1
196,381,191,357,1
197,384,192,357,1
198,380,193,357,1
199,385,194,357,1
200,383,195,357,1
201,383,196,357,1
202,382,197,357,1
203,386,198,357,1
204,380,199,357,1
205,383,200,357,1
206,377,201,357,1
207,379,202,357,1
208,379,203,357,1
209,377,204,357,1
210,386,205,357,1
211,387,206,357,1
212,386,207,357,1
213,380,208,357,1
214,377,209,357,1
215,380,210,357,1
216,379,211,357,1
217,377,212,357,1
218,378,213,357,1
219,376,214,357,1
220,377,215,357,1
221,377,216,357,1
222,376,217,357,1
223,376,218,357,1
224,377,219,357,1
225,378,220,357,1
226,377,221,357,1
227,371,222,357,1
228,371,223,357,1
229,377,224,357,1
230,378,225,357,1
231,381,226,357,1
232,380,227,357,1
233,382,228,357,1
234,382,229,357,1
235,382,230,357,1
236,377,231,357,1
237,376,232,357,1
238,374,233,357,1
239,375,234,357,1
240,377,235,357,1
241,374,236,357,1
242,377,237,357,1
243,376,238,357,1
244,371,239,357,1
245,373,240,357,1
246,371,241,357,1
247,371,242,357,1
248,373,243,357,1
249,377,244,357,1
250,372,245,357,1
251,378,246,357,1
252,374,247,357,1
253,377,248,357,1
254,382,249,357,1
255,383,250,357,1
256,379,251,357,1
257,378,252,357,1
258,377,253,357,1
259,375,254,357,1
260,374,255,357,1
261,373,256,357,1
262,376,257,357,1
263,376,258,357,1
264,371,259,357,1
265,380,260,357,1
266,380,261,357,1
267,380,262,357,1
268,374,263,357,1
269,376,264,357,1
270,373,265,357,1
271,372,266,357,1
272,369,267,357,1
273,372,268,357,1
274,372,269,357,1
275,371,270,357,1
276,373,271,357,1
277,375,272,357,1
278,376,273,357,1
279,370,274,357,1
280,367,275,357,1
281,373,276,357,1
282,375,277,357,1
283,380,278,357,1
284,372,279,357,1
285,370,280,357,1
286,368,281,357,1
287,372,282,357,1
288,373,303,357,1
289,369,283,357,1
290,374,284,357,1
291,372,285,357,1
292,371,286,357,1
293,373,287,357,1
294,365,288,357,1
295,368,289,357,1
296,368,290,357,1
297,368,291,357,1
298,371,299,357,1
299,367,292,357,1
300,364,293,357,1
301,367,296,357,1
302,364,303,357,1
303,366,306,357,1
304,367,306,357,1
305,364,308,357,1
306,363,294,357,1
307,360,312,357,1
308,361,295,357,1
309,367,297,357,1
310,363,312,357,1
311,365,308,357,1
312,367,312,357,1
313,364,308,357,1
314,361,313,357,1
315,362,308,357,1
316,359,312,357,1
317,361,320,357,1
318,360,312,357,1
319,358,313,357,1
320,356,313,357,1
321,362,317,357,1
322,360,317,357,1
323,357,320,357,1
324,363,312,357,1
325,358,320,357,1
326,363,317,357,1
327,356,325,357,1
328,355,325,357,1
329,352,325,357,1
330,358,319,357,1
331,361,320,357,1
332,355,324,357,1
333,352,325,357,1
334,354,324,357,1
335,354,325,357,1
336,358,325,357,1
337,355,325,357,1
338,353,319,357,1
339,345,324,357,1
340,345,323,357,1
341,350,317,357,1
342,345,322,357,1
343,340,320,357,1
344,345,322,357,1
345,340,323,357,1
346,335,320,357,1
347,341,322,357,1
348,333,320,357,1
349,336,321,357,1
350,336,320,357,1
351,324,316,357,1
352,340,321,357,1
353,325,315,357,1
354,330,318,357,1
355,316,312,357,1
356,324,315,357,1
357,322,312,357,1
358,318,311,357,1
359,311,302,357,1
360,310,305,357,1
361,317,312,357,1
362,308,302,357,1
363,297,290,357,1
364,304,300,357,1
365,303,298,357,1
366,302,297,357,1
367,293,289,357,1
368,286,284,357,1
369,281,276,357,1
370,282,275,357,1
371,281,279,357,1
372,279,277,357,1
373,276,273,357,1
374,270,267,357,1
375,269,268,357,1
376,261,260,357,1
377,269,267,357,1
378,267,265,357,1
379,269,268,357,1
380,252,251,357,1
381,242,241,357,1
382,228,227,357,1
383,224,223,357,1
384,202,201,357,1
385,187,187,357,1
386,182,181,357,1
387,171,170,357,1
388,147,147,357,1
389,140,140,357,1
390,122,122,357,1
391,106,106,357,1
392,97,97,357,1
393,76,76,357,1
394,60,60,357,1
395,66,66,357,1
396,46,46,357,1
397,21,21,357,1
398,16,16,357,1
399,12,12,357,1
400,7,7,357,1
401,4,4,357,1
402,2,2,357,1
403,233,231,357,1

