vertex id,originalDegree,degreeDelete,average,terminalClique
0,403,1,373,1
1,406,301,373,1
2,406,306,373,1
3,408,303,373,1
4,406,313,373,1
5,411,317,373,1
6,405,303,373,1
7,406,317,373,1
8,407,1,373,1
9,404,2,373,1
10,404,3,373,1
11,402,4,373,1
12,402,306,373,1
13,406,5,373,1
14,404,6,373,1
15,405,7,373,1
16,406,8,373,1
17,401,9,373,1
18,407,10,373,1
19,405,11,373,1
20,408,12,373,1
21,407,13,373,1
22,401,14,373,1
23,407,15,373,1
24,402,16,373,1
25,407,17,373,1
26,403,18,373,1
27,406,19,373,1
28,398,20,373,1
29,402,21,373,1
30,406,22,373,1
31,402,23,373,1
32,403,24,373,1
33,404,25,373,1
34,403,26,373,1
35,402,27,373,1
36,404,28,373,1
37,403,29,373,1
38,404,30,373,1
39,406,31,373,1
40,405,32,373,1
41,403,33,373,1
42,403,34,373,1
43,403,35,373,1
44,399,36,373,1
45,404,37,373,1
46,404,38,373,1
47,401,39,373,1
48,404,40,373,1
49,406,41,373,1
50,402,42,373,1
51,406,43,373,1
52,405,44,373,1
53,400,45,373,1
54,403,46,373,1
55,403,47,373,1
56,403,48,373,1
57,407,49,373,1
58,405,50,373,1
59,406,51,373,1
60,404,52,373,1
61,404,53,373,1
62,407,54,373,1
63,408,55,373,1
64,403,56,373,1
65,399,57,373,1
66,407,58,373,1
67,405,59,373,1
68,402,60,373,1
69,405,61,373,1
70,405,62,373,1
71,407,63,373,1
72,401,64,373,1
73,402,65,373,1
74,401,66,373,1
75,403,67,373,1
76,403,68,373,1
77,405,69,373,1
78,400,70,373,1
79,405,71,373,1
80,407,72,373,1
81,405,73,373,1
82,406,74,373,1
83,404,75,373,1
84,403,76,373,1
85,403,77,373,1
86,404,78,373,1
87,406,79,373,1
88,401,80,373,1
89,401,81,373,1
90,408,82,373,1
91,406,83,373,1
92,404,84,373,1
93,403,85,373,1
94,407,86,373,1
95,405,87,373,1
96,402,88,373,1
97,404,89,373,1
98,402,90,373,1
99,405,91,373,1
100,402,92,373,1
101,406,93,373,1
102,403,94,373,1
103,405,95,373,1
104,406,96,373,1
105,403,97,373,1
106,404,98,373,1
107,402,99,373,1
108,401,100,373,1
109,400,101,373,1
110,400,102,373,1
111,403,103,373,1
112,405,104,373,1
113,402,105,373,1
114,401,106,373,1
115,402,107,373,1
116,400,108,373,1
117,405,109,373,1
118,402,110,373,1
119,400,111,373,1
120,401,112,373,1
121,399,113,373,1
122,401,114,373,1
123,403,115,373,1
124,401,116,373,1
125,400,117,373,1
126,402,118,373,1
127,403,119,373,1
128,406,120,373,1
129,404,121,373,1
130,398,122,373,1
131,408,123,373,1
132,401,124,373,1
133,401,125,373,1
134,403,126,373,1
135,399,127,373,1
136,399,128,373,1
137,399,129,373,1
138,403,130,373,1
139,399,131,373,1
140,405,132,373,1
141,400,133,373,1
142,400,134,373,1
143,397,135,373,1
144,403,136,373,1
145,405,137,373,1
146,399,138,373,1
147,401,139,373,1
148,401,140,373,1
149,399,141,373,1
150,399,142,373,1
151,399,143,373,1
152,406,144,373,1
153,407,145,373,1
154,405,146,373,1
155,401,147,373,1
156,400,148,373,1
157,400,149,373,1
158,401,150,373,1
159,401,151,373,1
160,402,152,373,1
161,401,153,373,1
162,402,154,373,1
163,397,155,373,1
164,397,156,373,1
165,397,157,373,1
166,401,158,373,1
167,400,159,373,1
168,405,160,373,1
169,402,161,373,1
170,399,162,373,1
171,399,163,373,1
172,404,164,373,1
173,395,165,373,1
174,393,166,373,1
175,398,167,373,1
176,401,168,373,1
177,406,169,373,1
178,400,170,373,1
179,399,171,373,1
180,395,172,373,1
181,394,173,373,1
182,400,174,373,1
183,399,175,373,1
184,403,176,373,1
185,403,177,373,1
186,400,178,373,1
187,400,179,373,1
188,404,180,373,1
189,395,181,373,1
190,399,182,373,1
191,401,183,373,1
192,402,184,373,1
193,401,185,373,1
194,403,186,373,1
195,398,187,373,1
196,400,188,373,1
197,397,189,373,1
198,398,190,373,1
199,399,191,373,1
200,401,192,373,1
201,402,193,373,1
202,403,194,373,1
203,402,195,373,1
204,399,196,373,1
205,399,197,373,1
206,398,198,373,1
207,391,199,373,1
208,395,200,373,1
209,399,201,373,1
210,394,202,373,1
211,392,203,373,1
212,402,204,373,1
213,398,205,373,1
214,399,206,373,1
215,398,207,373,1
216,395,208,373,1
217,396,209,373,1
218,398,210,373,1
219,395,211,373,1
220,391,212,373,1
221,390,213,373,1
222,393,214,373,1
223,393,215,373,1
224,393,216,373,1
225,395,217,373,1
226,396,218,373,1
227,394,219,373,1
228,393,220,373,1
229,396,221,373,1
230,394,222,373,1
231,394,223,373,1
232,397,224,373,1
233,393,225,373,1
234,398,226,373,1
235,402,227,373,1
236,392,228,373,1
237,390,229,373,1
238,396,230,373,1
239,396,231,373,1
240,391,232,373,1
241,392,233,373,1
242,396,234,373,1
243,398,235,373,1
244,394,236,373,1
245,393,237,373,1
246,396,238,373,1
247,395,239,373,1
248,391,240,373,1
249,392,241,373,1
250,394,242,373,1
251,390,243,373,1
252,395,244,373,1
253,400,245,373,1
254,399,246,373,1
255,392,247,373,1
256,388,248,373,1
257,394,249,373,1
258,397,250,373,1
259,397,251,373,1
260,397,252,373,1
261,397,253,373,1
262,389,254,373,1
263,391,255,373,1
264,395,256,373,1
265,395,257,373,1
266,399,258,373,1
267,392,259,373,1
268,389,260,373,1
269,393,261,373,1
270,392,262,373,1
271,394,263,373,1
272,393,264,373,1
273,393,265,373,1
274,388,266,373,1
275,392,267,373,1
276,390,268,373,1
277,389,269,373,1
278,391,270,373,1
279,385,271,373,1
280,384,272,373,1
281,388,273,373,1
282,390,274,373,1
283,382,275,373,1
284,388,276,373,1
285,384,277,373,1
286,388,278,373,1
287,386,279,373,1
288,391,280,373,1
289,393,281,373,1
290,387,282,373,1
291,385,283,373,1
292,385,284,373,1
293,383,285,373,1
294,387,286,373,1
295,387,287,373,1
296,386,288,373,1
297,387,289,373,1
298,390,301,373,1
299,392,290,373,1
300,393,291,373,1
301,388,292,373,1
302,382,293,373,1
303,382,294,373,1
304,382,295,373,1
305,383,296,373,1
306,384,317,373,1
307,385,329,373,1
308,384,297,373,1
309,385,303,373,1
310,381,306,373,1
311,383,298,373,1
312,377,321,373,1
313,380,309,373,1
314,384,309,373,1
315,382,329,373,1
316,378,309,373,1
317,381,317,373,1
318,384,321,373,1
319,382,299,373,1
320,381,325,373,1
321,380,325,373,1
322,380,317,373,1
323,375,313,373,1
324,376,321,373,1
325,378,321,373,1
326,375,313,373,1
327,375,309,373,1
328,375,313,373,1
329,383,325,373,1
330,380,325,373,1
331,379,329,373,1
332,376,336,373,1
333,381,334,373,1
334,379,329,373,1
335,380,334,373,1
336,376,338,373,1
337,377,329,373,1
338,376,334,373,1
339,377,334,373,1
340,374,334,373,1
341,374,334,373,1
342,370,337,373,1
343,371,334,373,1
344,369,334,373,1
345,370,337,373,1
346,366,338,373,1
347,369,337,373,1
348,371,336,373,1
349,365,338,373,1
350,374,338,373,1
351,374,339,373,1
352,363,339,373,1
353,356,337,373,1
354,361,339,373,1
355,364,338,373,1
356,359,338,373,1
357,358,336,373,1
358,352,336,373,1
359,358,339,373,1
360,362,338,373,1
361,367,338,373,1
362,360,337,373,1
363,349,334,373,1
364,350,335,373,1
365,353,336,373,1
366,347,334,373,1
367,347,334,373,1
368,349,334,373,1
369,342,324,373,1
370,337,323,373,1
371,341,324,373,1
372,328,317,373,1
373,337,324,373,1
374,327,319,373,1
375,331,323,373,1
376,329,322,373,1
377,326,318,373,1
378,321,317,373,1
379,320,316,373,1
380,307,305,373,1
381,304,302,373,1
382,312,308,373,1
383,308,305,373,1
384,306,304,373,1
385,303,298,373,1
386,304,298,373,1
387,293,291,373,1
388,293,292,373,1
389,285,285,373,1
390,280,278,373,1
391,285,283,373,1
392,280,278,373,1
393,284,282,373,1
394,267,266,373,1
395,266,265,373,1
396,259,259,373,1
397,238,237,373,1
398,224,223,373,1
399,211,211,373,1
400,215,214,373,1
401,218,217,373,1
402,181,181,373,1
403,150,150,373,1
404,150,150,373,1
405,140,140,373,1
406,120,120,373,1
407,112,112,373,1
408,96,96,373,1
409,81,81,373,1
410,68,68,373,1
411,57,57,373,1
412,38,38,373,1
413,20,20,373,1
414,17,17,373,1
415,11,11,373,1
416,7,7,373,1
417,5,5,373,1
418,2,2,373,1
419,242,241,373,1

