vertex id,originalDegree,degreeDelete,average,terminalClique
0,333,1,303,250
1,334,1,303,250
2,336,4,303,250
3,332,2,303,250
4,336,3,303,250
5,331,5,303,250
6,335,6,303,250
7,335,7,303,250
8,334,8,303,250
9,332,9,303,250
10,334,10,303,250
11,337,11,303,250
12,333,12,303,250
13,333,13,303,250
14,335,14,303,250
15,338,15,303,250
16,335,16,303,250
17,335,17,303,250
18,332,18,303,250
19,333,19,303,250
20,335,20,303,250
21,333,21,303,250
22,332,22,303,250
23,330,23,303,250
24,335,24,303,250
25,333,25,303,250
26,334,26,303,250
27,333,27,303,250
28,331,28,303,250
29,332,29,303,250
30,331,30,303,250
31,330,31,303,250
32,333,32,303,250
33,329,33,303,250
34,331,34,303,250
35,337,35,303,250
36,334,36,303,250
37,332,37,303,250
38,331,38,303,250
39,332,39,303,250
40,332,40,303,250
41,331,41,303,250
42,331,42,303,250
43,330,43,303,250
44,333,44,303,250
45,332,45,303,250
46,333,46,303,250
47,335,47,303,250
48,336,48,303,250
49,333,49,303,250
50,331,50,303,250
51,333,51,303,250
52,336,52,303,250
53,337,53,303,250
54,333,54,303,250
55,334,55,303,250
56,335,56,303,250
57,330,57,303,250
58,328,58,303,250
59,329,59,303,250
60,331,60,303,250
61,333,61,303,250
62,335,62,303,250
63,330,63,303,250
64,333,64,303,250
65,331,65,303,250
66,332,66,303,250
67,331,67,303,250
68,331,68,303,250
69,331,69,303,250
70,331,70,303,250
71,330,71,303,250
72,328,72,303,250
73,330,73,303,250
74,330,74,303,250
75,331,75,303,250
76,332,76,303,250
77,327,77,303,250
78,326,78,303,250
79,327,79,303,250
80,333,80,303,250
81,329,81,303,250
82,328,82,303,250
83,330,83,303,250
84,327,84,303,250
85,328,85,303,250
86,331,86,303,250
87,334,87,303,250
88,331,88,303,250
89,330,89,303,250
90,331,90,303,250
91,330,91,303,250
92,332,92,303,250
93,332,93,303,250
94,330,94,303,250
95,331,95,303,250
96,333,96,303,250
97,330,97,303,250
98,328,98,303,250
99,329,99,303,250
100,331,100,303,250
101,333,101,303,250
102,331,102,303,250
103,329,103,303,250
104,332,104,303,250
105,335,105,303,250
106,331,106,303,250
107,330,107,303,250
108,330,108,303,250
109,329,109,303,250
110,328,110,303,250
111,327,111,303,250
112,325,112,303,250
113,330,113,303,250
114,329,114,303,250
115,330,115,303,250
116,334,116,303,250
117,329,117,303,250
118,326,118,303,250
119,324,119,303,250
120,327,120,303,250
121,326,121,303,250
122,326,122,303,250
123,327,123,303,250
124,326,124,303,250
125,328,125,303,250
126,329,126,303,250
127,327,127,303,250
128,328,128,303,250
129,325,129,303,250
130,325,130,303,250
131,325,131,303,250
132,329,132,303,250
133,329,133,303,250
134,331,134,303,250
135,332,135,303,250
136,332,136,303,250
137,328,137,303,250
138,327,138,303,250
139,330,139,303,250
140,332,140,303,250
141,329,141,303,250
142,332,142,303,250
143,330,143,303,250
144,324,144,303,250
145,322,145,303,250
146,325,146,303,250
147,326,147,303,250
148,325,148,303,250
149,325,149,303,250
150,327,150,303,250
151,329,151,303,250
152,322,152,303,250
153,327,153,303,250
154,326,154,303,250
155,322,155,303,250
156,329,156,303,250
157,326,157,303,250
158,323,158,303,250
159,329,159,303,250
160,330,160,303,250
161,330,161,303,250
162,327,162,303,250
163,332,163,303,250
164,328,164,303,250
165,324,165,303,250
166,322,166,303,250
167,323,167,303,250
168,324,168,303,250
169,325,169,303,250
170,324,170,303,250
171,324,171,303,250
172,321,172,303,250
173,323,173,303,250
174,324,174,303,250
175,323,175,303,250
176,328,176,303,250
177,327,177,303,250
178,324,178,303,250
179,323,179,303,250
180,324,180,303,250
181,320,181,303,250
182,322,182,303,250
183,326,183,303,250
184,320,184,303,250
185,318,185,303,250
186,320,186,303,250
187,325,187,303,250
188,327,188,303,250
189,323,189,303,250
190,324,190,303,250
191,324,191,303,250
192,323,192,303,250
193,327,193,303,250
194,326,194,303,250
195,323,195,303,250
196,321,196,303,250
197,321,197,303,250
198,320,198,303,250
199,328,199,303,250
200,325,200,303,250
201,326,201,303,250
202,324,202,303,250
203,324,203,303,250
204,323,204,303,250
205,317,205,303,250
206,320,206,303,250
207,318,207,303,250
208,317,208,303,250
209,315,209,303,250
210,320,210,303,250
211,318,211,303,250
212,317,212,303,250
213,319,213,303,250
214,316,214,303,250
215,317,215,303,250
216,322,216,303,250
217,318,217,303,250
218,323,218,303,250
219,325,219,303,250
220,319,220,303,250
221,318,221,303,250
222,319,222,303,250
223,324,223,303,250
224,324,224,303,250
225,321,225,303,250
226,320,226,303,250
227,316,227,303,250
228,314,228,303,250
229,318,229,303,250
230,317,230,303,250
231,320,231,303,250
232,317,232,303,250
233,322,233,303,250
234,319,234,303,250
235,318,235,303,250
236,319,241,303,250
237,321,236,303,250
238,319,237,303,250
239,318,246,303,250
240,315,240,303,250
241,318,249,303,250
242,318,238,303,250
243,319,239,303,250
244,316,249,303,250
245,318,242,303,250
246,318,245,303,250
247,315,252,303,250
248,314,243,303,250
249,316,244,303,250
250,314,262,303,250
251,315,247,303,250
252,317,269,303,250
253,317,252,303,250
254,317,248,303,250
255,318,249,303,250
256,314,255,303,250
257,312,252,303,250
258,309,258,303,250
259,312,269,303,250
260,311,255,303,250
261,309,262,303,250
262,303,258,303,250
263,308,262,303,250
264,312,255,303,250
265,314,262,303,250
266,309,258,303,250
267,309,269,303,250
268,306,262,303,250
269,311,258,303,250
270,307,262,303,250
271,302,262,303,250
272,306,269,303,250
273,305,269,303,250
274,301,268,303,250
275,304,269,303,250
276,310,269,303,250
277,305,269,303,250
278,304,274,303,250
279,305,271,303,250
280,303,269,303,250
281,296,268,303,250
282,297,269,303,250
283,300,272,303,250
284,302,271,303,250
285,301,272,303,250
286,294,273,303,250
287,301,274,303,250
288,293,273,303,250
289,304,274,303,250
290,297,274,303,250
291,289,272,303,250
292,294,273,303,250
293,285,269,303,250
294,293,274,303,250
295,287,271,303,250
296,284,270,303,250
297,287,269,303,250
298,286,270,303,250
299,277,267,303,250
300,278,266,303,250
301,273,266,303,250
302,278,265,303,250
303,274,264,303,250
304,268,259,303,250
305,267,258,303,250
306,269,260,303,250
307,261,255,303,250
308,258,255,303,250
309,260,255,303,250
310,259,253,303,250
311,250,244,303,250
312,244,239,303,250
313,252,248,303,250
314,248,240,303,250
315,243,235,303,250
316,241,239,303,250
317,227,226,303,250
318,231,231,303,250
319,234,232,303,250
320,231,228,303,250
321,231,231,303,250
322,227,226,303,250
323,230,228,303,250
324,217,217,303,250
325,212,212,303,250
326,197,197,303,250
327,188,188,303,250
328,192,192,303,250
329,164,164,303,250
330,158,158,303,250
331,135,135,303,250
332,119,119,303,250
333,114,114,303,250
334,99,99,303,250
335,100,100,303,250
336,81,81,303,250
337,65,65,303,250
338,55,55,303,250
339,44,44,303,250
340,29,29,303,250
341,17,17,303,250
342,10,10,303,250
343,7,7,303,250
344,6,6,303,250
345,3,3,303,250
346,199,197,303,250

