vertex id,originalDegree,degreeDelete,average,terminalClique
0,192,1,168,137
1,189,1,168,137
2,187,2,168,137
3,191,3,168,137
4,194,4,168,137
5,194,5,168,137
6,190,6,168,137
7,191,7,168,137
8,191,8,168,137
9,191,9,168,137
10,191,10,168,137
11,188,11,168,137
12,188,12,168,137
13,192,13,168,137
14,193,14,168,137
15,188,15,168,137
16,185,16,168,137
17,190,17,168,137
18,191,18,168,137
19,191,19,168,137
20,189,20,168,137
21,191,21,168,137
22,186,22,168,137
23,191,23,168,137
24,191,24,168,137
25,188,25,168,137
26,189,26,168,137
27,189,27,168,137
28,190,28,168,137
29,189,29,168,137
30,188,30,168,137
31,186,31,168,137
32,189,32,168,137
33,186,33,168,137
34,188,34,168,137
35,187,35,168,137
36,187,36,168,137
37,190,37,168,137
38,187,38,168,137
39,188,39,168,137
40,191,40,168,137
41,192,41,168,137
42,192,42,168,137
43,189,43,168,137
44,187,44,168,137
45,183,45,168,137
46,189,46,168,137
47,186,47,168,137
48,191,48,168,137
49,190,49,168,137
50,189,50,168,137
51,187,51,168,137
52,183,52,168,137
53,187,53,168,137
54,186,54,168,137
55,188,55,168,137
56,191,56,168,137
57,188,57,168,137
58,189,58,168,137
59,188,59,168,137
60,189,60,168,137
61,188,61,168,137
62,186,62,168,137
63,187,63,168,137
64,188,64,168,137
65,185,65,168,137
66,188,66,168,137
67,186,67,168,137
68,189,68,168,137
69,188,69,168,137
70,185,70,168,137
71,186,71,168,137
72,185,72,168,137
73,187,73,168,137
74,185,74,168,137
75,187,75,168,137
76,185,76,168,137
77,186,77,168,137
78,182,78,168,137
79,181,79,168,137
80,184,80,168,137
81,186,81,168,137
82,187,82,168,137
83,183,83,168,137
84,181,84,168,137
85,184,85,168,137
86,186,86,168,137
87,184,87,168,137
88,187,88,168,137
89,182,89,168,137
90,183,90,168,137
91,183,91,168,137
92,186,92,168,137
93,185,93,168,137
94,185,94,168,137
95,183,95,168,137
96,180,96,168,137
97,186,97,168,137
98,186,98,168,137
99,182,99,168,137
100,182,100,168,137
101,183,101,168,137
102,184,102,168,137
103,183,103,168,137
104,181,104,168,137
105,181,105,168,137
106,184,106,168,137
107,181,107,168,137
108,179,108,168,137
109,180,109,168,137
110,181,110,168,137
111,182,111,168,137
112,179,112,168,137
113,182,113,168,137
114,182,114,168,137
115,180,115,168,137
116,179,116,168,137
117,184,117,168,137
118,181,118,168,137
119,183,119,168,137
120,182,120,168,137
121,181,121,168,137
122,186,122,168,137
123,185,123,168,137
124,182,124,168,137
125,178,125,168,137
126,179,131,168,137
127,177,126,168,137
128,180,130,168,137
129,179,127,168,137
130,177,142,168,137
131,177,128,168,137
132,177,129,168,137
133,177,132,168,137
134,179,133,168,137
135,180,134,168,137
136,176,138,168,137
137,180,135,168,137
138,175,136,168,137
139,175,142,168,137
140,177,149,168,137
141,179,136,168,137
142,181,146,168,137
143,172,138,168,137
144,176,146,168,137
145,179,146,168,137
146,173,138,168,137
147,177,138,168,137
148,171,142,168,137
149,174,142,168,137
150,173,145,168,137
151,175,146,168,137
152,170,147,168,137
153,168,149,168,137
154,166,150,168,137
155,170,150,168,137
156,171,146,168,137
157,168,147,168,137
158,165,149,168,137
159,162,149,168,137
160,167,147,168,137
161,169,150,168,137
162,164,149,168,137
163,166,150,168,137
164,164,149,168,137
165,156,145,168,137
166,154,144,168,137
167,157,146,168,137
168,152,142,168,137
169,155,145,168,137
170,148,140,168,137
171,147,140,168,137
172,149,142,168,137
173,148,140,168,137
174,142,136,168,137
175,138,133,168,137
176,137,134,168,137
177,143,137,168,137
178,142,135,168,137
179,137,132,168,137
180,134,131,168,137
181,132,131,168,137
182,138,135,168,137
183,132,131,168,137
184,123,123,168,137
185,109,109,168,137
186,93,93,168,137
187,88,88,168,137
188,86,86,168,137
189,81,81,168,137
190,65,65,168,137
191,55,55,168,137
192,46,46,168,137
193,38,38,168,137
194,34,34,168,137
195,26,26,168,137
196,13,13,168,137
197,9,9,168,137
198,5,5,168,137
199,3,3,168,137
200,115,113,168,137

