vertex id,originalDegree,degreeDelete,average,terminalClique
0,57,1,44,1
1,56,1,44,1
2,54,2,44,1
3,54,3,44,1
4,53,4,44,1
5,52,5,44,1
6,51,6,44,1
7,54,7,44,1
8,57,8,44,1
9,52,9,44,1
10,52,10,44,1
11,50,11,44,1
12,54,12,44,1
13,53,13,44,1
14,53,14,44,1
15,51,15,44,1
16,53,16,44,1
17,54,17,44,1
18,51,18,44,1
19,52,19,44,1
20,51,20,44,1
21,50,21,44,1
22,51,22,44,1
23,53,23,44,1
24,53,24,44,1
25,51,25,44,1
26,51,26,44,1
27,51,27,44,1
28,49,28,44,1
29,52,29,44,1
30,48,30,44,1
31,50,31,44,1
32,49,32,44,1
33,51,33,44,1
34,50,37,44,1
35,47,34,44,1
36,48,35,44,1
37,50,37,44,1
38,48,35,44,1
39,42,37,44,1
40,44,37,44,1
41,42,37,44,1
42,44,38,44,1
43,45,38,44,1
44,43,38,44,1
45,39,36,44,1
46,39,36,44,1
47,41,36,44,1
48,36,35,44,1
49,34,34,44,1
50,31,30,44,1
51,28,27,44,1
52,29,28,44,1
53,24,24,44,1
54,17,17,44,1
55,13,13,44,1
56,10,10,44,1
57,4,4,44,1
58,3,3,44,1
59,35,34,44,1

