vertex id,originalDegree,degreeDelete,average,terminalClique
0,349,1,320,262
1,346,1,320,262
2,348,2,320,262
3,349,3,320,262
4,349,4,320,262
5,354,5,320,262
6,354,6,320,262
7,352,7,320,262
8,349,8,320,262
9,352,9,320,262
10,350,10,320,262
11,349,11,320,262
12,349,12,320,262
13,350,13,320,262
14,349,14,320,262
15,350,15,320,262
16,350,16,320,262
17,349,17,320,262
18,349,18,320,262
19,348,19,320,262
20,345,20,320,262
21,349,21,320,262
22,353,22,320,262
23,356,23,320,262
24,352,24,320,262
25,349,25,320,262
26,349,26,320,262
27,347,27,320,262
28,346,28,320,262
29,352,29,320,262
30,352,30,320,262
31,350,31,320,262
32,349,32,320,262
33,349,33,320,262
34,348,34,320,262
35,348,35,320,262
36,348,36,320,262
37,347,37,320,262
38,349,38,320,262
39,352,39,320,262
40,351,40,320,262
41,349,41,320,262
42,349,42,320,262
43,347,43,320,262
44,348,44,320,262
45,352,45,320,262
46,346,46,320,262
47,348,47,320,262
48,351,48,320,262
49,347,49,320,262
50,347,50,320,262
51,351,51,320,262
52,349,52,320,262
53,348,53,320,262
54,347,54,320,262
55,351,55,320,262
56,344,56,320,262
57,345,57,320,262
58,349,58,320,262
59,348,59,320,262
60,348,60,320,262
61,352,61,320,262
62,349,62,320,262
63,352,63,320,262
64,345,64,320,262
65,349,65,320,262
66,347,66,320,262
67,345,67,320,262
68,347,68,320,262
69,348,69,320,262
70,343,70,320,262
71,345,71,320,262
72,347,72,320,262
73,345,73,320,262
74,350,74,320,262
75,347,75,320,262
76,344,76,320,262
77,347,77,320,262
78,344,78,320,262
79,348,79,320,262
80,350,80,320,262
81,354,81,320,262
82,353,82,320,262
83,350,83,320,262
84,343,84,320,262
85,347,85,320,262
86,347,86,320,262
87,344,87,320,262
88,346,88,320,262
89,348,89,320,262
90,347,90,320,262
91,344,91,320,262
92,349,92,320,262
93,351,93,320,262
94,350,94,320,262
95,347,95,320,262
96,348,96,320,262
97,346,97,320,262
98,351,98,320,262
99,347,99,320,262
100,346,100,320,262
101,345,101,320,262
102,348,102,320,262
103,347,103,320,262
104,348,104,320,262
105,349,105,320,262
106,347,106,320,262
107,352,107,320,262
108,353,108,320,262
109,349,109,320,262
110,345,110,320,262
111,348,111,320,262
112,346,112,320,262
113,346,113,320,262
114,348,114,320,262
115,346,115,320,262
116,344,116,320,262
117,348,117,320,262
118,347,118,320,262
