vertex id,originalDegree,degreeDelete,average,terminalClique
0,404,1,374,1
1,409,310,374,1
2,408,312,374,1
3,410,319,374,1
4,408,315,374,1
5,410,315,374,1
6,405,310,374,1
7,407,328,374,1
8,409,4,374,1
9,406,1,374,1
10,407,2,374,1
11,401,3,374,1
12,403,5,374,1
13,408,6,374,1
14,406,7,374,1
15,404,8,374,1
16,405,9,374,1
17,401,10,374,1
18,406,11,374,1
19,405,12,374,1
20,409,13,374,1
21,406,14,374,1
22,404,15,374,1
23,408,16,374,1
24,404,17,374,1
25,406,18,374,1
26,403,19,374,1
27,410,20,374,1
28,398,21,374,1
29,402,22,374,1
30,407,23,374,1
31,401,24,374,1
32,405,25,374,1
33,406,26,374,1
34,405,27,374,1
35,402,28,374,1
36,405,29,374,1
37,404,30,374,1
38,404,31,374,1
39,405,32,374,1
40,408,33,374,1
41,406,34,374,1
42,405,35,374,1
43,402,36,374,1
44,401,37,374,1
45,406,38,374,1
46,407,39,374,1
47,401,40,374,1
48,406,41,374,1
49,406,42,374,1
50,402,43,374,1
51,406,44,374,1
52,406,45,374,1
53,400,46,374,1
54,403,47,374,1
55,405,48,374,1
56,405,49,374,1
57,408,50,374,1
58,406,51,374,1
59,406,52,374,1
60,404,53,374,1
61,406,54,374,1
62,406,55,374,1
63,409,56,374,1
64,404,57,374,1
65,399,58,374,1
66,407,59,374,1
67,406,60,374,1
68,402,61,374,1
69,406,62,374,1
70,407,63,374,1
71,407,64,374,1
72,404,65,374,1
73,405,66,374,1
74,402,67,374,1
75,405,68,374,1
76,405,69,374,1
77,406,70,374,1
78,406,71,374,1
79,408,72,374,1
80,408,73,374,1
81,406,74,374,1
82,406,75,374,1
83,402,76,374,1
84,405,77,374,1
85,404,78,374,1
86,404,79,374,1
87,404,80,374,1
88,402,81,374,1
89,401,82,374,1
90,411,83,374,1
91,406,84,374,1
92,404,85,374,1
93,403,86,374,1
94,408,87,374,1
95,407,88,374,1
96,403,89,374,1
97,406,90,374,1
98,404,91,374,1
99,403,92,374,1
100,401,93,374,1
101,407,94,374,1
102,403,95,374,1
103,406,96,374,1
104,407,97,374,1
105,403,98,374,1
106,404,99,374,1
107,404,100,374,1
108,402,101,374,1
109,401,102,374,1
110,400,103,374,1
111,403,104,374,1
112,406,105,374,1
113,402,106,374,1
114,403,107,374,1
115,404,108,374,1
116,400,109,374,1
117,407,110,374,1
118,403,111,374,1
119,402,112,374,1
120,406,113,374,1
121,402,114,374,1
122,402,115,374,1
123,404,116,374,1
124,402,117,374,1
125,401,118,374,1
126,402,119,374,1
127,403,120,374,1
128,406,121,374,1
129,404,122,374,1
130,400,123,374,1
131,406,124,374,1
132,403,125,374,1
133,403,126,374,1
134,406,127,374,1
135,402,128,374,1
136,404,129,374,1
137,403,130,374,1
138,403,131,374,1
139,399,132,374,1
140,407,133,374,1
141,400,134,374,1
142,399,135,374,1
143,399,136,374,1
144,404,137,374,1
145,404,138,374,1
146,398,139,374,1
147,403,140,374,1
148,401,141,374,1
149,399,142,374,1
150,399,143,374,1
151,400,144,374,1
152,406,145,374,1
153,406,146,374,1
154,406,147,374,1
155,405,148,374,1
156,402,149,374,1
157,402,150,374,1
158,403,151,374,1
159,401,152,374,1
160,403,153,374,1
161,402,154,374,1
162,404,155,374,1
163,397,156,374,1
164,398,157,374,1
165,399,158,374,1
166,401,159,374,1
167,401,160,374,1
168,406,161,374,1
169,404,162,374,1
170,403,163,374,1
171,403,164,374,1
172,403,165,374,1
173,395,166,374,1
174,396,167,374,1
175,400,168,374,1
176,402,169,374,1
177,404,170,374,1
178,399,171,374,1
179,399,172,374,1
180,396,173,374,1
181,396,174,374,1
182,401,175,374,1
183,401,176,374,1
184,402,177,374,1
185,405,178,374,1
186,401,179,374,1
187,402,180,374,1
188,403,181,374,1
189,400,182,374,1
190,398,183,374,1
191,403,184,374,1
192,405,185,374,1
193,405,186,374,1
194,404,187,374,1
195,401,188,374,1
196,401,189,374,1
197,397,190,374,1
198,398,191,374,1
199,400,192,374,1
200,401,193,374,1
201,403,194,374,1
202,406,195,374,1
203,403,196,374,1
204,398,197,374,1
205,400,198,374,1
206,398,199,374,1
207,393,200,374,1
208,397,201,374,1
209,403,202,374,1
210,394,203,374,1
211,392,204,374,1
212,403,205,374,1
213,400,206,374,1
214,402,207,374,1
215,400,208,374,1
216,395,209,374,1
217,399,210,374,1
218,399,211,374,1
219,396,212,374,1
220,393,213,374,1
221,391,214,374,1
222,397,215,374,1
223,395,216,374,1
224,397,217,374,1
225,397,218,374,1
226,397,219,374,1
227,395,220,374,1
228,392,221,374,1
229,394,222,374,1
230,393,223,374,1
231,394,224,374,1
232,401,225,374,1
233,399,226,374,1
234,398,227,374,1
235,404,228,374,1
236,392,229,374,1
237,390,230,374,1
238,396,231,374,1
239,399,232,374,1
240,392,233,374,1
241,390,234,374,1
242,393,235,374,1
243,398,236,374,1
244,397,237,374,1
245,395,238,374,1
246,397,239,374,1
247,398,240,374,1
248,391,241,374,1
249,392,242,374,1
250,395,243,374,1
251,392,244,374,1
252,393,245,374,1
253,400,246,374,1
254,398,247,374,1
255,393,248,374,1
256,387,249,374,1
257,395,250,374,1
258,397,251,374,1
259,397,252,374,1
260,398,253,374,1
261,396,254,374,1
262,389,255,374,1
263,393,256,374,1
264,397,257,374,1
265,396,258,374,1
266,400,259,374,1
267,395,260,374,1
268,391,261,374,1
269,391,262,374,1
270,391,263,374,1
271,394,264,374,1
272,393,265,374,1
273,393,266,374,1
274,390,323,374,1
275,392,267,374,1
276,388,268,374,1
277,389,269,374,1
278,394,270,374,1
279,386,271,374,1
280,388,272,374,1
281,392,273,374,1
282,390,274,374,1
283,384,275,374,1
284,387,276,374,1
285,386,277,374,1
286,391,278,374,1
287,386,279,374,1
288,391,280,374,1
289,394,281,374,1
290,389,282,374,1
291,387,283,374,1
292,385,284,374,1
293,384,285,374,1
294,388,286,374,1
295,391,287,374,1
296,387,288,374,1
297,387,289,374,1
298,390,290,374,1
299,397,291,374,1
300,392,292,374,1
301,388,293,374,1
302,386,294,374,1
303,382,295,374,1
304,383,296,374,1
305,383,297,374,1
306,384,298,374,1
307,385,299,374,1
308,384,300,374,1
309,386,301,374,1
310,380,332,374,1
311,384,332,374,1
312,378,302,374,1
313,382,323,374,1
314,388,323,374,1
315,381,303,374,1
316,379,319,374,1
317,380,304,374,1
318,383,305,374,1
319,385,306,374,1
320,382,315,374,1
321,381,308,374,1
322,381,323,374,1
323,377,319,374,1
324,378,312,374,1
325,380,328,374,1
326,375,312,374,1
327,376,315,374,1
328,379,307,374,1
329,385,319,374,1
330,384,323,374,1
331,382,328,374,1
332,377,334,374,1
333,380,334,374,1
334,378,332,374,1
335,381,332,374,1
336,380,332,374,1
337,383,338,374,1
338,378,332,374,1
339,379,328,374,1
340,374,334,374,1
341,371,328,374,1
342,376,335,374,1
343,372,338,374,1
344,370,334,374,1
345,368,339,374,1
346,367,337,374,1
347,367,338,374,1
348,370,337,374,1
349,365,338,374,1
350,373,338,374,1
351,375,339,374,1
352,364,338,374,1
353,356,338,374,1
354,364,339,374,1
355,366,339,374,1
356,359,337,374,1
357,359,338,374,1
358,355,337,374,1
359,359,338,374,1
360,363,339,374,1
361,367,339,374,1
362,361,338,374,1
363,350,336,374,1
364,352,336,374,1
365,357,336,374,1
366,348,334,374,1
367,349,335,374,1
368,347,333,374,1
369,344,326,374,1
370,339,325,374,1
371,344,326,374,1
372,333,321,374,1
373,341,326,374,1
374,329,321,374,1
375,335,326,374,1
376,327,321,374,1
377,327,320,374,1
378,323,319,374,1
379,322,318,374,1
380,312,310,374,1
381,315,311,374,1
382,318,315,374,1
383,304,302,374,1
384,309,306,374,1
385,305,300,374,1
386,311,305,374,1
387,292,289,374,1
388,293,293,374,1
389,284,284,374,1
390,287,285,374,1
391,286,284,374,1
392,281,279,374,1
393,285,283,374,1
394,280,279,374,1
395,279,278,374,1
396,271,270,374,1
397,246,246,374,1
398,240,239,374,1
399,226,226,374,1
400,223,222,374,1
401,225,224,374,1
402,191,191,374,1
403,167,167,374,1
404,161,161,374,1
405,155,155,374,1
406,134,134,374,1
407,130,129,374,1
408,114,114,374,1
409,97,97,374,1
410,85,85,374,1
411,72,72,374,1
412,47,47,374,1
413,31,31,374,1
414,24,24,374,1
415,16,16,374,1
416,11,11,374,1
417,10,10,374,1
418,4,4,374,1
419,2,2,374,1
420,247,245,374,1

