vertex id,originalDegree,degreeDelete,average,terminalClique
0,158,1,140,1
1,157,1,140,1
2,158,2,140,1
3,157,3,140,1
4,160,112,140,1
5,156,4,140,1
6,154,5,140,1
7,159,6,140,1
8,159,7,140,1
9,157,8,140,1
10,161,9,140,1
11,157,10,140,1
12,158,11,140,1
13,157,12,140,1
14,158,13,140,1
15,158,14,140,1
16,156,15,140,1
17,160,16,140,1
18,157,17,140,1
19,157,18,140,1
20,158,19,140,1
21,161,20,140,1
22,157,21,140,1
23,156,22,140,1
24,159,23,140,1
25,160,24,140,1
26,157,25,140,1
27,159,26,140,1
28,158,27,140,1
29,156,28,140,1
30,160,29,140,1
31,158,30,140,1
32,157,31,140,1
33,155,32,140,1
34,156,33,140,1
35,156,34,140,1
36,161,35,140,1
37,158,36,140,1
38,154,37,140,1
39,160,38,140,1
40,156,39,140,1
41,154,40,140,1
42,156,41,140,1
43,159,42,140,1
44,156,43,140,1
45,155,44,140,1
46,155,45,140,1
47,154,46,140,1
48,156,47,140,1
49,157,48,140,1
50,157,49,140,1
51,158,50,140,1
52,158,51,140,1
53,159,52,140,1
54,157,53,140,1
55,159,54,140,1
56,156,55,140,1
57,154,56,140,1
58,155,57,140,1
59,154,58,140,1
60,156,59,140,1
61,155,60,140,1
62,159,61,140,1
63,157,62,140,1
64,154,63,140,1
65,163,64,140,1
66,156,65,140,1
67,152,66,140,1
68,152,67,140,1
69,154,68,140,1
70,154,69,140,1
71,155,70,140,1
72,155,71,140,1
73,155,72,140,1
74,153,73,140,1
75,153,74,140,1
76,153,75,140,1
77,157,76,140,1
78,155,77,140,1
79,155,78,140,1
80,155,79,140,1
81,149,80,140,1
82,147,81,140,1
83,150,82,140,1
84,151,83,140,1
85,153,84,140,1
86,155,85,140,1
87,154,86,140,1
88,151,87,140,1
89,149,88,140,1
90,157,89,140,1
91,152,90,140,1
92,147,91,140,1
93,152,92,140,1
94,153,93,140,1
95,153,94,140,1
96,154,95,140,1
97,151,96,140,1
98,151,97,140,1
99,149,98,140,1
100,152,99,140,1
101,150,100,140,1
102,147,101,140,1
103,149,102,140,1
104,148,103,140,1
105,145,104,140,1
106,147,105,140,1
107,150,106,140,1
108,148,107,140,1
109,151,108,140,1
110,148,113,140,1
111,143,113,140,1
112,146,110,140,1
113,151,109,140,1
114,153,112,140,1
115,147,116,140,1
116,145,116,140,1
117,148,124,140,1
118,146,119,140,1
119,145,119,140,1
120,142,113,140,1
121,146,119,140,1
122,150,124,140,1
123,146,118,140,1
124,145,119,140,1
125,146,116,140,1
126,143,124,140,1
127,144,124,140,1
128,142,124,140,1
129,137,121,140,1
130,138,124,140,1
131,135,123,140,1
132,135,124,140,1
133,137,124,140,1
134,136,123,140,1
135,135,124,140,1
136,135,122,140,1
137,131,122,140,1
138,133,122,140,1
139,130,118,140,1
140,121,116,140,1
141,121,117,140,1
142,125,119,140,1
143,125,118,140,1
144,121,117,140,1
145,122,117,140,1
146,121,117,140,1
147,120,115,140,1
148,117,114,140,1
149,114,113,140,1
150,114,113,140,1
151,111,110,140,1
152,111,110,140,1
153,100,100,140,1
154,97,96,140,1
155,80,80,140,1
156,81,80,140,1
157,68,68,140,1
158,56,56,140,1
159,45,45,140,1
160,26,26,140,1
161,25,25,140,1
162,18,18,140,1
163,13,13,140,1
164,12,12,140,1
165,7,7,140,1
166,2,2,140,1
167,96,96,140,1

