vertex id,originalDegree,degreeDelete,average,terminalClique
0,444,1,409,1
1,445,1,409,1
2,446,334,409,1
3,449,3,409,1
4,444,335,409,1
5,444,2,409,1
6,445,4,409,1
7,444,5,409,1
8,443,6,409,1
9,443,7,409,1
10,444,8,409,1
11,442,9,409,1
12,444,10,409,1
13,443,11,409,1
14,449,12,409,1
15,451,13,409,1
16,443,14,409,1
17,446,15,409,1
18,444,16,409,1
19,441,17,409,1
20,442,18,409,1
21,443,19,409,1
22,445,20,409,1
23,443,21,409,1
24,444,22,409,1
25,446,23,409,1
26,445,24,409,1
27,444,25,409,1
28,445,26,409,1
29,441,27,409,1
30,443,28,409,1
31,440,29,409,1
32,444,30,409,1
33,450,31,409,1
34,442,32,409,1
35,444,33,409,1
36,442,34,409,1
37,442,35,409,1
38,444,36,409,1
39,445,37,409,1
40,444,38,409,1
41,446,39,409,1
42,445,40,409,1
43,443,41,409,1
44,447,42,409,1
45,448,43,409,1
46,445,44,409,1
47,441,45,409,1
48,443,46,409,1
49,444,47,409,1
50,443,48,409,1
51,442,49,409,1
52,441,50,409,1
53,438,51,409,1
54,442,52,409,1
55,442,53,409,1
56,442,54,409,1
57,445,55,409,1
58,442,56,409,1
59,443,57,409,1
60,446,58,409,1
61,444,59,409,1
62,441,60,409,1
63,442,61,409,1
64,446,62,409,1
65,443,63,409,1
66,445,64,409,1
67,444,65,409,1
68,446,66,409,1
69,443,67,409,1
70,445,68,409,1
71,445,69,409,1
72,444,70,409,1
73,444,71,409,1
74,441,72,409,1
75,445,73,409,1
76,444,74,409,1
77,448,75,409,1
78,445,76,409,1
79,445,77,409,1
80,444,78,409,1
81,442,79,409,1
82,437,80,409,1
83,442,81,409,1
84,442,82,409,1
85,441,83,409,1
86,443,84,409,1
87,441,85,409,1
88,439,86,409,1
89,445,87,409,1
90,440,88,409,1
91,443,89,409,1
92,442,90,409,1
93,439,91,409,1
94,438,92,409,1
95,444,93,409,1
96,450,94,409,1
97,447,95,409,1
98,446,96,409,1
99,442,97,409,1
100,446,98,409,1
101,443,99,409,1
102,441,100,409,1
103,443,101,409,1
104,447,102,409,1
105,443,103,409,1
106,437,104,409,1
107,442,105,409,1
108,443,106,409,1
109,441,107,409,1
110,443,108,409,1
111,443,109,409,1
112,445,110,409,1
113,441,111,409,1
114,438,112,409,1
115,441,113,409,1
116,446,114,409,1
117,442,115,409,1
118,443,116,409,1
119,443,117,409,1
120,444,118,409,1
121,443,119,409,1
122,440,120,409,1
123,440,121,409,1
124,441,122,409,1
125,438,123,409,1
126,443,124,409,1
