vertex id,originalDegree,degreeDelete,average,terminalClique
0,85,1,72,1
1,87,2,72,1
2,85,1,72,1
3,83,3,72,1
4,84,4,72,1
5,82,5,72,1
6,84,6,72,1
7,84,7,72,1
8,84,8,72,1
9,84,9,72,1
10,85,10,72,1
11,85,11,72,1
12,81,12,72,1
13,83,13,72,1
14,85,14,72,1
15,85,15,72,1
16,81,16,72,1
17,81,17,72,1
18,83,18,72,1
19,83,19,72,1
20,83,20,72,1
21,84,21,72,1
22,84,22,72,1
23,84,23,72,1
24,83,24,72,1
25,83,25,72,1
26,81,26,72,1
27,82,27,72,1
28,78,28,72,1
29,81,29,72,1
30,80,30,72,1
31,83,31,72,1
32,82,32,72,1
33,81,33,72,1
34,83,34,72,1
35,81,35,72,1
36,84,36,72,1
37,82,37,72,1
38,81,38,72,1
39,82,39,72,1
40,80,40,72,1
41,79,41,72,1
42,81,42,72,1
43,81,43,72,1
44,83,44,72,1
45,82,45,72,1
46,82,46,72,1
47,81,47,72,1
48,79,48,72,1
49,79,59,72,1
50,78,49,72,1
51,78,50,72,1
52,75,59,72,1
53,77,51,72,1
54,79,52,72,1
55,79,53,72,1
56,77,54,72,1
57,77,57,72,1
58,82,56,72,1
59,77,59,72,1
60,72,58,72,1
61,74,56,72,1
62,77,63,72,1
63,76,63,72,1
64,70,57,72,1
65,71,63,72,1
66,73,63,72,1
67,74,63,72,1
68,67,62,72,1
69,68,61,72,1
70,70,62,72,1
71,67,60,72,1
72,69,61,72,1
73,65,61,72,1
74,65,61,72,1
75,60,59,72,1
76,63,60,72,1
77,61,58,72,1
78,59,57,72,1
79,54,53,72,1
80,50,49,72,1
81,45,45,72,1
82,39,39,72,1
83,37,37,72,1
84,28,28,72,1
85,26,26,72,1
86,19,19,72,1
87,8,8,72,1
88,4,4,72,1
89,2,2,72,1
90,53,53,72,1

