vertex id,originalDegree,degreeDelete,average,terminalClique
0,416,1,384,1
1,419,319,384,1
2,418,2,384,1
3,417,317,384,1
4,414,1,384,1
5,417,3,384,1
6,417,4,384,1
7,422,5,384,1
8,416,6,384,1
9,414,7,384,1
10,420,8,384,1
11,417,9,384,1
12,413,10,384,1
13,417,11,384,1
14,415,12,384,1
15,417,321,384,1
16,421,13,384,1
17,415,14,384,1
18,419,15,384,1
19,415,16,384,1
20,412,17,384,1
21,418,18,384,1
22,421,19,384,1
23,416,20,384,1
24,417,21,384,1
25,420,22,384,1
26,414,23,384,1
27,416,24,384,1
28,416,25,384,1
29,417,26,384,1
30,414,27,384,1
31,415,28,384,1
32,421,29,384,1
33,417,30,384,1
34,421,31,384,1
35,415,32,384,1
36,416,33,384,1
37,411,34,384,1
38,417,35,384,1
39,416,36,384,1
40,420,37,384,1
41,420,38,384,1
42,414,39,384,1
43,414,40,384,1
44,416,41,384,1
45,418,42,384,1
46,417,43,384,1
47,418,44,384,1
48,418,45,384,1
49,416,46,384,1
50,416,47,384,1
51,416,48,384,1
52,420,49,384,1
53,416,50,384,1
54,413,51,384,1
55,414,52,384,1
56,412,53,384,1
57,416,54,384,1
58,417,55,384,1
59,414,56,384,1
60,415,57,384,1
61,417,58,384,1
62,413,59,384,1
63,416,60,384,1
64,414,61,384,1
65,413,62,384,1
66,412,63,384,1
67,417,64,384,1
68,414,65,384,1
69,415,66,384,1
70,418,67,384,1
71,417,68,384,1
72,415,69,384,1
73,413,70,384,1
74,416,71,384,1
75,419,72,384,1
76,417,73,384,1
77,420,74,384,1
78,418,75,384,1
79,415,76,384,1
80,416,77,384,1
81,417,78,384,1
82,419,79,384,1
83,421,80,384,1
84,415,81,384,1
85,416,82,384,1
86,420,83,384,1
87,412,84,384,1
88,413,85,384,1
89,414,86,384,1
90,422,87,384,1
91,417,88,384,1
92,415,89,384,1
93,414,90,384,1
94,418,91,384,1
95,415,92,384,1
96,417,93,384,1
97,422,94,384,1
98,419,95,384,1
99,417,96,384,1
100,414,97,384,1
101,411,98,384,1
102,413,99,384,1
103,418,100,384,1
104,413,101,384,1
105,415,102,384,1
106,414,103,384,1
107,414,104,384,1
108,415,105,384,1
109,413,106,384,1
110,415,107,384,1
111,415,108,384,1
112,415,109,384,1
113,415,110,384,1
114,416,111,384,1
115,412,112,384,1
116,418,113,384,1
117,417,114,384,1
118,415,115,384,1
119,417,116,384,1
120,419,117,384,1
121,415,118,384,1
122,420,119,384,1
123,415,120,384,1
124,415,121,384,1
125,413,122,384,1
126,416,123,384,1
127,418,124,384,1
128,420,125,384,1
129,416,126,384,1
130,413,127,384,1
131,414,128,384,1
132,413,129,384,1
133,412,130,384,1
134,414,131,384,1
135,418,132,384,1
136,418,133,384,1
137,415,134,384,1
138,418,135,384,1
139,418,136,384,1
140,416,137,384,1
141,415,138,384,1
142,412,139,384,1
143,419,140,384,1
144,417,141,384,1
145,416,142,384,1
146,417,143,384,1
147,414,144,384,1
148,415,145,384,1
149,412,146,384,1
150,412,147,384,1
151,416,148,384,1
152,419,149,384,1
153,412,150,384,1
154,410,151,384,1
155,408,152,384,1
156,409,153,384,1
157,411,154,384,1
158,410,155,384,1
159,414,156,384,1
160,414,157,384,1
161,414,158,384,1
162,411,159,384,1
163,414,160,384,1
164,416,161,384,1
165,416,162,384,1
166,415,163,384,1
167,413,164,384,1
168,411,165,384,1
169,413,166,384,1
170,414,167,384,1
171,417,168,384,1
172,413,169,384,1
173,410,170,384,1
174,412,171,384,1
175,413,172,384,1
176,410,173,384,1
177,412,174,384,1
178,408,175,384,1
179,407,176,384,1
180,410,177,384,1
181,414,178,384,1
182,414,179,384,1
183,413,180,384,1
184,412,181,384,1
185,411,182,384,1
186,408,183,384,1
187,414,184,384,1
188,408,185,384,1
189,414,186,384,1
190,415,187,384,1
191,412,188,384,1
192,415,189,384,1
193,411,190,384,1
194,413,191,384,1
195,416,192,384,1
196,414,193,384,1
197,409,194,384,1
198,410,195,384,1
199,413,196,384,1
200,416,197,384,1
201,411,198,384,1
202,408,199,384,1
203,410,200,384,1
204,416,201,384,1
205,413,202,384,1
206,411,203,384,1
207,411,204,384,1
208,405,205,384,1
209,405,206,384,1
210,412,207,384,1
211,411,208,384,1
212,411,209,384,1
213,411,210,384,1
214,410,211,384,1
215,415,212,384,1
216,405,213,384,1
217,406,214,384,1
218,411,215,384,1
219,404,216,384,1
220,403,217,384,1
221,406,218,384,1
222,410,219,384,1
223,411,220,384,1
224,407,221,384,1
225,408,222,384,1
226,401,223,384,1
227,409,224,384,1
228,408,225,384,1
229,406,226,384,1
230,417,227,384,1
231,412,228,384,1
232,409,229,384,1
233,403,230,384,1
234,408,231,384,1
235,412,232,384,1
236,412,233,384,1
237,408,234,384,1
238,405,235,384,1
239,409,236,384,1
240,411,237,384,1
241,409,238,384,1
242,410,239,384,1
243,407,240,384,1
244,406,241,384,1
245,412,242,384,1
246,413,243,384,1
247,409,244,384,1
248,405,245,384,1
249,407,246,384,1
250,405,247,384,1
251,404,248,384,1
252,409,249,384,1
253,412,250,384,1
254,409,251,384,1
255,413,252,384,1
256,408,253,384,1
257,408,254,384,1
258,405,255,384,1
259,406,256,384,1
260,406,257,384,1
261,409,258,384,1
262,408,259,384,1
263,408,260,384,1
264,405,261,384,1
265,404,262,384,1
266,401,263,384,1
267,404,264,384,1
268,405,265,384,1
269,408,266,384,1
270,404,267,384,1
271,408,268,384,1
272,410,269,384,1
273,407,270,384,1
274,405,271,384,1
275,401,272,384,1
276,402,273,384,1
277,403,274,384,1
278,400,275,384,1
279,399,276,384,1
280,400,277,384,1
281,406,278,384,1
282,406,279,384,1
283,406,280,384,1
284,396,281,384,1
285,400,282,384,1
286,402,283,384,1
287,406,284,384,1
288,403,285,384,1
289,401,286,384,1
290,403,287,384,1
291,404,288,384,1
292,398,289,384,1
293,400,290,384,1
294,399,291,384,1
295,403,292,384,1
296,403,293,384,1
297,408,294,384,1
298,405,295,384,1
299,400,296,384,1
300,400,297,384,1
301,401,298,384,1
302,403,299,384,1
303,400,300,384,1
304,398,301,384,1
305,392,323,384,1
306,400,302,384,1
307,396,303,384,1
308,394,334,384,1
309,393,304,384,1
310,395,305,384,1
311,393,306,384,1
312,400,319,384,1
313,401,327,384,1
314,398,307,384,1
315,392,308,384,1
316,391,345,384,1
317,395,309,384,1
318,401,310,384,1
319,397,311,384,1
320,396,323,384,1
321,398,312,384,1
322,396,313,384,1
323,400,316,384,1
324,391,321,384,1
325,397,314,384,1
326,394,327,384,1
327,391,345,384,1
328,398,334,384,1
329,393,334,384,1
330,395,321,384,1
331,390,327,384,1
332,391,315,384,1
333,393,323,384,1
334,396,327,384,1
335,392,339,384,1
336,390,330,384,1
337,396,334,384,1
338,390,339,384,1
339,391,334,384,1
340,390,339,384,1
341,389,330,384,1
342,386,338,384,1
343,389,330,384,1
344,394,339,384,1
345,390,345,384,1
346,382,345,384,1
347,388,339,384,1
348,387,330,384,1
349,380,345,384,1
350,388,345,384,1
351,380,348,384,1
352,380,345,384,1
353,383,347,384,1
354,383,345,384,1
355,382,345,384,1
356,386,345,384,1
357,378,348,384,1
358,372,350,384,1
359,378,347,384,1
360,384,348,384,1
361,377,346,384,1
362,381,346,384,1
363,374,350,384,1
364,375,350,384,1
365,378,346,384,1
366,375,348,384,1
367,374,348,384,1
368,376,347,384,1
369,374,349,384,1
370,369,347,384,1
371,370,348,384,1
372,365,341,384,1
373,362,345,384,1
374,359,345,384,1
375,360,347,384,1
376,357,342,384,1
377,361,347,384,1
378,363,347,384,1
379,359,342,384,1
380,356,340,384,1
381,343,332,384,1
382,350,339,384,1
383,346,335,384,1
384,340,330,384,1
385,345,333,384,1
386,337,332,384,1
387,343,333,384,1
388,335,328,384,1
389,321,318,384,1
390,326,318,384,1
391,335,328,384,1
392,322,315,384,1
393,326,322,384,1
394,317,315,384,1
395,316,312,384,1
396,313,310,384,1
397,312,309,384,1
398,321,317,384,1
399,301,299,384,1
400,304,302,384,1
401,297,297,384,1
402,295,294,384,1
403,289,288,384,1
404,290,290,384,1
405,279,278,384,1
406,292,291,384,1
407,277,276,384,1
408,264,264,384,1
409,241,240,384,1
410,242,242,384,1
411,238,237,384,1
412,221,220,384,1
413,190,190,384,1
414,180,179,384,1
415,180,180,384,1
416,163,163,384,1
417,152,152,384,1
418,145,145,384,1
419,143,143,384,1
420,122,122,384,1
421,97,97,384,1
422,80,80,384,1
423,57,57,384,1
424,56,56,384,1
425,40,40,384,1
426,27,27,384,1
427,19,19,384,1
428,16,16,384,1
429,14,14,384,1
430,5,5,384,1
431,2,2,384,1
432,262,261,384,1

