vertex id,originalDegree,degreeDelete,average,terminalClique
0,235,1,212,1
1,236,1,212,1
2,235,2,212,1
3,235,174,212,1
4,236,173,212,1
5,240,3,212,1
6,241,7,212,1
7,235,6,212,1
8,237,4,212,1
9,237,5,212,1
10,233,8,212,1
11,235,9,212,1
12,236,10,212,1
13,235,11,212,1
14,233,12,212,1
15,233,13,212,1
16,238,14,212,1
17,234,15,212,1
18,236,16,212,1
19,236,17,212,1
20,236,18,212,1
21,237,19,212,1
22,235,20,212,1
23,237,21,212,1
24,237,22,212,1
25,239,23,212,1
26,237,24,212,1
27,237,25,212,1
28,237,26,212,1
29,235,27,212,1
30,236,28,212,1
31,236,29,212,1
32,235,30,212,1
33,233,31,212,1
34,235,32,212,1
35,236,33,212,1
36,236,34,212,1
37,240,35,212,1
38,232,36,212,1
39,236,37,212,1
40,238,38,212,1
41,236,39,212,1
42,233,40,212,1
43,235,41,212,1
44,235,42,212,1
45,236,43,212,1
46,235,44,212,1
47,233,45,212,1
48,233,46,212,1
49,234,47,212,1
50,231,48,212,1
51,233,49,212,1
52,237,50,212,1
53,239,51,212,1
54,235,52,212,1
55,236,53,212,1
56,234,54,212,1
57,232,55,212,1
58,233,56,212,1
59,234,57,212,1
60,237,58,212,1
61,235,59,212,1
62,233,60,212,1
63,231,61,212,1
64,233,62,212,1
65,232,63,212,1
66,233,64,212,1
67,232,65,212,1
68,233,66,212,1
69,241,67,212,1
70,238,68,212,1
71,235,69,212,1
72,235,70,212,1
73,233,71,212,1
74,233,72,212,1
75,236,73,212,1
76,234,74,212,1
77,234,75,212,1
78,233,76,212,1
79,234,77,212,1
80,234,78,212,1
81,230,79,212,1
82,234,80,212,1
83,234,81,212,1
84,233,82,212,1
85,233,83,212,1
86,228,84,212,1
87,227,85,212,1
88,231,86,212,1
89,233,87,212,1
90,234,88,212,1
91,235,89,212,1
92,232,90,212,1
93,231,91,212,1
94,232,92,212,1
95,235,93,212,1
96,238,94,212,1
97,238,95,212,1
98,235,96,212,1
99,235,97,212,1
100,234,98,212,1
101,234,99,212,1
102,231,100,212,1
103,235,101,212,1
104,232,102,212,1
105,225,103,212,1
106,229,104,212,1
107,235,105,212,1
108,234,106,212,1
109,235,107,212,1
110,232,108,212,1
111,234,109,212,1
112,234,110,212,1
113,232,111,212,1
114,232,112,212,1
115,229,113,212,1
116,231,114,212,1
117,232,115,212,1
118,229,116,212,1
119,234,117,212,1
120,231,118,212,1
121,229,119,212,1
122,227,120,212,1
123,231,121,212,1
124,226,122,212,1
125,223,123,212,1
126,227,124,212,1
127,228,125,212,1
128,232,126,212,1
129,227,127,212,1
130,234,128,212,1
131,226,129,212,1
132,231,130,212,1
133,226,131,212,1
134,224,132,212,1
135,225,133,212,1
136,229,134,212,1
137,224,135,212,1
138,221,136,212,1
139,229,137,212,1
140,232,138,212,1
141,231,139,212,1
142,230,140,212,1
143,229,141,212,1
144,226,142,212,1
145,228,143,212,1
146,225,144,212,1
147,225,145,212,1
148,228,146,212,1
149,224,147,212,1
150,224,148,212,1
151,228,149,212,1
152,225,150,212,1
153,221,151,212,1
154,223,152,212,1
155,228,153,212,1
156,226,154,212,1
157,225,155,212,1
158,225,156,212,1
159,222,157,212,1
160,226,158,212,1
161,225,159,212,1
162,222,160,212,1
163,224,161,212,1
164,224,162,212,1
165,224,163,212,1
166,222,164,212,1
167,225,165,212,1
168,219,176,212,1
169,223,168,212,1
170,220,166,212,1
171,223,167,212,1
172,228,169,212,1
173,222,170,212,1
174,221,179,212,1
175,217,179,212,1
176,222,174,212,1
177,224,179,212,1
178,223,171,212,1
179,222,173,212,1
180,222,176,212,1
181,222,182,212,1
182,216,182,212,1
183,221,176,212,1
184,218,182,212,1
185,216,186,212,1
186,215,182,212,1
187,218,186,212,1
188,220,186,212,1
189,220,186,212,1
190,214,189,212,1
191,215,186,212,1
192,217,187,212,1
193,213,187,212,1
194,209,189,212,1
195,213,188,212,1
196,214,187,212,1
197,211,189,212,1
198,209,189,212,1
199,212,191,212,1
200,212,190,212,1
201,213,190,212,1
202,204,190,212,1
203,207,191,212,1
204,204,189,212,1
205,201,190,212,1
206,198,188,212,1
207,201,190,212,1
208,203,189,212,1
209,201,186,212,1
210,198,186,212,1
211,194,186,212,1
212,189,183,212,1
213,190,184,212,1
214,186,180,212,1
215,177,171,212,1
216,184,179,212,1
217,179,174,212,1
218,180,174,212,1
219,188,179,212,1
220,176,174,212,1
221,167,165,212,1
222,167,163,212,1
223,172,168,212,1
224,172,168,212,1
225,165,164,212,1
226,166,164,212,1
227,165,164,212,1
228,159,159,212,1
229,155,155,212,1
230,144,144,212,1
231,130,130,212,1
232,136,136,212,1
233,120,120,212,1
234,106,106,212,1
235,89,89,212,1
236,78,78,212,1
237,72,72,212,1
238,63,63,212,1
239,43,43,212,1
240,31,31,212,1
241,38,38,212,1
242,24,24,212,1
243,16,16,212,1
244,11,11,212,1
245,5,5,212,1
246,3,3,212,1
247,136,136,212,1

