vertex id,originalDegree,degreeDelete,average,terminalClique
0,240,1,215,171
1,238,1,215,171
2,238,2,215,171
3,235,3,215,171
4,236,4,215,171
5,238,5,215,171
6,242,6,215,171
7,238,7,215,171
8,241,8,215,171
9,239,9,215,171
10,237,10,215,171
11,237,11,215,171
12,237,12,215,171
13,241,13,215,171
14,236,14,215,171
15,237,15,215,171
16,235,16,215,171
17,237,17,215,171
18,236,18,215,171
19,237,19,215,171
20,240,20,215,171
21,239,21,215,171
22,238,22,215,171
23,238,23,215,171
24,238,24,215,171
25,238,25,215,171
26,238,26,215,171
27,238,27,215,171
28,236,28,215,171
29,237,29,215,171
30,238,30,215,171
31,237,31,215,171
32,238,32,215,171
33,241,33,215,171
34,238,34,215,171
35,239,35,215,171
36,239,36,215,171
37,244,37,215,171
38,238,38,215,171
39,237,39,215,171
40,237,40,215,171
41,238,41,215,171
42,238,42,215,171
43,237,43,215,171
44,237,44,215,171
45,238,45,215,171
46,240,46,215,171
47,238,47,215,171
48,240,48,215,171
49,239,49,215,171
50,236,50,215,171
51,236,51,215,171
52,240,52,215,171
53,242,53,215,171
54,236,54,215,171
55,239,55,215,171
56,234,56,215,171
57,234,57,215,171
58,236,58,215,171
59,234,59,215,171
60,236,60,215,171
61,237,61,215,171
62,237,62,215,171
63,238,63,215,171
64,235,64,215,171
65,234,65,215,171
66,239,66,215,171
67,236,67,215,171
68,238,68,215,171
69,241,69,215,171
70,242,70,215,171
71,239,71,215,171
72,235,72,215,171
73,235,73,215,171
74,236,74,215,171
75,241,75,215,171
76,236,76,215,171
77,239,77,215,171
78,236,78,215,171
79,237,79,215,171
80,237,80,215,171
81,236,81,215,171
82,238,82,215,171
83,241,83,215,171
84,236,84,215,171
85,233,85,215,171
86,230,86,215,171
87,233,87,215,171
88,234,88,215,171
89,231,89,215,171
90,237,90,215,171
91,236,91,215,171
92,234,92,215,171
93,236,93,215,171
94,237,94,215,171
95,238,95,215,171
96,238,96,215,171
97,239,97,215,171
98,235,98,215,171
99,236,99,215,171
100,234,100,215,171
101,237,101,215,171
102,241,102,215,171
103,238,103,215,171
104,234,104,215,171
105,232,105,215,171
106,231,106,215,171
107,234,107,215,171
108,233,108,215,171
109,234,109,215,171
110,234,110,215,171
111,233,111,215,171
112,230,112,215,171
113,232,113,215,171
114,231,114,215,171
115,231,115,215,171
116,235,116,215,171
117,232,117,215,171
118,226,118,215,171
119,231,119,215,171
120,231,120,215,171
121,232,121,215,171
122,231,122,215,171
123,231,123,215,171
124,226,124,215,171
125,228,125,215,171
126,227,126,215,171
127,231,127,215,171
128,238,128,215,171
129,229,129,215,171
130,232,130,215,171
131,228,131,215,171
132,232,132,215,171
133,230,133,215,171
134,226,134,215,171
135,228,135,215,171
136,231,136,215,171
137,230,137,215,171
138,227,138,215,171
139,229,139,215,171
140,235,140,215,171
141,234,141,215,171
142,233,142,215,171
143,231,143,215,171
144,231,144,215,171
145,232,145,215,171
146,229,146,215,171
147,231,147,215,171
148,229,148,215,171
149,231,149,215,171
150,231,150,215,171
151,233,151,215,171
152,230,152,215,171
153,225,153,215,171
154,230,154,215,171
155,229,155,215,171
156,231,156,215,171
157,226,157,215,171
158,233,158,215,171
159,232,159,215,171
160,226,160,215,171
161,231,161,215,171
162,224,162,215,171
163,227,163,215,171
164,225,164,215,171
165,223,165,215,171
166,224,166,215,171
167,228,167,215,171
168,223,168,215,171
169,222,169,215,171
170,220,172,215,171
171,224,170,215,171
172,228,174,215,171
173,222,170,215,171
174,223,182,215,171
175,221,182,215,171
176,227,176,215,171
177,227,182,215,171
178,227,178,215,171
179,226,180,215,171
180,226,178,215,171
181,224,180,215,171
182,226,172,215,171
183,226,176,215,171
184,219,174,215,171
185,220,189,215,171
186,222,189,215,171
187,226,189,215,171
188,225,185,215,171
189,222,185,215,171
190,216,188,215,171
191,221,185,215,171
192,222,185,215,171
193,219,189,215,171
194,211,189,215,171
195,215,190,215,171
196,219,189,215,171
197,213,190,215,171
198,214,189,215,171
199,213,192,215,171
200,216,190,215,171
201,216,190,215,171
202,210,191,215,171
203,212,193,215,171
204,207,192,215,171
205,210,190,215,171
206,211,192,215,171
207,203,191,215,171
208,208,193,215,171
209,201,189,215,171
210,206,191,215,171
211,196,188,215,171
212,195,186,215,171
213,197,188,215,171
214,193,184,215,171
215,183,176,215,171
216,188,182,215,171
217,186,181,215,171
218,180,174,215,171
219,192,183,215,171
220,177,174,215,171
221,176,173,215,171
222,179,172,215,171
223,182,175,215,171
224,174,171,215,171
225,175,172,215,171
226,177,173,215,171
227,174,171,215,171
228,169,167,215,171
229,161,160,215,171
230,166,165,215,171
231,157,156,215,171
232,168,168,215,171
233,139,139,215,171
234,128,128,215,171
235,112,112,215,171
236,109,109,215,171
237,104,104,215,171
238,91,91,215,171
239,78,78,215,171
240,57,57,215,171
241,67,67,215,171
242,53,53,215,171
243,48,48,215,171
244,29,29,215,171
245,17,17,215,171
246,18,18,215,171
247,13,13,215,171
248,6,6,215,171
249,3,3,215,171
250,143,141,215,171

