vertex id,originalDegree,degreeDelete,average,terminalClique
0,171,1,154,1
1,171,2,154,1
2,172,1,154,1
3,176,3,154,1
4,174,122,154,1
5,173,123,154,1
6,172,4,154,1
7,173,5,154,1
8,174,6,154,1
9,175,7,154,1
10,169,8,154,1
11,174,9,154,1
12,174,10,154,1
13,174,11,154,1
14,175,12,154,1
15,174,13,154,1
16,170,14,154,1
17,168,15,154,1
18,174,16,154,1
19,173,17,154,1
20,172,18,154,1
21,173,19,154,1
22,171,20,154,1
23,172,21,154,1
24,176,22,154,1
25,170,23,154,1
26,171,24,154,1
27,171,25,154,1
28,171,26,154,1
29,175,27,154,1
30,174,28,154,1
31,174,29,154,1
32,173,30,154,1
33,174,31,154,1
34,170,32,154,1
35,176,33,154,1
36,175,34,154,1
37,173,35,154,1
38,174,36,154,1
39,175,37,154,1
40,172,38,154,1
41,173,39,154,1
42,171,40,154,1
43,169,41,154,1
44,171,42,154,1
45,171,43,154,1
46,169,44,154,1
47,173,45,154,1
48,173,46,154,1
49,172,47,154,1
50,172,48,154,1
51,173,49,154,1
52,172,50,154,1
53,171,51,154,1
54,168,52,154,1
55,169,53,154,1
56,171,54,154,1
57,171,55,154,1
58,171,56,154,1
59,170,57,154,1
60,168,58,154,1
61,172,59,154,1
62,172,60,154,1
63,169,61,154,1
64,172,62,154,1
65,168,63,154,1
66,171,64,154,1
67,169,65,154,1
68,169,66,154,1
69,168,67,154,1
70,171,68,154,1
71,172,69,154,1
72,173,70,154,1
73,173,71,154,1
74,167,72,154,1
75,168,73,154,1
76,169,74,154,1
77,167,75,154,1
78,168,76,154,1
79,168,77,154,1
80,167,78,154,1
81,169,79,154,1
82,171,80,154,1
83,172,81,154,1
84,170,82,154,1
85,168,83,154,1
86,167,84,154,1
87,166,85,154,1
88,168,86,154,1
89,175,87,154,1
90,170,88,154,1
91,167,89,154,1
92,168,90,154,1
93,164,91,154,1
94,167,92,154,1
95,165,93,154,1
96,167,94,154,1
97,164,95,154,1
98,166,96,154,1
99,163,97,154,1
100,163,98,154,1
101,167,99,154,1
102,168,100,154,1
103,167,101,154,1
104,171,102,154,1
105,170,103,154,1
106,166,104,154,1
107,166,105,154,1
108,165,106,154,1
109,162,107,154,1
110,164,108,154,1
111,160,109,154,1
112,163,110,154,1
113,165,111,154,1
114,163,112,154,1
115,163,113,154,1
116,164,116,154,1
117,162,115,154,1
118,164,114,154,1
119,160,117,154,1
120,163,118,154,1
121,159,119,154,1
122,163,120,154,1
123,169,123,154,1
124,160,122,154,1
125,155,125,154,1
126,159,125,154,1
127,162,127,154,1
128,163,127,154,1
129,160,129,154,1
130,159,129,154,1
131,162,135,154,1
132,161,138,154,1
133,157,129,154,1
134,160,135,154,1
135,159,130,154,1
136,157,138,154,1
137,153,134,154,1
138,156,135,154,1
139,156,129,154,1
140,151,135,154,1
141,150,137,154,1
142,157,135,154,1
143,152,135,154,1
144,150,139,154,1
145,152,139,154,1
146,153,128,154,1
147,154,138,154,1
148,146,137,154,1
149,149,137,154,1
150,149,139,154,1
151,149,137,154,1
152,149,137,154,1
153,143,133,154,1
154,145,137,154,1
155,139,132,154,1
156,135,128,154,1
157,135,132,154,1
158,133,128,154,1
159,136,129,154,1
160,127,123,154,1
161,128,124,154,1
162,124,122,154,1
163,130,126,154,1
164,120,119,154,1
165,118,117,154,1
166,114,114,154,1
167,107,106,154,1
168,87,87,154,1
169,91,90,154,1
170,81,81,154,1
171,68,68,154,1
172,67,67,154,1
173,71,71,154,1
174,51,51,154,1
175,41,41,154,1
176,35,35,154,1
177,27,27,154,1
178,19,19,154,1
179,8,8,154,1
180,4,4,154,1
181,3,3,154,1
182,106,106,154,1

