vertex id,originalDegree,color,orderColored
0,130,130,0
1,129,128,1
2,128,126,2
3,129,41,89
4,130,42,88
5,129,126,3
6,128,124,4
7,126,121,5
8,126,120,6
9,125,118,7
10,129,121,8
11,129,120,9
12,127,117,10
13,128,117,11
14,129,117,12
15,130,117,13
16,125,111,14
17,125,110,15
18,126,110,16
19,126,109,17
20,124,106,18
21,127,108,19
22,127,107,20
23,130,109,21
24,130,108,22
25,125,102,23
26,129,105,24
27,127,102,25
28,126,100,26
29,126,99,27
30,124,96,28
31,125,96,29
32,125,95,30
33,123,92,31
34,123,91,32
35,126,93,33
36,124,90,34
37,124,89,35
38,128,92,36
39,126,89,37
40,122,84,38
41,124,85,39
42,124,84,40
43,125,84,41
44,126,84,42
45,128,85,43
46,128,84,44
47,125,80,45
48,127,81,46
49,126,79,47
50,125,77,48
51,123,74,49
52,125,75,50
53,126,75,51
54,124,72,52
55,124,71,53
56,123,69,54
57,120,65,55
58,122,66,56
59,123,66,57
60,124,66,58
61,125,66,59
62,123,63,60
63,120,59,61
64,123,61,62
65,121,58,63
66,122,58,64
67,123,58,65
68,121,55,66
69,118,51,67
70,123,55,68
71,121,52,69
72,121,51,70
73,121,50,71
74,122,50,72
75,119,46,73
76,118,44,74
77,118,43,75
78,119,43,76
79,118,41,77
80,117,39,78
81,122,43,79
82,122,42,80
83,121,40,81
84,120,38,82
85,120,37,83
86,121,26,97
87,122,36,86
88,120,35,85
89,118,23,96
90,117,33,84
91,118,19,100
92,113,18,95
93,119,26,93
94,118,19,99
95,119,32,87
96,115,26,91
97,114,16,103
98,115,20,98
99,116,23,94
100,112,15,107
101,110,12,108
102,113,14,102
103,116,24,92
104,113,14,101
105,117,28,90
106,107,10,104
107,106,8,105
108,106,8,109
109,106,9,106
110,100,6,112
111,106,9,110
112,101,7,114
113,99,5,113
114,93,4,118
115,102,8,111
116,93,3,116
117,94,2,115
118,85,0,119
119,94,3,117
120,83,3,121
121,81,1,120
122,78,1,123
123,80,0,122
124,61,0,125
125,59,0,126
126,55,0,127
127,48,0,128
128,37,0,129
129,31,0,130
130,21,0,131
131,15,0,132
132,11,0,133
133,3,0,134
134,2,0,135
135,76,0,124

