vertex id,originalDegree,color,orderColored
0,88,87,1
1,89,87,2
2,87,84,3
3,89,85,4
4,87,82,5
5,87,81,6
6,88,81,7
7,88,80,8
8,88,79,9
9,88,78,10
10,88,77,11
11,87,75,12
12,86,73,13
13,85,71,14
14,85,70,15
15,87,71,16
16,86,69,17
17,85,67,18
18,87,68,19
19,86,66,20
20,87,66,21
21,85,63,22
22,86,63,23
23,89,65,24
24,88,63,25
25,87,61,26
26,87,60,27
27,85,57,28
28,84,55,29
29,81,51,30
30,82,51,31
31,83,51,32
32,87,54,33
33,85,51,34
34,88,53,35
35,86,50,36
36,89,52,37
37,86,48,38
38,83,44,39
39,83,43,40
40,84,43,41
41,83,41,42
42,81,38,43
43,82,38,44
44,83,38,45
45,83,37,46
46,83,36,47
47,82,34,48
48,82,33,49
49,83,20,64
50,80,30,50
51,83,32,51
52,81,29,52
53,83,23,60
54,82,29,53
55,81,27,54
56,82,23,59
57,81,18,63
58,83,25,58
59,77,16,62
60,79,15,68
61,81,25,56
62,83,28,55
63,78,14,66
64,75,75,0
65,73,17,57
66,80,18,65
67,75,11,67
68,78,17,61
69,75,10,72
70,73,8,73
71,77,12,70
72,75,12,69
73,74,11,74
74,76,12,71
75,67,6,76
76,69,7,77
77,66,5,75
78,63,3,78
79,63,4,80
80,58,0,83
81,61,1,79
82,58,0,81
83,58,1,82
84,53,0,84
85,46,0,86
86,41,0,87
87,34,0,88
88,21,0,89
89,15,0,90
90,11,0,91
91,10,0,92
92,7,0,93
93,2,0,94
94,52,0,85

