vertex id,originalDegree,color,orderColored
0,272,272,0
1,268,267,1
2,268,266,2
3,270,267,3
4,276,272,4
5,272,267,5
6,271,265,6
7,272,265,7
8,272,264,8
9,272,263,9
10,271,261,10
11,271,260,11
12,271,259,12
13,271,258,13
14,271,257,14
15,272,257,15
16,272,256,16
17,270,253,17
18,272,254,18
19,271,252,19
20,274,254,20
21,273,252,21
22,274,252,22
23,271,248,23
24,269,245,24
25,268,243,25
26,269,243,26
27,269,242,27
28,271,243,28
29,274,245,29
30,273,243,30
31,273,242,31
32,271,239,32
33,272,239,33
34,276,242,34
35,273,238,35
36,274,238,36
37,273,236,37
38,272,234,38
39,274,235,39
40,272,232,40
41,269,228,41
42,270,228,42
43,269,226,43
44,274,230,44
45,270,225,45
46,271,225,46
47,269,222,47
48,269,221,48
49,270,221,49
50,272,222,50
51,269,218,51
52,273,221,52
53,272,219,53
54,267,213,54
55,265,210,55
56,269,213,56
57,271,214,57
58,267,209,58
59,268,209,59
60,267,207,60
61,269,208,61
62,274,212,62
63,272,209,63
64,269,205,64
65,269,204,65
66,267,201,66
67,267,200,67
68,269,201,68
69,271,202,69
70,271,201,70
71,272,201,71
72,270,198,72
73,269,196,73
74,268,194,74
75,272,197,75
76,269,193,76
77,268,191,77
78,269,191,78
79,264,185,79
80,270,190,80
81,268,187,81
82,270,188,82
83,268,185,83
84,267,183,84
85,265,180,85
86,266,180,86
87,270,183,87
88,267,179,88
89,266,177,89
90,268,178,90
91,268,177,91
92,269,177,92
93,268,175,93
94,269,175,94
95,270,175,95
96,268,172,96
97,267,170,97
98,265,167,98
99,262,163,99
100,267,167,100
101,267,166,101
102,265,163,102
103,265,162,103
104,265,161,104
105,269,164,105
106,271,165,106
107,271,164,107
108,268,160,108
109,268,159,109
110,265,155,110
111,268,157,111
112,265,153,112
113,265,152,113
114,269,155,114
115,270,155,115
116,272,156,116
117,267,150,117
118,265,147,118
119,266,147,119
120,270,150,120
121,266,145,121
122,263,141,122
123,259,136,123
124,265,141,124
125,264,139,125
126,265,139,126
127,266,139,127
128,265,137,128
129,270,141,129
130,271,141,130
131,267,136,131
132,264,132,132
133,265,132,133
134,261,127,134
135,263,128,135
136,265,129,136
137,259,122,137
138,263,125,138
139,270,131,139
140,268,128,140
141,265,124,141
142,264,122,142
143,264,121,143
144,261,117,144
145,266,121,145
146,267,121,146
147,268,121,147
148,267,119,148
149,263,114,149
150,264,114,150
151,264,113,151
152,263,111,152
153,267,114,153
154,264,110,154
155,263,108,155
156,258,102,156
157,261,104,157
158,259,101,158
159,266,107,159
160,265,105,160
161,267,106,161
162,263,101,162
163,266,103,163
164,262,98,164
165,261,96,165
166,262,96,166
167,263,96,167
168,263,95,168
169,264,95,169
170,265,95,170
171,267,96,171
172,267,95,172
173,263,90,173
174,263,89,174
175,261,86,175
176,260,84,176
177,260,83,177
178,259,81,178
179,257,78,179
180,255,75,180
181,259,51,208
182,260,79,181
183,263,81,182
184,263,80,183
185,261,77,184
186,259,74,185
187,259,73,186
188,259,72,187
189,262,74,188
190,258,69,189
191,257,67,190
192,260,69,191
193,259,67,192
194,258,47,211
195,256,63,193
196,257,63,194
197,258,63,195
198,256,60,196
199,257,59,199
200,258,61,197
201,256,58,198
202,257,57,200
203,255,55,201
204,255,51,204
205,254,52,202
206,259,52,210
207,253,39,215
208,253,38,220
209,251,49,203
210,253,49,205
211,254,40,214
212,253,38,219
213,259,53,207
214,253,42,213
215,252,46,206
216,258,50,209
217,252,38,217
218,248,34,218
219,254,40,216
220,254,38,221
221,250,40,212
222,249,33,222
223,248,31,223
224,249,30,228
225,247,27,225
226,244,25,229
227,245,25,230
228,243,24,226
229,246,26,231
230,245,26,227
231,248,32,224
232,247,27,232
233,238,20,238
234,237,18,235
235,238,17,237
236,243,23,233
237,237,17,236
238,239,19,234
239,235,18,239
240,233,14,240
241,228,14,245
242,227,11,243
243,228,12,241
244,224,8,242
245,224,11,246
246,228,13,244
247,215,9,251
248,201,3,253
249,216,8,248
250,215,8,249
251,213,7,250
252,216,8,247
253,201,7,255
254,196,5,256
255,199,4,254
256,200,2,252
257,187,3,260
258,188,2,258
259,183,1,261
260,174,0,264
261,181,2,262
262,197,7,257
263,187,2,259
264,176,0,263
265,168,0,265
266,157,1,267
267,150,0,268
268,144,1,269
269,133,0,270
270,104,0,273
271,104,0,272
272,114,0,271
273,85,0,274
274,71,0,275
275,63,0,276
276,50,0,277
277,37,0,278
278,35,0,279
279,27,0,280
280,12,0,281
281,7,0,282
282,4,0,283
283,2,0,284
284,167,0,266

