vertex id,originalDegree,color,orderColored
0,275,274,1
1,279,277,2
2,278,275,3
3,281,277,4
4,279,279,0
5,277,272,5
6,276,270,6
7,278,271,7
8,280,272,8
9,276,267,9
10,281,271,10
11,282,271,11
12,280,268,12
13,278,265,13
14,282,268,14
15,281,266,15
16,279,263,16
17,277,260,17
18,280,262,18
19,279,260,19
20,280,260,20
21,277,256,21
22,281,259,22
23,280,257,23
24,277,253,24
25,278,253,25
26,276,250,26
27,275,248,27
28,281,253,28
29,278,249,29
30,278,248,30
31,281,250,31
32,278,246,32
33,277,244,33
34,280,246,34
35,280,245,35
36,282,246,36
37,281,244,37
38,278,240,38
39,280,241,39
40,282,242,40
41,277,236,41
42,273,231,42
43,273,230,43
44,279,235,44
45,277,232,45
46,280,234,46
47,277,230,47
48,274,226,48
49,280,231,49
50,279,229,50
51,280,229,51
52,280,228,52
53,280,227,53
54,278,224,54
55,278,223,55
56,278,222,56
57,279,222,57
58,281,223,58
59,279,220,59
60,276,216,60
61,276,215,61
62,278,216,62
63,277,214,63
64,279,215,64
65,278,213,65
66,274,208,66
67,278,211,67
68,278,210,68
69,279,210,69
70,278,208,70
71,281,210,71
72,276,204,72
73,271,198,73
74,273,199,74
75,276,201,75
76,274,198,76
77,273,196,77
78,275,197,78
79,280,201,79
80,277,197,80
81,278,197,81
82,280,198,82
83,277,194,83
84,275,191,84
85,275,190,85
86,275,189,86
87,274,187,87
88,276,188,88
89,276,187,89
90,275,185,90
91,275,184,91
92,279,187,92
93,277,184,93
94,280,186,94
95,279,184,95
96,280,184,96
97,276,179,97
98,277,179,98
99,273,174,99
100,275,175,100
101,272,171,101
102,269,167,102
103,271,168,103
104,276,172,104
105,275,170,105
106,280,174,106
107,274,167,107
108,274,166,108
109,277,168,109
110,278,168,110
111,274,163,111
112,273,161,112
113,277,164,113
114,280,166,114
115,277,162,115
116,278,162,116
117,273,156,117
118,273,155,118
119,277,158,119
120,276,156,120
121,270,149,121
122,270,148,122
123,265,142,123
124,267,143,124
125,272,147,125
126,271,145,126
127,272,145,127
128,275,147,128
129,275,146,129
130,276,146,130
131,276,145,131
132,274,142,132
133,274,141,133
134,272,138,134
135,271,136,135
136,272,136,136
137,274,137,137
138,275,137,138
139,276,137,139
140,269,129,140
141,273,132,141
142,276,134,142
143,274,131,143
144,269,125,144
145,272,127,145
146,272,126,146
147,272,125,147
148,275,127,148
149,271,122,149
150,270,120,150
151,270,119,151
152,270,118,152
153,270,117,153
154,271,117,154
155,268,113,155
156,266,110,156
157,270,113,157
158,273,115,158
159,268,109,159
160,269,109,160
161,269,108,161
162,270,108,162
163,272,109,163
164,269,105,164
165,268,103,165
166,273,107,166
167,270,103,167
168,270,102,168
169,278,109,169
170,275,105,170
171,274,103,171
172,275,103,172
173,270,97,173
174,267,93,174
175,273,98,175
176,269,93,176
177,272,95,177
178,272,94,178
179,267,88,179
180,263,83,180
181,263,82,181
182,268,86,182
183,268,85,183
184,266,82,184
185,274,89,185
186,270,84,186
187,268,81,187
188,276,88,188
189,265,76,189
190,263,73,190
191,265,74,191
192,268,76,192
193,269,76,193
194,266,72,194
195,262,67,195
196,262,66,196
197,261,64,197
198,270,72,198
199,267,68,199
200,262,62,200
201,266,65,201
202,268,66,202
203,263,58,206
204,262,59,203
205,262,58,204
206,260,55,205
207,263,54,209
208,262,55,207
209,259,52,208
210,259,50,210
211,265,54,211
212,263,52,212
213,264,47,217
214,263,48,216
215,262,49,214
216,261,46,215
217,265,45,220
218,263,39,224
219,260,43,218
220,257,44,213
221,256,32,229
222,255,35,221
223,259,42,219
224,260,40,222
225,256,32,225
226,259,35,230
227,257,29,235
228,254,35,223
229,256,33,226
230,255,31,227
231,254,26,236
232,253,28,233
233,256,30,232
234,250,24,239
235,258,35,228
236,252,24,234
237,255,30,231
238,250,24,237
239,245,20,240
240,242,16,238
241,243,18,241
242,238,13,244
243,239,15,243
244,241,17,242
245,246,20,245
246,238,13,246
247,234,11,251
248,230,7,252
249,238,13,248
250,234,10,247
251,235,11,250
252,230,11,254
253,236,13,249
254,230,12,253
255,228,10,255
256,217,4,256
257,215,5,258
258,216,4,257
259,214,5,259
260,211,5,260
261,206,4,265
262,211,7,262
263,205,3,264
264,202,1,266
265,206,1,261
266,206,3,263
267,195,3,269
268,194,3,270
269,194,2,268
270,181,0,272
271,192,0,267
272,184,0,271
273,153,0,274
274,140,0,275
275,138,0,276
276,130,0,277
277,127,0,278
278,105,0,279
279,103,0,280
280,77,0,281
281,67,0,282
282,58,0,283
283,41,0,284
284,34,0,285
285,24,0,286
286,17,0,287
287,12,0,288
288,7,0,289
289,5,0,290
290,2,0,291
291,173,0,273

