vertex id,originalDegree,color,orderColored
0,148,147,1
1,149,147,2
2,148,145,3
3,150,146,4
4,149,144,5
5,147,141,6
6,148,141,7
7,148,140,8
8,151,142,9
9,150,140,10
10,148,137,11
11,148,136,12
12,147,134,13
13,147,133,14
14,147,132,15
15,149,133,16
16,148,131,17
17,148,130,18
18,145,126,19
19,146,126,20
20,144,123,21
21,145,123,22
22,146,123,23
23,148,124,24
24,148,123,25
25,149,123,26
26,149,122,27
27,146,118,28
28,145,116,29
29,145,115,30
30,148,117,31
31,146,114,32
32,147,114,33
33,146,112,34
34,147,112,35
35,146,110,36
36,146,109,37
37,144,106,38
38,150,111,39
39,147,107,40
40,145,104,41
41,147,105,42
42,145,102,43
43,145,101,44
44,146,101,45
45,145,99,46
46,145,98,47
47,146,98,48
48,146,97,49
49,146,96,50
50,146,95,51
51,144,92,52
52,145,92,53
53,144,90,54
54,144,89,55
55,142,86,56
56,143,86,57
57,143,85,58
58,148,89,59
59,144,84,60
60,144,83,61
61,148,86,62
62,147,84,63
63,146,82,64
64,142,77,65
65,148,82,66
66,148,81,67
67,143,75,68
68,143,74,69
69,142,72,70
70,145,74,71
71,142,70,72
72,141,68,73
73,144,70,74
74,142,67,75
75,146,70,76
76,144,67,77
77,143,65,78
78,145,66,79
79,146,66,80
80,147,66,81
81,140,58,82
82,142,59,83
83,141,57,84
84,140,55,85
85,142,56,86
86,144,57,87
87,142,54,88
88,140,51,89
89,138,48,90
90,140,49,91
91,143,51,92
92,141,48,93
93,141,47,94
94,141,46,95
95,142,46,96
96,142,45,97
97,140,42,98
98,139,40,99
99,140,40,100
100,139,38,101
101,136,34,102
102,137,34,103
103,137,33,104
104,139,34,105
105,136,23,113
106,137,30,108
107,134,24,111
108,139,139,0
109,140,27,114
110,138,28,112
111,137,30,107
112,135,29,106
113,132,20,117
114,138,28,110
115,135,22,118
116,134,22,115
117,137,24,116
118,133,19,120
119,128,15,122
120,130,17,119
121,135,28,109
122,129,16,123
123,124,13,125
124,125,12,124
125,124,11,126
126,124,11,121
127,122,8,127
128,120,10,130
129,124,13,131
130,115,5,135
131,122,12,132
132,120,7,128
133,119,9,129
134,117,9,134
135,110,5,136
136,114,4,133
137,109,4,137
138,107,5,139
139,103,3,140
140,104,4,138
141,102,2,141
142,100,0,142
143,95,0,144
144,84,0,145
145,77,1,146
146,72,0,147
147,71,0,148
148,59,0,149
149,42,0,150
150,39,0,151
151,25,0,152
152,12,0,154
153,13,0,153
154,11,0,155
155,3,0,156
156,2,0,157
157,95,1,143

