vertex id,originalDegree,color,orderColored
0,100,100,0
1,103,39,64
2,104,102,2
3,101,34,68
4,98,97,1
5,99,96,3
6,103,99,4
7,102,97,5
8,100,94,6
9,102,95,7
10,100,92,8
11,101,92,9
12,102,92,10
13,101,90,11
14,99,87,12
15,102,89,13
16,102,88,14
17,98,83,15
18,99,83,16
19,99,82,17
20,102,84,18
21,98,79,19
22,102,82,20
23,100,79,21
24,100,78,22
25,101,78,23
26,104,80,24
27,101,76,25
28,99,73,26
29,99,72,27
30,99,71,28
31,98,69,29
32,99,69,30
33,100,69,31
34,103,71,32
35,99,66,33
36,98,64,34
37,99,64,35
38,98,62,36
39,97,60,37
40,98,60,38
41,95,56,39
42,95,55,40
43,98,57,41
44,98,56,42
45,98,55,43
46,98,54,44
47,94,49,45
48,96,50,46
49,96,49,47
50,98,50,48
51,97,48,49
52,100,50,50
53,96,45,51
54,97,45,52
55,95,42,53
56,99,45,54
57,98,43,55
58,94,38,56
59,93,36,57
60,99,41,58
61,96,37,59
62,93,33,60
63,92,31,61
64,95,33,62
65,93,30,63
66,96,29,67
67,92,16,77
68,90,25,65
69,91,22,70
70,92,26,66
71,93,24,69
72,92,21,71
73,95,24,72
74,91,18,74
75,91,15,78
76,93,20,73
77,93,17,79
78,90,15,76
79,87,11,80
80,84,12,75
81,83,7,82
82,82,7,84
83,85,9,81
84,85,11,85
85,86,11,83
86,79,5,87
87,83,9,86
88,82,8,89
89,78,5,90
90,77,3,88
91,78,6,92
92,77,4,91
93,70,2,96
94,72,1,93
95,69,1,94
96,62,1,97
97,52,1,98
98,49,1,99
99,44,0,101
100,44,0,100
101,35,0,102
102,24,0,103
103,21,0,104
104,13,0,105
105,8,0,106
106,5,0,107
107,2,0,108
108,68,0,95

