vertex id,originalDegree,degreeDelete,average,
0,226,0,238
1,225,0,238
2,224,0,238
3,221,0,238
4,224,0,238
5,221,0,238
6,224,0,238
7,225,0,238
8,224,0,238
9,225,0,238
10,226,0,238
11,230,0,238
12,223,0,238
13,227,0,238
14,227,0,238
15,224,0,238
16,231,0,238
17,230,0,238
18,236,0,238
19,231,0,238
20,230,0,238
21,234,0,238
22,235,0,238
23,239,0,238
24,235,0,238
25,240,0,238
26,238,0,238
27,238,0,238
28,238,0,238
29,240,0,238
30,241,0,238
31,232,0,238
32,241,0,238
33,240,0,238
34,245,0,238
35,245,0,238
36,246,0,238
37,243,0,238
38,243,0,238
39,248,0,238
40,242,0,238
41,248,0,238
42,246,0,238
43,248,0,238
44,244,0,238
45,251,0,238
46,248,0,238
47,244,0,238
48,248,0,238
49,249,0,238
50,245,0,238
51,248,0,238
52,250,0,238
53,248,0,238
54,249,0,238
55,248,0,238
56,249,0,238
57,249,0,238
58,247,0,238
59,248,0,238
60,249,0,238
61,249,0,238
62,250,0,238
63,251,0,238
64,251,0,238
65,249,0,238
66,250,0,238
67,251,0,238
68,251,0,238
69,249,0,238
70,251,0,238
71,251,0,238
72,253,0,238
73,251,0,238
74,251,0,238
75,252,0,238
76,250,0,238
77,249,0,238
78,251,0,238
79,250,0,238
80,251,0,238
81,249,0,238
82,252,0,238
83,253,0,238
84,253,0,238
85,251,0,238
86,253,0,238
87,252,0,238
88,252,0,238
89,253,0,238
90,253,0,238
91,251,0,238
92,251,0,238
93,251,0,238
94,253,0,238
95,253,0,238
96,250,0,238
97,251,0,238
98,252,0,238
99,252,0,238
100,251,0,238
101,253,0,238
102,251,0,238
103,252,0,238
104,250,0,238
105,253,0,238
106,253,0,238
107,251,0,238
108,253,0,238
109,251,0,238
110,252,0,238
111,252,0,238
112,253,0,238
113,252,0,238
114,251,0,238
115,252,0,238
116,250,0,238
117,253,0,238
118,253,0,238
119,249,0,238
120,252,0,238
121,253,0,238
122,252,0,238
123,252,0,238
124,251,0,238
125,252,0,238
126,252,0,238
127,253,0,238
128,251,0,238
129,252,0,238
130,253,0,238
131,252,0,238
132,253,0,238
133,253,0,238
134,253,0,238
135,252,0,238
136,253,0,238
137,252,0,238
138,250,0,238
139,250,0,238
140,251,0,238
141,251,0,238
142,251,0,238
143,252,0,238
144,252,0,238
145,252,0,238
146,253,0,238
147,252,0,238
148,248,0,238
149,249,0,238
150,253,0,238
151,251,0,238
152,252,0,238
153,252,0,238
154,249,0,238
155,252,0,238
156,251,0,238
157,251,0,238
158,253,0,238
159,252,0,238
160,253,0,238
161,250,0,238
162,251,0,238
163,251,0,238
164,250,0,238
165,250,0,238
166,251,0,238
167,251,0,238
168,251,0,238
169,249,0,238
170,250,0,238
171,250,0,238
172,252,0,238
173,253,0,238
174,251,0,238
175,250,0,238
176,252,0,238
177,248,0,238
178,251,0,238
179,251,0,238
180,253,0,238
181,251,0,238
182,252,0,238
183,248,0,238
184,251,0,238
185,251,0,238
186,249,0,238
187,250,0,238
188,248,0,238
189,250,0,238
190,252,0,238
191,250,0,238
192,249,0,238
193,247,0,238
194,247,0,238
195,246,0,238
196,248,0,238
197,244,0,238
198,246,0,238
199,243,0,238
200,248,0,238
201,242,0,238
202,246,0,238
203,249,0,238
204,245,0,238
205,249,0,238
206,242,0,238
207,243,0,238
208,243,0,238
209,239,0,238
210,237,0,238
211,239,0,238
212,242,0,238
213,227,0,238
214,226,0,238
215,235,0,238
216,233,0,238
217,227,0,238
218,226,0,238
219,234,0,238
220,225,0,238
221,224,0,238
222,221,0,238
223,220,0,238
224,225,0,238
225,215,0,238
226,215,0,238
227,216,0,238
228,218,0,238
229,220,0,238
230,217,0,238
231,205,0,238
232,206,0,238
233,208,0,238
234,204,0,238
235,204,0,238
236,203,0,238
237,196,0,238
238,202,0,238
239,201,0,238
240,197,0,238
241,192,0,238
242,189,0,238
243,192,0,238
244,185,0,238
245,180,0,238
246,176,0,238
247,167,0,238
248,170,0,238
249,158,0,238
250,139,0,238
251,114,0,238
252,56,0,238
253,140,0,238

