vertex id,originalDegree,color,orderColored
0,2,2,0
1,2,1,33
2,2,0,131
3,2,2,122
4,2,1,73
5,2,2,36
6,2,0,42
7,2,2,14
8,2,1,98
9,2,0,211
10,2,1,93
11,2,2,61
12,2,0,140
13,2,2,105
14,2,0,189
15,2,2,65
16,2,1,83
17,2,1,173
18,2,1,210
19,2,0,217
20,2,2,53
21,2,0,231
22,2,2,38
23,2,0,182
24,2,2,54
25,2,0,119
26,2,1,95
27,2,2,51
28,2,0,161
29,2,2,87
30,2,0,197
31,2,2,71
32,2,0,240
33,2,1,153
34,2,2,59
35,2,0,147
36,2,1,138
37,2,2,94
38,2,1,188
39,2,0,198
40,2,1,168
41,2,2,34
42,2,0,162
43,2,1,117
44,2,2,80
45,2,0,230
46,2,2,86
47,2,0,113
48,2,2,84
49,2,1,121
50,2,0,228
51,2,2,40
52,2,0,242
53,2,2,99
54,2,0,175
55,2,2,101
56,2,1,164
57,2,0,220
58,2,1,187
59,2,2,3
60,2,1,76
61,2,0,128
62,2,1,115
63,2,2,90
64,2,1,146
65,2,0,184
66,2,2,23
67,2,0,194
68,2,2,62
69,2,1,66
70,2,0,214
71,2,1,67
72,2,2,8
73,2,1,28
74,2,1,179
75,2,0,225
76,2,2,124
77,2,1,79
78,2,2,16
79,2,1,46
80,2,0,100
81,2,2,52
82,2,0,102
83,2,2,77
84,2,1,135
85,2,0,143
86,2,2,75
87,2,1,181
88,2,0,229
89,2,1,224
90,2,2,126
91,2,1,132
92,2,0,219
93,2,2,202
94,2,1,145
95,2,2,10
96,2,0,212
97,2,2,120
98,2,0,156
99,2,1,103
100,2,2,20
101,2,1,26
102,2,1,133
103,2,0,203
104,2,1,149
105,2,2,15
106,2,0,69
107,2,2,12
108,2,0,88
109,2,1,56
110,2,2,2
111,2,0,226
112,2,1,166
113,2,2,9
114,2,1,123
115,2,1,137
116,2,0,195
117,2,1,171
118,2,2,19
119,2,1,109
120,2,1,176
121,2,0,180
122,2,1,70
123,2,2,7
124,2,0,206
125,2,1,130
126,2,2,27
127,2,0,237
128,2,2,68
129,2,1,60
130,2,2,22
131,2,0,239
132,2,2,24
133,2,0,208
134,2,1,150
135,2,2,141
136,2,0,148
137,2,2,107
138,2,0,114
139,2,2,45
140,2,1,193
141,2,0,241
142,2,2,215
143,2,0,236
144,2,2,81
145,2,0,209
146,2,2,49
147,2,0,118
148,2,2,82
149,2,0,106
150,2,1,37
151,2,2,25
152,2,0,129
153,2,1,108
154,2,2,58
155,2,1,89
156,2,1,157
157,2,0,174
158,2,1,154
159,2,2,48
160,2,1,136
161,2,0,165
162,2,2,6
163,2,0,207
164,2,1,201
165,2,2,169
166,2,0,200
167,2,2,55
168,2,0,213
169,2,2,183
170,2,0,199
171,2,2,32
172,2,0,196
173,2,2,85
174,2,0,191
175,2,1,160
176,2,2,1
177,2,0,21
178,2,2,11
179,2,0,205
180,2,2,92
181,2,1,64
182,2,2,50
183,2,1,158
184,2,1,218
185,2,0,232
186,2,2,30
187,2,1,144
188,2,0,227
189,2,1,167
190,2,2,18
191,2,0,222
192,2,2,13
193,2,1,35
194,2,0,125
195,2,2,78
196,2,0,104
197,2,2,39
198,2,1,41
199,2,1,185
200,2,0,238
201,2,2,57
202,2,1,163
203,2,0,216
204,2,2,110
205,2,1,178
206,2,0,233
207,2,2,190
208,2,1,155
209,2,2,5
210,2,0,235
211,2,2,97
212,2,0,111
213,2,2,31
214,2,0,221
215,2,2,47
216,2,0,234
217,2,1,192
218,2,2,170
219,2,0,223
220,2,2,112
221,2,0,177
222,2,2,4
223,2,1,127
224,2,0,139
225,2,2,74
226,2,0,186
227,2,2,134
228,2,1,116
229,2,2,96
230,2,0,204
231,2,2,43
232,2,1,63
233,2,0,159
234,2,2,17
235,2,1,72
236,2,1,91
237,2,1,142
238,2,0,152
239,2,2,151
240,2,1,44
241,2,2,29
242,2,0,172

