vertex id,originalDegree,color,orderColored
0,2,2,0
1,2,1,82
2,2,1,155
3,2,0,405
4,2,2,11
5,2,1,278
6,2,0,419
7,2,2,32
8,2,0,48
9,2,2,8
10,2,1,140
11,2,0,145
12,2,2,28
13,2,0,473
14,2,2,65
15,2,0,212
16,2,2,131
17,2,0,371
18,2,2,277
19,2,0,412
20,2,2,154
21,2,1,243
22,2,0,397
23,2,1,92
24,2,2,35
25,2,0,350
26,2,2,90
27,2,0,296
28,2,2,227
29,2,1,238
30,2,0,323
31,2,2,118
32,2,0,401
33,2,1,228
34,2,2,206
35,2,0,300
36,2,2,109
37,2,1,185
38,2,1,365
39,2,1,381
40,2,0,396
41,2,2,78
42,2,0,139
43,2,2,70
44,2,1,182
45,2,0,391
46,2,1,308
47,2,2,128
48,2,1,239
49,2,0,430
50,2,2,121
51,2,0,390
52,2,2,168
53,2,1,152
54,2,2,43
55,2,0,383
56,2,2,52
57,2,0,451
58,2,2,255
59,2,1,345
60,2,0,399
61,2,1,355
62,2,2,45
63,2,0,411
64,2,2,50
65,2,1,108
66,2,1,272
67,2,0,417
68,2,2,89
69,2,1,330
70,2,0,449
71,2,2,47
72,2,1,193
73,2,0,439
74,2,2,343
75,2,0,392
76,2,1,179
77,2,2,31
78,2,0,224
79,2,1,159
80,2,2,146
81,2,0,312
82,2,2,129
83,2,1,231
84,2,0,360
85,2,2,156
86,2,0,433
87,2,2,164
88,2,0,354
89,2,2,14
90,2,1,153
91,2,0,463
92,2,1,130
93,2,2,34
94,2,1,49
95,2,0,454
96,2,1,407
97,2,2,137
98,2,0,198
99,2,2,74
100,2,1,447
101,2,0,471
102,2,2,101
103,2,0,474
104,2,2,6
105,2,1,135
106,2,0,268
107,2,2,63
108,2,1,184
109,2,0,329
110,2,2,53
111,2,0,271
112,2,1,208
113,2,2,201
114,2,0,388
115,2,2,189
116,2,0,220
117,2,2,76
118,2,0,244
119,2,1,127
120,2,2,24
121,2,0,211
122,2,2,73
123,2,0,423
124,2,2,246
125,2,1,403
126,2,0,408
127,2,2,18
128,2,1,116
129,2,0,425
130,2,2,316
131,2,0,317
132,2,2,111
133,2,0,175
134,2,2,107
135,2,0,427
136,2,1,357
137,2,2,75
138,2,1,435
139,2,0,467
140,2,2,136
141,2,0,270
142,2,1,151
143,2,2,3
144,2,0,325
145,2,1,320
146,2,2,46
147,2,1,314
148,2,0,452
149,2,2,344
150,2,1,56
151,2,2,29
152,2,0,453
153,2,2,361
154,2,1,336
155,2,2,4
156,2,1,141
157,2,0,194
158,2,2,174
159,2,0,413
160,2,2,297
161,2,1,83
162,2,2,26
163,2,1,213
164,2,1,338
165,2,0,462
166,2,2,79
167,2,1,237
168,2,0,353
169,2,2,12
170,2,0,315
171,2,2,288
172,2,1,286
173,2,2,217
174,2,0,400
175,2,2,42
176,2,1,91
177,2,0,289
178,2,2,178
179,2,0,318
180,2,2,229
181,2,1,72
182,2,2,23
183,2,1,275
184,2,1,276
185,2,0,431
186,2,2,261
187,2,1,69
188,2,2,58
189,2,1,93
190,2,0,303
191,2,2,283
192,2,0,348
193,2,2,19
194,2,1,334
195,2,0,340
196,2,1,104
197,2,2,100
198,2,0,250
199,2,2,114
200,2,0,395
201,2,2,119
202,2,1,177
203,2,0,264
204,2,2,190
205,2,0,442
206,2,2,311
207,2,0,459
208,2,2,281
209,2,1,171
210,2,2,80
211,2,1,326
212,2,0,394
213,2,2,257
214,2,1,274
215,2,0,298
216,2,2,214
217,2,1,222
218,2,0,434
219,2,2,54
220,2,0,321
221,2,1,233
222,2,2,186
223,2,0,333
224,2,2,292
225,2,1,363
226,2,0,380
227,2,2,279
228,2,0,287
229,2,2,39
230,2,0,389
231,2,1,225
232,2,2,44
233,2,0,437
234,2,2,249
235,2,0,313
236,2,2,197
237,2,0,200
238,2,2,134
239,2,1,266
240,2,0,378
241,2,1,282
242,2,2,71
243,2,0,309
244,2,2,124
245,2,0,379
246,2,2,226
247,2,0,424
248,2,2,88
249,2,1,95
250,2,1,167
251,2,0,199
252,2,2,15
253,2,0,468
254,2,2,263
255,2,1,301
256,2,0,373
257,2,2,66
258,2,1,117
259,2,0,374
260,2,2,68
261,2,1,232
262,2,1,358
263,2,0,409
264,2,2,143
265,2,1,359
266,2,0,455
267,2,1,120
268,2,2,103
269,2,0,341
270,2,1,219
271,2,2,204
272,2,1,259
273,2,0,364
274,2,2,332
275,2,0,460
276,2,2,67
277,2,1,158
278,2,0,304
279,2,2,209
280,2,1,346
281,2,0,370
282,2,2,247
283,2,0,307
284,2,1,162
285,2,2,40
286,2,1,21
287,2,2,2
288,2,1,157
289,2,0,446
290,2,1,322
