vertex id,originalDegree,degreeDelete,average,terminalClique
0,232,6,253,1
1,235,172,253,1
2,232,180,253,1
3,230,174,253,1
4,235,1,253,1
5,234,2,253,1
6,233,176,253,1
7,235,183,253,1
8,232,3,253,1
9,238,4,253,1
10,241,178,253,1
11,241,1,253,1
12,235,6,253,1
13,245,8,253,1
14,242,7,253,1
15,237,9,253,1
16,245,180,253,1
17,252,183,253,1
18,245,10,253,1
19,236,186,253,1
20,247,186,253,1
21,245,11,253,1
22,251,192,253,1
23,249,204,253,1
24,256,13,253,1
25,250,12,253,1
26,254,14,253,1
27,257,189,253,1
28,251,192,253,1
29,254,15,253,1
30,256,17,253,1
31,252,16,253,1
32,253,189,253,1
33,251,18,253,1
34,254,19,253,1
35,254,20,253,1
36,260,21,253,1
37,254,22,253,1
38,255,209,253,1
39,262,23,253,1
40,255,192,253,1
41,259,24,253,1
42,258,214,253,1
43,260,196,253,1
44,260,25,253,1
45,264,26,253,1
46,264,27,253,1
47,264,220,253,1
48,265,28,253,1
49,263,29,253,1
50,261,30,253,1
51,260,31,253,1
52,260,32,253,1
53,265,33,253,1
54,258,34,253,1
55,264,35,253,1
56,260,36,253,1
57,263,37,253,1
58,261,38,253,1
59,266,196,253,1
60,264,196,253,1
61,263,39,253,1
62,265,40,253,1
63,264,41,253,1
64,266,42,253,1
65,265,200,253,1
66,265,43,253,1
67,263,44,253,1
68,266,200,253,1
69,266,45,253,1
70,266,46,253,1
71,266,47,253,1
72,264,48,253,1
73,267,49,253,1
74,263,50,253,1
75,266,51,253,1
76,266,52,253,1
77,267,53,253,1
78,267,54,253,1
79,267,55,253,1
80,263,56,253,1
81,266,57,253,1
82,266,58,253,1
83,268,59,253,1
84,266,60,253,1
85,267,61,253,1
86,265,62,253,1
87,266,63,253,1
88,267,64,253,1
89,267,65,253,1
90,266,66,253,1
91,267,67,253,1
92,267,68,253,1
93,266,69,253,1
94,264,70,253,1
95,268,71,253,1
96,265,72,253,1
97,268,73,253,1
98,267,74,253,1
99,266,75,253,1
100,267,76,253,1
101,267,77,253,1
102,268,78,253,1
103,266,79,253,1
104,267,80,253,1
105,265,81,253,1
106,268,82,253,1
107,266,83,253,1
108,265,84,253,1
109,267,85,253,1
110,267,86,253,1
111,267,87,253,1
112,267,88,253,1
113,268,89,253,1
114,266,90,253,1
115,267,91,253,1
116,266,92,253,1
117,267,93,253,1
118,268,94,253,1
119,267,95,253,1
120,267,96,253,1
121,268,97,253,1
122,266,98,253,1
123,267,99,253,1
124,268,100,253,1
125,267,101,253,1
126,268,102,253,1
127,267,103,253,1
128,267,104,253,1
129,267,105,253,1
130,266,106,253,1
131,266,107,253,1
132,267,108,253,1
133,266,109,253,1
134,267,110,253,1
135,267,111,253,1
136,266,112,253,1
137,266,113,253,1
138,266,114,253,1
139,266,115,253,1
140,264,204,253,1
141,267,116,253,1
142,268,117,253,1
143,266,118,253,1
144,267,119,253,1
145,266,120,253,1
146,265,121,253,1
147,267,122,253,1
148,268,123,253,1
149,267,124,253,1
150,265,125,253,1
151,266,126,253,1
152,266,127,253,1
153,268,128,253,1
154,267,129,253,1
155,268,130,253,1
156,266,131,253,1
157,267,132,253,1
158,267,133,253,1
159,265,134,253,1
160,267,135,253,1
161,267,136,253,1
162,266,137,253,1
163,267,138,253,1
164,267,139,253,1
165,267,140,253,1
166,266,141,253,1
167,268,142,253,1
168,266,143,253,1
169,266,144,253,1
170,266,145,253,1
171,266,146,253,1
172,267,147,253,1
173,266,148,253,1
174,264,149,253,1
175,266,150,253,1
176,267,151,253,1
177,266,152,253,1
178,267,176,253,1
179,267,153,253,1
180,266,154,253,1
181,267,155,253,1
182,267,156,253,1
183,266,157,253,1
184,267,174,253,1
185,267,158,253,1
186,265,159,253,1
187,262,160,253,1
188,268,161,253,1
189,264,162,253,1
190,266,163,253,1
191,267,164,253,1
192,264,186,253,1
193,265,165,253,1
194,267,172,253,1
195,265,166,253,1
196,267,167,253,1
197,265,178,253,1
198,263,168,253,1
199,263,183,253,1
200,265,170,253,1
201,264,169,253,1
202,256,209,253,1
203,265,192,253,1
204,263,214,253,1
205,268,214,253,1
206,263,189,253,1
207,263,196,253,1
208,263,209,253,1
209,264,180,253,1
210,266,200,253,1
211,265,204,253,1
212,262,220,253,1
213,259,200,253,1
214,257,209,253,1
215,259,204,253,1
216,253,204,253,1
217,258,209,253,1
218,255,219,253,1
219,257,214,253,1
220,256,214,253,1
221,258,220,253,1
222,253,220,253,1
223,246,220,253,1
224,253,214,253,1
225,249,219,253,1
226,252,220,253,1
227,249,220,253,1
228,253,219,253,1
229,243,220,253,1
230,238,220,253,1
231,236,219,253,1
232,252,220,253,1
233,245,221,253,1
234,236,218,253,1
235,233,220,253,1
236,233,219,253,1
237,233,219,253,1
238,233,218,253,1
239,232,220,253,1
240,232,220,253,1
241,231,219,253,1
242,225,218,253,1
243,226,218,253,1
244,221,215,253,1
245,226,219,253,1
246,224,219,253,1
247,215,212,253,1
248,225,219,253,1
249,218,215,253,1
250,211,210,253,1
251,211,210,253,1
252,204,202,253,1
253,210,209,253,1
254,206,206,253,1
255,210,210,253,1
256,201,201,253,1
257,200,200,253,1
258,201,201,253,1
259,198,198,253,1
260,197,197,253,1
261,190,190,253,1
262,171,171,253,1
263,174,174,253,1
264,166,166,253,1
265,156,156,253,1
266,112,112,253,1
267,56,56,253,1
268,153,153,253,1

