vertex id,originalDegree,degreeDelete,average,terminalClique
0,79,1,86,1
1,79,2,86,1
2,77,3,86,1
3,78,4,86,1
4,78,5,86,1
5,79,11,86,1
6,85,55,86,1
7,84,57,86,1
8,81,6,86,1
9,85,57,86,1
10,85,7,86,1
11,86,1,86,1
12,92,11,86,1
13,85,8,86,1
14,91,9,86,1
15,88,12,86,1
16,90,13,86,1
17,92,57,86,1
18,92,14,86,1
19,91,55,86,1
20,93,60,86,1
21,94,15,86,1
22,94,63,86,1
23,93,16,86,1
24,93,17,86,1
25,91,18,86,1
26,93,60,86,1
27,91,66,86,1
28,92,66,86,1
29,96,19,86,1
30,93,20,86,1
31,95,21,86,1
32,96,22,86,1
33,94,23,86,1
34,95,24,86,1
35,95,25,86,1
36,93,26,86,1
37,95,27,86,1
38,96,28,86,1
39,96,29,86,1
40,95,30,86,1
41,94,31,86,1
42,94,32,86,1
43,96,33,86,1
44,94,34,86,1
45,96,35,86,1
46,96,36,86,1
47,94,37,86,1
48,96,38,86,1
49,95,39,86,1
50,94,40,86,1
51,94,41,86,1
52,96,42,86,1
53,95,43,86,1
54,95,44,86,1
55,95,45,86,1
56,95,46,86,1
57,95,47,86,1
58,95,48,86,1
59,95,70,86,1
60,95,49,86,1
61,95,50,86,1
62,96,51,86,1
63,96,52,86,1
64,94,53,86,1
65,94,60,86,1
66,91,63,86,1
67,95,66,86,1
68,92,63,86,1
69,89,70,86,1
70,92,74,86,1
71,90,66,86,1
72,91,70,86,1
73,92,74,86,1
74,92,74,86,1
75,91,74,86,1
76,84,70,86,1
77,84,71,86,1
78,81,71,86,1
79,84,70,86,1
80,80,71,86,1
81,77,71,86,1
82,77,72,86,1
83,77,72,86,1
84,71,69,86,1
85,70,67,86,1
86,71,68,86,1
87,64,64,86,1
88,69,67,86,1
89,66,65,86,1
90,68,68,86,1
91,60,60,86,1
92,55,55,86,1
93,63,63,86,1
94,50,50,86,1
95,27,27,86,1
96,58,58,86,1

