vertex id,originalDegree,degreeDelete,average,terminalClique
0,80,50,89,1
1,86,3,89,1
2,83,1,89,1
3,81,1,89,1
4,83,3,89,1
5,86,50,89,1
6,85,52,89,1
7,85,60,89,1
8,84,4,89,1
9,88,56,89,1
10,92,58,89,1
11,91,56,89,1
12,94,54,89,1
13,88,5,89,1
14,91,75,89,1
15,93,52,89,1
16,92,6,89,1
17,92,60,89,1
18,96,58,89,1
19,94,66,89,1
20,96,63,89,1
21,96,9,89,1
22,94,63,89,1
23,95,63,89,1
24,94,7,89,1
25,94,8,89,1
26,95,10,89,1
27,97,69,89,1
28,92,72,89,1
29,97,11,89,1
30,97,12,89,1
31,98,13,89,1
32,96,14,89,1
33,98,15,89,1
34,95,16,89,1
35,98,17,89,1
36,96,18,89,1
37,97,19,89,1
38,98,20,89,1
39,97,21,89,1
40,98,22,89,1
41,99,23,89,1
42,95,24,89,1
43,95,25,89,1
44,96,26,89,1
45,98,27,89,1
46,98,28,89,1
47,97,29,89,1
48,98,30,89,1
49,97,31,89,1
50,99,32,89,1
51,99,33,89,1
52,98,34,89,1
53,97,35,89,1
54,99,36,89,1
55,98,37,89,1
56,98,38,89,1
57,98,39,89,1
58,97,40,89,1
59,96,72,89,1
60,97,41,89,1
61,98,42,89,1
62,97,43,89,1
63,98,48,89,1
64,99,44,89,1
65,97,54,89,1
66,97,47,89,1
67,97,46,89,1
68,95,69,89,1
69,96,45,89,1
70,96,66,89,1
71,93,72,89,1
72,96,72,89,1
73,94,60,89,1
74,97,66,89,1
75,94,69,89,1
76,93,75,89,1
77,89,74,89,1
78,83,75,89,1
79,87,75,89,1
80,89,75,89,1
81,80,75,89,1
82,87,75,89,1
83,85,74,89,1
84,78,73,89,1
85,77,72,89,1
86,79,74,89,1
87,76,73,89,1
88,76,72,89,1
89,76,71,89,1
90,75,73,89,1
91,70,70,89,1
92,65,65,89,1
93,69,69,89,1
94,65,65,89,1
95,64,63,89,1
96,60,60,89,1
97,39,39,89,1
98,18,18,89,1
99,52,52,89,1

