vertex id,originalDegree,degreeDelete,average,terminalClique
0,111,8,122,1
1,114,74,122,1
2,114,80,122,1
3,111,76,122,1
4,114,78,122,1
5,113,1,122,1
6,112,86,122,1
7,116,89,122,1
8,116,2,122,1
9,116,3,122,1
10,113,92,122,1
11,127,8,122,1
12,115,1,122,1
13,119,4,122,1
14,121,5,122,1
15,118,6,122,1
16,125,9,122,1
17,128,80,122,1
18,125,78,122,1
19,128,95,122,1
20,125,83,122,1
21,127,12,122,1
22,126,83,122,1
23,128,83,122,1
24,124,10,122,1
25,125,11,122,1
26,130,13,122,1
27,130,98,122,1
28,125,98,122,1
29,131,14,122,1
30,124,15,122,1
31,129,16,122,1
32,129,17,122,1
33,132,18,122,1
34,127,19,122,1
35,131,20,122,1
36,130,21,122,1
37,130,22,122,1
38,132,23,122,1
39,132,24,122,1
40,127,86,122,1
41,132,25,122,1
42,132,26,122,1
43,131,27,122,1
44,131,28,122,1
45,131,29,122,1
46,131,30,122,1
47,132,31,122,1
48,132,32,122,1
49,132,33,122,1
50,130,34,122,1
51,132,35,122,1
52,133,36,122,1
53,132,37,122,1
54,131,38,122,1
55,132,39,122,1
56,133,40,122,1
57,131,41,122,1
58,132,42,122,1
59,132,102,122,1
60,130,102,122,1
61,132,43,122,1
62,131,44,122,1
63,131,45,122,1
64,132,46,122,1
65,132,47,122,1
66,132,48,122,1
67,132,49,122,1
68,132,50,122,1
69,133,51,122,1
70,132,52,122,1
71,131,53,122,1
72,132,54,122,1
73,133,55,122,1
74,132,56,122,1
75,132,57,122,1
76,133,58,122,1
77,132,72,122,1
78,132,59,122,1
79,133,60,122,1
80,132,61,122,1
81,133,62,122,1
82,130,63,122,1
83,132,64,122,1
84,131,65,122,1
85,133,66,122,1
86,130,67,122,1
87,130,68,122,1
88,132,76,122,1
89,132,69,122,1
90,133,74,122,1
91,132,71,122,1
92,131,80,122,1
93,133,70,122,1
94,129,89,122,1
95,129,86,122,1
96,132,89,122,1
97,132,92,122,1
98,128,95,122,1
99,127,98,122,1
100,129,95,122,1
101,130,98,122,1
102,129,102,122,1
103,122,92,122,1
104,124,101,122,1
105,119,102,122,1
106,120,103,122,1
107,123,102,122,1
108,124,104,122,1
109,120,105,122,1
110,115,105,122,1
111,118,106,122,1
112,119,105,122,1
113,115,103,122,1
114,110,102,122,1
115,111,105,122,1
116,109,103,122,1
117,105,100,122,1
118,106,101,122,1
119,106,103,122,1
120,102,101,122,1
121,104,101,122,1
122,99,97,122,1
123,94,93,122,1
124,95,95,122,1
125,91,91,122,1
126,90,90,122,1
127,88,87,122,1
128,85,84,122,1
129,80,80,122,1
130,77,77,122,1
131,72,72,122,1
132,31,31,122,1
133,74,74,122,1

