vertex id,originalDegree,degreeDelete,average,terminalClique
0,166,1,179,1
1,165,2,179,1
2,164,3,179,1
3,166,149,179,1
4,163,149,179,1
5,165,4,179,1
6,167,5,179,1
7,166,6,179,1
8,166,7,179,1
9,171,8,179,1
10,168,9,179,1
11,175,1,179,1
12,173,133,179,1
13,168,133,179,1
14,173,10,179,1
15,175,11,179,1
16,176,12,179,1
17,175,129,179,1
18,178,13,179,1
19,182,131,179,1
20,183,133,179,1
21,180,16,179,1
22,181,136,179,1
23,180,136,179,1
24,179,14,179,1
25,181,15,179,1
26,180,17,179,1
27,180,139,179,1
28,185,139,179,1
29,184,18,179,1
30,182,19,179,1
31,187,20,179,1
32,183,21,179,1
33,190,22,179,1
34,188,23,179,1
35,186,24,179,1
36,185,25,179,1
37,185,26,179,1
38,183,27,179,1
39,184,28,179,1
40,187,29,179,1
41,189,30,179,1
42,188,31,179,1
43,189,32,179,1
44,185,33,179,1
45,189,34,179,1
46,187,35,179,1
47,187,36,179,1
48,189,37,179,1
49,190,38,179,1
50,190,39,179,1
51,190,40,179,1
52,188,41,179,1
53,191,42,179,1
54,191,43,179,1
55,187,44,179,1
56,191,45,179,1
57,191,46,179,1
58,189,47,179,1
59,190,143,179,1
60,186,143,179,1
61,187,48,179,1
62,191,49,179,1
63,189,50,179,1
64,192,51,179,1
65,191,52,179,1
66,189,53,179,1
67,190,54,179,1
68,191,55,179,1
69,190,56,179,1
70,192,57,179,1
71,191,58,179,1
72,192,59,179,1
73,192,60,179,1
74,190,61,179,1
75,191,62,179,1
76,190,63,179,1
77,191,64,179,1
78,190,65,179,1
79,192,66,179,1
80,191,67,179,1
81,191,68,179,1
82,191,69,179,1
83,191,70,179,1
84,190,71,179,1
85,191,72,179,1
86,191,73,179,1
87,190,74,179,1
88,191,75,179,1
89,191,76,179,1
90,191,77,179,1
91,190,78,179,1
92,190,79,179,1
93,189,80,179,1
94,190,81,179,1
95,191,82,179,1
96,192,83,179,1
97,191,84,179,1
98,192,85,179,1
99,190,86,179,1
100,192,87,179,1
101,192,88,179,1
102,192,89,179,1
103,191,90,179,1
104,190,91,179,1
105,192,92,179,1
106,192,93,179,1
107,190,94,179,1
108,192,95,179,1
109,191,96,179,1
110,191,97,179,1
111,191,98,179,1
112,190,99,179,1
113,191,100,179,1
114,191,101,179,1
115,191,102,179,1
116,192,103,179,1
117,190,104,179,1
118,192,105,179,1
119,192,106,179,1
120,192,107,179,1
121,190,108,179,1
122,191,109,179,1
123,190,110,179,1
124,190,111,179,1
125,190,112,179,1
126,190,113,179,1
127,191,114,179,1
128,190,115,179,1
129,191,116,179,1
130,188,117,179,1
131,190,118,179,1
132,191,131,179,1
133,190,119,179,1
134,189,120,179,1
135,191,121,179,1
136,188,127,179,1
137,188,122,179,1
138,187,126,179,1
139,192,123,179,1
140,187,129,179,1
141,188,124,179,1
142,186,125,179,1
143,191,136,179,1
144,185,143,179,1
145,187,139,179,1
146,186,143,179,1
147,188,146,179,1
148,188,155,179,1
149,186,139,179,1
150,188,146,179,1
151,179,146,179,1
152,185,149,179,1
153,182,149,179,1
154,182,149,179,1
155,178,155,179,1
156,185,149,179,1
157,179,155,179,1
158,180,155,179,1
159,180,155,179,1
160,176,154,179,1
161,174,155,179,1
162,167,154,179,1
163,173,155,179,1
164,174,156,179,1
165,175,155,179,1
166,170,156,179,1
167,167,153,179,1
168,165,153,179,1
169,160,154,179,1
170,156,151,179,1
171,158,150,179,1
172,159,152,179,1
173,160,150,179,1
174,154,151,179,1
175,156,151,179,1
176,155,151,179,1
177,155,150,179,1
178,155,149,179,1
179,153,150,179,1
180,149,147,179,1
181,146,146,179,1
182,144,144,179,1
183,139,139,179,1
184,140,140,179,1
185,135,135,179,1
186,125,125,179,1
187,125,125,179,1
188,115,115,179,1
189,112,112,179,1
190,86,86,179,1
191,44,44,179,1
192,115,115,179,1

