vertex id,originalDegree,degreeDelete,average,terminalClique
0,256,1,283,1
1,256,1,283,1
2,263,177,283,1
3,265,179,283,1
4,264,181,283,1
5,269,185,283,1
6,264,183,283,1
7,266,187,283,1
8,267,185,283,1
9,269,189,283,1
10,271,191,283,1
11,265,193,283,1
12,266,247,283,1
13,265,226,283,1
14,263,189,283,1
15,269,195,283,1
16,269,2,283,1
17,270,205,283,1
18,269,205,283,1
19,267,205,283,1
20,271,197,283,1
21,274,3,283,1
22,278,201,283,1
23,279,203,283,1
24,279,208,283,1
25,284,211,283,1
26,281,232,283,1
27,281,201,283,1
28,282,4,283,1
29,284,6,283,1
30,282,5,283,1
31,280,7,283,1
32,283,199,283,1
33,287,197,283,1
34,285,8,283,1
35,285,217,283,1
36,287,211,283,1
37,280,208,283,1
38,287,223,283,1
39,283,9,283,1
40,291,11,283,1
41,288,13,283,1
42,294,214,283,1
43,290,214,283,1
44,289,10,283,1
45,292,12,283,1
46,290,14,283,1
47,296,226,283,1
48,291,237,283,1
49,288,15,283,1
50,290,16,283,1
51,287,17,283,1
52,296,18,283,1
53,292,232,283,1
54,295,217,283,1
55,294,19,283,1
56,296,20,283,1
57,293,21,283,1
58,296,22,283,1
59,293,237,283,1
60,293,242,283,1
61,296,23,283,1
62,293,24,283,1
63,292,25,283,1
64,293,26,283,1
65,295,220,283,1
66,295,27,283,1
67,295,28,283,1
68,296,220,283,1
69,295,29,283,1
70,297,30,283,1
71,296,31,283,1
72,293,32,283,1
73,294,33,283,1
74,294,34,283,1
75,295,35,283,1
76,296,36,283,1
77,297,37,283,1
78,297,38,283,1
79,297,39,283,1
80,295,40,283,1
81,297,41,283,1
82,296,242,283,1
83,298,42,283,1
84,296,43,283,1
85,298,44,283,1
86,297,45,283,1
87,296,46,283,1
88,297,247,283,1
89,298,47,283,1
90,298,48,283,1
91,298,49,283,1
92,296,50,283,1
93,297,51,283,1
94,298,52,283,1
95,296,53,283,1
96,299,54,283,1
97,296,55,283,1
98,298,56,283,1
99,297,57,283,1
100,297,58,283,1
101,298,59,283,1
102,296,60,283,1
103,298,61,283,1
104,297,62,283,1
105,295,63,283,1
106,299,64,283,1
107,296,65,283,1
108,297,66,283,1
109,298,67,283,1
110,298,68,283,1
111,296,69,283,1
112,298,70,283,1
113,298,71,283,1
114,297,72,283,1
115,299,73,283,1
116,297,74,283,1
117,297,75,283,1
118,299,76,283,1
119,299,77,283,1
120,297,78,283,1
121,298,79,283,1
122,297,80,283,1
123,297,81,283,1
124,299,82,283,1
125,299,83,283,1
126,298,84,283,1
127,298,85,283,1
128,297,86,283,1
129,299,87,283,1
130,299,88,283,1
131,298,89,283,1
132,299,90,283,1
133,299,91,283,1
134,298,92,283,1
135,297,93,283,1
136,298,94,283,1
137,299,95,283,1
138,298,223,283,1
139,297,96,283,1
140,296,97,283,1
141,298,98,283,1
142,299,99,283,1
