vertex id,originalDegree,degreeDelete,average,terminalClique
0,88,8,95,1
1,92,60,95,1
2,88,1,95,1
3,89,58,95,1
4,87,66,95,1
5,87,2,95,1
6,90,62,95,1
7,93,3,95,1
8,92,4,95,1
9,95,5,95,1
10,97,64,95,1
11,97,1,95,1
12,103,8,95,1
13,93,69,95,1
14,94,6,95,1
15,96,9,95,1
16,98,10,95,1
17,101,66,95,1
18,101,11,95,1
19,102,64,95,1
20,100,69,95,1
21,100,12,95,1
22,101,76,95,1
23,103,13,95,1
24,103,14,95,1
25,102,15,95,1
26,101,72,95,1
27,102,72,95,1
28,101,72,95,1
29,103,16,95,1
30,101,17,95,1
31,103,18,95,1
32,102,19,95,1
33,105,20,95,1
34,101,21,95,1
35,102,22,95,1
36,104,23,95,1
37,103,24,95,1
38,105,25,95,1
39,103,26,95,1
40,104,27,95,1
41,104,28,95,1
42,104,29,95,1
43,106,30,95,1
44,104,31,95,1
45,105,32,95,1
46,105,33,95,1
47,104,34,95,1
48,104,35,95,1
49,103,36,95,1
50,104,37,95,1
51,104,38,95,1
52,106,39,95,1
53,106,40,95,1
54,104,41,95,1
55,105,42,95,1
56,105,43,95,1
57,104,44,95,1
58,106,45,95,1
59,106,80,95,1
60,104,46,95,1
61,104,47,95,1
62,101,48,95,1
63,105,49,95,1
64,106,50,95,1
65,103,51,95,1
66,105,52,95,1
67,106,53,95,1
68,104,54,95,1
69,105,55,95,1
70,105,69,95,1
71,103,56,95,1
72,105,62,95,1
73,105,60,95,1
74,104,66,95,1
75,102,57,95,1
76,103,76,95,1
77,103,76,95,1
78,102,72,95,1
79,103,76,95,1
80,103,80,95,1
81,102,80,95,1
82,101,80,95,1
83,96,81,95,1
84,91,80,95,1
85,96,80,95,1
86,92,82,95,1
87,90,80,95,1
88,92,80,95,1
89,89,81,95,1
90,89,82,95,1
91,83,80,95,1
92,80,80,95,1
93,83,80,95,1
94,78,75,95,1
95,82,80,95,1
96,82,78,95,1
97,75,73,95,1
98,69,69,95,1
99,72,72,95,1
100,69,69,95,1
101,72,72,95,1
102,67,67,95,1
103,60,60,95,1
104,42,42,95,1
105,19,19,95,1
106,56,56,95,1

