vertex id,originalDegree,degreeDelete,average,terminalClique
0,144,144,144,145
1,144,1,144,145
2,144,1,144,145
3,144,2,144,145
4,144,3,144,145
5,144,4,144,145
6,144,5,144,145
7,144,6,144,145
8,144,7,144,145
9,144,8,144,145
10,144,9,144,145
11,144,10,144,145
12,144,11,144,145
13,144,12,144,145
14,144,13,144,145
15,144,14,144,145
16,144,15,144,145
17,144,16,144,145
18,144,17,144,145
19,144,18,144,145
20,144,19,144,145
21,144,20,144,145
22,144,21,144,145
23,144,22,144,145
24,144,23,144,145
25,144,24,144,145
26,144,25,144,145
27,144,26,144,145
28,144,27,144,145
29,144,28,144,145
30,144,29,144,145
31,144,30,144,145
32,144,31,144,145
33,144,32,144,145
34,144,33,144,145
35,144,34,144,145
36,144,35,144,145
37,144,36,144,145
38,144,37,144,145
39,144,38,144,145
40,144,39,144,145
41,144,40,144,145
42,144,41,144,145
43,144,42,144,145
44,144,43,144,145
45,144,44,144,145
46,144,45,144,145
47,144,46,144,145
48,144,47,144,145
49,144,48,144,145
50,144,49,144,145
51,144,50,144,145
52,144,51,144,145
53,144,52,144,145
54,144,53,144,145
55,144,54,144,145
56,144,55,144,145
57,144,56,144,145
58,144,57,144,145
59,144,58,144,145
60,144,59,144,145
61,144,60,144,145
62,144,61,144,145
63,144,62,144,145
64,144,63,144,145
65,144,64,144,145
66,144,65,144,145
67,144,66,144,145
68,144,67,144,145
69,144,68,144,145
70,144,69,144,145
71,144,70,144,145
72,144,71,144,145
73,144,72,144,145
74,144,73,144,145
75,144,74,144,145
76,144,75,144,145
77,144,76,144,145
78,144,77,144,145
79,144,78,144,145
80,144,79,144,145
81,144,80,144,145
82,144,81,144,145
83,144,82,144,145
84,144,83,144,145
85,144,84,144,145
86,144,85,144,145
87,144,86,144,145
88,144,87,144,145
89,144,88,144,145
90,144,89,144,145
91,144,90,144,145
92,144,91,144,145
93,144,92,144,145
94,144,93,144,145
95,144,94,144,145
96,144,95,144,145
97,144,96,144,145
98,144,97,144,145
99,144,98,144,145
100,144,99,144,145
101,144,100,144,145
102,144,101,144,145
103,144,102,144,145
104,144,103,144,145
105,144,104,144,145
106,144,105,144,145
107,144,106,144,145
108,144,107,144,145
109,144,108,144,145
110,144,109,144,145
111,144,110,144,145
112,144,111,144,145
113,144,112,144,145
114,144,113,144,145
115,144,114,144,145
116,144,115,144,145
117,144,116,144,145
118,144,117,144,145
119,144,118,144,145
120,144,119,144,145
121,144,120,144,145
122,144,121,144,145
123,144,122,144,145
124,144,123,144,145
125,144,124,144,145
126,144,125,144,145
127,144,126,144,145
128,144,127,144,145
129,144,128,144,145
130,144,129,144,145
131,144,130,144,145
132,144,131,144,145
133,144,132,144,145
134,144,133,144,145
135,144,134,144,145
136,144,135,144,145
137,144,136,144,145
138,144,137,144,145
139,144,138,144,145
140,144,139,144,145
141,144,140,144,145
142,144,141,144,145
143,144,142,144,145
144,144,143,144,145

