vertex id,originalDegree,degreeDelete,average,terminalClique
0,343,343,343,344
1,343,1,343,344
2,343,1,343,344
3,343,2,343,344
4,343,3,343,344
5,343,4,343,344
6,343,5,343,344
7,343,6,343,344
8,343,7,343,344
9,343,8,343,344
10,343,9,343,344
11,343,10,343,344
12,343,11,343,344
13,343,12,343,344
14,343,13,343,344
15,343,14,343,344
16,343,15,343,344
17,343,16,343,344
18,343,17,343,344
19,343,18,343,344
20,343,19,343,344
21,343,20,343,344
22,343,21,343,344
23,343,22,343,344
24,343,23,343,344
25,343,24,343,344
26,343,25,343,344
27,343,26,343,344
28,343,27,343,344
29,343,28,343,344
30,343,29,343,344
31,343,30,343,344
32,343,31,343,344
33,343,32,343,344
34,343,33,343,344
35,343,34,343,344
36,343,35,343,344
37,343,36,343,344
38,343,37,343,344
39,343,38,343,344
40,343,39,343,344
41,343,40,343,344
42,343,41,343,344
43,343,42,343,344
44,343,43,343,344
45,343,44,343,344
46,343,45,343,344
47,343,46,343,344
48,343,47,343,344
49,343,48,343,344
50,343,49,343,344
51,343,50,343,344
52,343,51,343,344
53,343,52,343,344
54,343,53,343,344
55,343,54,343,344
56,343,55,343,344
57,343,56,343,344
58,343,57,343,344
59,343,58,343,344
60,343,59,343,344
61,343,60,343,344
62,343,61,343,344
63,343,62,343,344
64,343,63,343,344
65,343,64,343,344
66,343,65,343,344
67,343,66,343,344
68,343,67,343,344
69,343,68,343,344
70,343,69,343,344
71,343,70,343,344
72,343,71,343,344
73,343,72,343,344
74,343,73,343,344
75,343,74,343,344
76,343,75,343,344
77,343,76,343,344
78,343,77,343,344
79,343,78,343,344
80,343,79,343,344
81,343,80,343,344
82,343,81,343,344
83,343,82,343,344
84,343,83,343,344
85,343,84,343,344
86,343,85,343,344
87,343,86,343,344
88,343,87,343,344
89,343,88,343,344
90,343,89,343,344
91,343,90,343,344
92,343,91,343,344
93,343,92,343,344
94,343,93,343,344
95,343,94,343,344
96,343,95,343,344
97,343,96,343,344
98,343,97,343,344
99,343,98,343,344
100,343,99,343,344
101,343,100,343,344
102,343,101,343,344
103,343,102,343,344
104,343,103,343,344
105,343,104,343,344
106,343,105,343,344
107,343,106,343,344
108,343,107,343,344
109,343,108,343,344
110,343,109,343,344
111,343,110,343,344
112,343,111,343,344
113,343,112,343,344
114,343,113,343,344
115,343,114,343,344
116,343,115,343,344
117,343,116,343,344
118,343,117,343,344
119,343,118,343,344
120,343,119,343,344
121,343,120,343,344
122,343,121,343,344
123,343,122,343,344
124,343,123,343,344
125,343,124,343,344
126,343,125,343,344
127,343,126,343,344
128,343,127,343,344
129,343,128,343,344
130,343,129,343,344
131,343,130,343,344
132,343,131,343,344
133,343,132,343,344
134,343,133,343,344
135,343,134,343,344
136,343,135,343,344
137,343,136,343,344
138,343,137,343,344
139,343,138,343,344
140,343,139,343,344
141,343,140,343,344
142,343,141,343,344
143,343,142,343,344
144,343,143,343,344
145,343,144,343,344
146,343,145,343,344
147,343,146,343,344
148,343,147,343,344
149,343,148,343,344
150,343,149,343,344
151,343,150,343,344
152,343,151,343,344
153,343,152,343,344
154,343,153,343,344
155,343,154,343,344
156,343,155,343,344
157,343,156,343,344
158,343,157,343,344
159,343,158,343,344
160,343,159,343,344
161,343,160,343,344
162,343,161,343,344
163,343,162,343,344
164,343,163,343,344
165,343,164,343,344
166,343,165,343,344
167,343,166,343,344
168,343,167,343,344
169,343,168,343,344
170,343,169,343,344
