vertex id,originalDegree,degreeDelete,average,terminalClique
0,395,395,395,396
1,395,1,395,396
2,395,1,395,396
3,395,2,395,396
4,395,3,395,396
5,395,4,395,396
6,395,5,395,396
7,395,6,395,396
8,395,7,395,396
9,395,8,395,396
10,395,9,395,396
11,395,10,395,396
12,395,11,395,396
13,395,12,395,396
14,395,13,395,396
15,395,14,395,396
16,395,15,395,396
17,395,16,395,396
18,395,17,395,396
19,395,18,395,396
20,395,19,395,396
21,395,20,395,396
22,395,21,395,396
23,395,22,395,396
24,395,23,395,396
25,395,24,395,396
26,395,25,395,396
27,395,26,395,396
28,395,27,395,396
29,395,28,395,396
30,395,29,395,396
31,395,30,395,396
32,395,31,395,396
33,395,32,395,396
34,395,33,395,396
35,395,34,395,396
36,395,35,395,396
37,395,36,395,396
38,395,37,395,396
39,395,38,395,396
40,395,39,395,396
41,395,40,395,396
42,395,41,395,396
43,395,42,395,396
44,395,43,395,396
45,395,44,395,396
46,395,45,395,396
47,395,46,395,396
48,395,47,395,396
49,395,48,395,396
50,395,49,395,396
51,395,50,395,396
52,395,51,395,396
53,395,52,395,396
54,395,53,395,396
55,395,54,395,396
56,395,55,395,396
57,395,56,395,396
58,395,57,395,396
59,395,58,395,396
60,395,59,395,396
61,395,60,395,396
62,395,61,395,396
63,395,62,395,396
64,395,63,395,396
65,395,64,395,396
66,395,65,395,396
67,395,66,395,396
68,395,67,395,396
69,395,68,395,396
70,395,69,395,396
71,395,70,395,396
72,395,71,395,396
73,395,72,395,396
74,395,73,395,396
75,395,74,395,396
76,395,75,395,396
77,395,76,395,396
78,395,77,395,396
79,395,78,395,396
80,395,79,395,396
81,395,80,395,396
82,395,81,395,396
83,395,82,395,396
84,395,83,395,396
85,395,84,395,396
86,395,85,395,396
87,395,86,395,396
88,395,87,395,396
89,395,88,395,396
90,395,89,395,396
91,395,90,395,396
92,395,91,395,396
93,395,92,395,396
94,395,93,395,396
95,395,94,395,396
96,395,95,395,396
97,395,96,395,396
98,395,97,395,396
99,395,98,395,396
100,395,99,395,396
101,395,100,395,396
102,395,101,395,396
103,395,102,395,396
104,395,103,395,396
105,395,104,395,396
106,395,105,395,396
107,395,106,395,396
108,395,107,395,396
109,395,108,395,396
110,395,109,395,396
111,395,110,395,396
112,395,111,395,396
113,395,112,395,396
114,395,113,395,396
115,395,114,395,396
116,395,115,395,396
117,395,116,395,396
118,395,117,395,396
119,395,118,395,396
120,395,119,395,396
121,395,120,395,396
122,395,121,395,396
123,395,122,395,396
124,395,123,395,396
125,395,124,395,396
126,395,125,395,396
127,395,126,395,396
128,395,127,395,396
129,395,128,395,396
130,395,129,395,396
131,395,130,395,396
132,395,131,395,396
133,395,132,395,396
134,395,133,395,396
135,395,134,395,396
136,395,135,395,396
137,395,136,395,396
138,395,137,395,396
139,395,138,395,396
140,395,139,395,396
141,395,140,395,396
142,395,141,395,396
143,395,142,395,396
144,395,143,395,396
145,395,144,395,396
146,395,145,395,396
147,395,146,395,396
148,395,147,395,396
149,395,148,395,396
150,395,149,395,396
151,395,150,395,396
152,395,151,395,396
153,395,152,395,396
154,395,153,395,396
155,395,154,395,396
156,395,155,395,396
157,395,156,395,396
158,395,157,395,396
159,395,158,395,396
160,395,159,395,396
161,395,160,395,396
162,395,161,395,396
163,395,162,395,396
164,395,163,395,396
165,395,164,395,396
166,395,165,395,396
167,395,166,395,396
168,395,167,395,396
169,395,168,395,396
170,395,169,395,396
171,395,170,395,396
172,395,171,395,396
173,395,172,395,396
174,395,173,395,396
175,395,174,395,396
176,395,175,395,396
