vertex id,originalDegree,degreeDelete,average,terminalClique
0,248,248,248,249
1,248,1,248,249
2,248,1,248,249
3,248,2,248,249
4,248,3,248,249
5,248,4,248,249
6,248,5,248,249
7,248,6,248,249
8,248,7,248,249
9,248,8,248,249
10,248,9,248,249
11,248,10,248,249
12,248,11,248,249
13,248,12,248,249
14,248,13,248,249
15,248,14,248,249
16,248,15,248,249
17,248,16,248,249
18,248,17,248,249
19,248,18,248,249
20,248,19,248,249
21,248,20,248,249
22,248,21,248,249
23,248,22,248,249
24,248,23,248,249
25,248,24,248,249
26,248,25,248,249
27,248,26,248,249
28,248,27,248,249
29,248,28,248,249
30,248,29,248,249
31,248,30,248,249
32,248,31,248,249
33,248,32,248,249
34,248,33,248,249
35,248,34,248,249
36,248,35,248,249
37,248,36,248,249
38,248,37,248,249
39,248,38,248,249
40,248,39,248,249
41,248,40,248,249
42,248,41,248,249
43,248,42,248,249
44,248,43,248,249
45,248,44,248,249
46,248,45,248,249
47,248,46,248,249
48,248,47,248,249
49,248,48,248,249
50,248,49,248,249
51,248,50,248,249
52,248,51,248,249
53,248,52,248,249
54,248,53,248,249
55,248,54,248,249
56,248,55,248,249
57,248,56,248,249
58,248,57,248,249
59,248,58,248,249
60,248,59,248,249
61,248,60,248,249
62,248,61,248,249
63,248,62,248,249
64,248,63,248,249
65,248,64,248,249
66,248,65,248,249
67,248,66,248,249
68,248,67,248,249
69,248,68,248,249
70,248,69,248,249
71,248,70,248,249
72,248,71,248,249
73,248,72,248,249
74,248,73,248,249
75,248,74,248,249
76,248,75,248,249
77,248,76,248,249
78,248,77,248,249
79,248,78,248,249
80,248,79,248,249
81,248,80,248,249
82,248,81,248,249
83,248,82,248,249
84,248,83,248,249
85,248,84,248,249
86,248,85,248,249
87,248,86,248,249
88,248,87,248,249
89,248,88,248,249
90,248,89,248,249
91,248,90,248,249
92,248,91,248,249
93,248,92,248,249
94,248,93,248,249
95,248,94,248,249
96,248,95,248,249
97,248,96,248,249
98,248,97,248,249
99,248,98,248,249
100,248,99,248,249
101,248,100,248,249
102,248,101,248,249
103,248,102,248,249
104,248,103,248,249
105,248,104,248,249
106,248,105,248,249
107,248,106,248,249
108,248,107,248,249
109,248,108,248,249
110,248,109,248,249
111,248,110,248,249
112,248,111,248,249
113,248,112,248,249
114,248,113,248,249
115,248,114,248,249
116,248,115,248,249
117,248,116,248,249
118,248,117,248,249
119,248,118,248,249
120,248,119,248,249
121,248,120,248,249
122,248,121,248,249
123,248,122,248,249
124,248,123,248,249
125,248,124,248,249
126,248,125,248,249
127,248,126,248,249
128,248,127,248,249
129,248,128,248,249
130,248,129,248,249
131,248,130,248,249
132,248,131,248,249
133,248,132,248,249
134,248,133,248,249
135,248,134,248,249
136,248,135,248,249
137,248,136,248,249
138,248,137,248,249
139,248,138,248,249
140,248,139,248,249
141,248,140,248,249
142,248,141,248,249
143,248,142,248,249
144,248,143,248,249
145,248,144,248,249
146,248,145,248,249
147,248,146,248,249
148,248,147,248,249
149,248,148,248,249
150,248,149,248,249
151,248,150,248,249
152,248,151,248,249
153,248,152,248,249
154,248,153,248,249
155,248,154,248,249
156,248,155,248,249
157,248,156,248,249
158,248,157,248,249
159,248,158,248,249
160,248,159,248,249
161,248,160,248,249
162,248,161,248,249
163,248,162,248,249
164,248,163,248,249
165,248,164,248,249
166,248,165,248,249
167,248,166,248,249
168,248,167,248,249
169,248,168,248,249
170,248,169,248,249
171,248,170,248,249
172,248,171,248,249
173,248,172,248,249
174,248,173,248,249
175,248,174,248,249
176,248,175,248,249
177,248,176,248,249
178,248,177,248,249
179,248,178,248,249
180,248,179,248,249
181,248,180,248,249
182,248,181,248,249
183,248,182,248,249
184,248,183,248,249
185,248,184,248,249
186,248,185,248,249
187,248,186,248,249
188,248,187,248,249
189,248,188,248,249
190,248,189,248,249
191,248,190,248,249
192,248,191,248,249
193,248,192,248,249
194,248,193,248,249
195,248,194,248,249
196,248,195,248,249
197,248,196,248,249
198,248,197,248,249
199,248,198,248,249
200,248,199,248,249
201,248,200,248,249
202,248,201,248,249
203,248,202,248,249
204,248,203,248,249
205,248,204,248,249
206,248,205,248,249
207,248,206,248,249
208,248,207,248,249
209,248,208,248,249
210,248,209,248,249
211,248,210,248,249
212,248,211,248,249
213,248,212,248,249
214,248,213,248,249
215,248,214,248,249
216,248,215,248,249
217,248,216,248,249
218,248,217,248,249
219,248,218,248,249
220,248,219,248,249
221,248,220,248,249
222,248,221,248,249
223,248,222,248,249
224,248,223,248,249
225,248,224,248,249
226,248,225,248,249
227,248,226,248,249
228,248,227,248,249
229,248,228,248,249
230,248,229,248,249
231,248,230,248,249
232,248,231,248,249
233,248,232,248,249
234,248,233,248,249
235,248,234,248,249
236,248,235,248,249
237,248,236,248,249
238,248,237,248,249
239,248,238,248,249
240,248,239,248,249
241,248,240,248,249
242,248,241,248,249
243,248,242,248,249
244,248,243,248,249
245,248,244,248,249
246,248,245,248,249
247,248,246,248,249
248,248,247,248,249

