vertex id,originalDegree,degreeDelete,average,terminalClique
0,58,58,58,59
1,58,1,58,59
2,58,1,58,59
3,58,2,58,59
4,58,3,58,59
5,58,4,58,59
6,58,5,58,59
7,58,6,58,59
8,58,7,58,59
9,58,8,58,59
10,58,9,58,59
11,58,10,58,59
12,58,11,58,59
13,58,12,58,59
14,58,13,58,59
15,58,14,58,59
16,58,15,58,59
17,58,16,58,59
18,58,17,58,59
19,58,18,58,59
20,58,19,58,59
21,58,20,58,59
22,58,21,58,59
23,58,22,58,59
24,58,23,58,59
25,58,24,58,59
26,58,25,58,59
27,58,26,58,59
28,58,27,58,59
29,58,28,58,59
30,58,29,58,59
31,58,30,58,59
32,58,31,58,59
33,58,32,58,59
34,58,33,58,59
35,58,34,58,59
36,58,35,58,59
37,58,36,58,59
38,58,37,58,59
39,58,38,58,59
40,58,39,58,59
41,58,40,58,59
42,58,41,58,59
43,58,42,58,59
44,58,43,58,59
45,58,44,58,59
46,58,45,58,59
47,58,46,58,59
48,58,47,58,59
49,58,48,58,59
50,58,49,58,59
51,58,50,58,59
52,58,51,58,59
53,58,52,58,59
54,58,53,58,59
55,58,54,58,59
56,58,55,58,59
57,58,56,58,59
58,58,57,58,59

