vertex id,originalDegree,degreeDelete,average,terminalClique
0,220,220,220,221
1,220,1,220,221
2,220,1,220,221
3,220,2,220,221
4,220,3,220,221
5,220,4,220,221
6,220,5,220,221
7,220,6,220,221
8,220,7,220,221
9,220,8,220,221
10,220,9,220,221
11,220,10,220,221
12,220,11,220,221
13,220,12,220,221
14,220,13,220,221
15,220,14,220,221
16,220,15,220,221
17,220,16,220,221
18,220,17,220,221
19,220,18,220,221
20,220,19,220,221
21,220,20,220,221
22,220,21,220,221
23,220,22,220,221
24,220,23,220,221
25,220,24,220,221
26,220,25,220,221
27,220,26,220,221
28,220,27,220,221
29,220,28,220,221
30,220,29,220,221
31,220,30,220,221
32,220,31,220,221
33,220,32,220,221
34,220,33,220,221
35,220,34,220,221
36,220,35,220,221
37,220,36,220,221
38,220,37,220,221
39,220,38,220,221
40,220,39,220,221
41,220,40,220,221
42,220,41,220,221
43,220,42,220,221
44,220,43,220,221
45,220,44,220,221
46,220,45,220,221
47,220,46,220,221
48,220,47,220,221
49,220,48,220,221
50,220,49,220,221
51,220,50,220,221
52,220,51,220,221
53,220,52,220,221
54,220,53,220,221
55,220,54,220,221
56,220,55,220,221
57,220,56,220,221
58,220,57,220,221
59,220,58,220,221
60,220,59,220,221
61,220,60,220,221
62,220,61,220,221
63,220,62,220,221
64,220,63,220,221
65,220,64,220,221
66,220,65,220,221
67,220,66,220,221
68,220,67,220,221
69,220,68,220,221
70,220,69,220,221
71,220,70,220,221
72,220,71,220,221
73,220,72,220,221
74,220,73,220,221
75,220,74,220,221
76,220,75,220,221
77,220,76,220,221
78,220,77,220,221
79,220,78,220,221
80,220,79,220,221
81,220,80,220,221
82,220,81,220,221
83,220,82,220,221
84,220,83,220,221
85,220,84,220,221
86,220,85,220,221
87,220,86,220,221
88,220,87,220,221
89,220,88,220,221
90,220,89,220,221
91,220,90,220,221
92,220,91,220,221
93,220,92,220,221
94,220,93,220,221
95,220,94,220,221
96,220,95,220,221
97,220,96,220,221
98,220,97,220,221
99,220,98,220,221
100,220,99,220,221
101,220,100,220,221
102,220,101,220,221
103,220,102,220,221
104,220,103,220,221
105,220,104,220,221
106,220,105,220,221
107,220,106,220,221
108,220,107,220,221
109,220,108,220,221
110,220,109,220,221
111,220,110,220,221
112,220,111,220,221
113,220,112,220,221
114,220,113,220,221
115,220,114,220,221
116,220,115,220,221
117,220,116,220,221
118,220,117,220,221
119,220,118,220,221
120,220,119,220,221
121,220,120,220,221
122,220,121,220,221
123,220,122,220,221
124,220,123,220,221
125,220,124,220,221
126,220,125,220,221
127,220,126,220,221
128,220,127,220,221
129,220,128,220,221
130,220,129,220,221
131,220,130,220,221
132,220,131,220,221
133,220,132,220,221
134,220,133,220,221
135,220,134,220,221
136,220,135,220,221
137,220,136,220,221
138,220,137,220,221
139,220,138,220,221
140,220,139,220,221
141,220,140,220,221
142,220,141,220,221
143,220,142,220,221
144,220,143,220,221
145,220,144,220,221
146,220,145,220,221
147,220,146,220,221
148,220,147,220,221
149,220,148,220,221
150,220,149,220,221
151,220,150,220,221
152,220,151,220,221
153,220,152,220,221
154,220,153,220,221
155,220,154,220,221
156,220,155,220,221
157,220,156,220,221
158,220,157,220,221
159,220,158,220,221
160,220,159,220,221
161,220,160,220,221
162,220,161,220,221
163,220,162,220,221
164,220,163,220,221
165,220,164,220,221
166,220,165,220,221
167,220,166,220,221
168,220,167,220,221
169,220,168,220,221
170,220,169,220,221
171,220,170,220,221
172,220,171,220,221
173,220,172,220,221
174,220,173,220,221
175,220,174,220,221
176,220,175,220,221
177,220,176,220,221
178,220,177,220,221
179,220,178,220,221
180,220,179,220,221
181,220,180,220,221
182,220,181,220,221
183,220,182,220,221
184,220,183,220,221
185,220,184,220,221
186,220,185,220,221
187,220,186,220,221
188,220,187,220,221
189,220,188,220,221
190,220,189,220,221
191,220,190,220,221
192,220,191,220,221
193,220,192,220,221
194,220,193,220,221
195,220,194,220,221
196,220,195,220,221
197,220,196,220,221
198,220,197,220,221
199,220,198,220,221
200,220,199,220,221
201,220,200,220,221
202,220,201,220,221
203,220,202,220,221
204,220,203,220,221
205,220,204,220,221
206,220,205,220,221
207,220,206,220,221
208,220,207,220,221
209,220,208,220,221
210,220,209,220,221
211,220,210,220,221
212,220,211,220,221
213,220,212,220,221
214,220,213,220,221
215,220,214,220,221
216,220,215,220,221
217,220,216,220,221
218,220,217,220,221
219,220,218,220,221
220,220,219,220,221

