vertex id,originalDegree,degreeDelete,average,terminalClique
0,324,324,324,325
1,324,1,324,325
2,324,1,324,325
3,324,2,324,325
4,324,3,324,325
5,324,4,324,325
6,324,5,324,325
7,324,6,324,325
8,324,7,324,325
9,324,8,324,325
10,324,9,324,325
11,324,10,324,325
12,324,11,324,325
13,324,12,324,325
14,324,13,324,325
15,324,14,324,325
16,324,15,324,325
17,324,16,324,325
18,324,17,324,325
19,324,18,324,325
20,324,19,324,325
21,324,20,324,325
22,324,21,324,325
23,324,22,324,325
24,324,23,324,325
25,324,24,324,325
26,324,25,324,325
27,324,26,324,325
28,324,27,324,325
29,324,28,324,325
30,324,29,324,325
31,324,30,324,325
32,324,31,324,325
33,324,32,324,325
34,324,33,324,325
35,324,34,324,325
36,324,35,324,325
37,324,36,324,325
38,324,37,324,325
39,324,38,324,325
40,324,39,324,325
41,324,40,324,325
42,324,41,324,325
43,324,42,324,325
44,324,43,324,325
45,324,44,324,325
46,324,45,324,325
47,324,46,324,325
48,324,47,324,325
49,324,48,324,325
50,324,49,324,325
51,324,50,324,325
52,324,51,324,325
53,324,52,324,325
54,324,53,324,325
55,324,54,324,325
56,324,55,324,325
57,324,56,324,325
58,324,57,324,325
59,324,58,324,325
60,324,59,324,325
61,324,60,324,325
62,324,61,324,325
63,324,62,324,325
64,324,63,324,325
65,324,64,324,325
66,324,65,324,325
67,324,66,324,325
68,324,67,324,325
69,324,68,324,325
70,324,69,324,325
71,324,70,324,325
72,324,71,324,325
73,324,72,324,325
74,324,73,324,325
75,324,74,324,325
76,324,75,324,325
77,324,76,324,325
78,324,77,324,325
79,324,78,324,325
80,324,79,324,325
81,324,80,324,325
82,324,81,324,325
83,324,82,324,325
84,324,83,324,325
85,324,84,324,325
86,324,85,324,325
87,324,86,324,325
88,324,87,324,325
89,324,88,324,325
90,324,89,324,325
91,324,90,324,325
92,324,91,324,325
93,324,92,324,325
94,324,93,324,325
95,324,94,324,325
96,324,95,324,325
97,324,96,324,325
98,324,97,324,325
99,324,98,324,325
100,324,99,324,325
101,324,100,324,325
102,324,101,324,325
103,324,102,324,325
104,324,103,324,325
105,324,104,324,325
106,324,105,324,325
107,324,106,324,325
108,324,107,324,325
109,324,108,324,325
110,324,109,324,325
111,324,110,324,325
112,324,111,324,325
113,324,112,324,325
114,324,113,324,325
115,324,114,324,325
116,324,115,324,325
117,324,116,324,325
118,324,117,324,325
119,324,118,324,325
120,324,119,324,325
121,324,120,324,325
122,324,121,324,325
123,324,122,324,325
124,324,123,324,325
125,324,124,324,325
126,324,125,324,325
127,324,126,324,325
128,324,127,324,325
129,324,128,324,325
130,324,129,324,325
131,324,130,324,325
132,324,131,324,325
133,324,132,324,325
134,324,133,324,325
135,324,134,324,325
136,324,135,324,325
137,324,136,324,325
138,324,137,324,325
139,324,138,324,325
140,324,139,324,325
141,324,140,324,325
142,324,141,324,325
143,324,142,324,325
144,324,143,324,325
145,324,144,324,325
146,324,145,324,325
147,324,146,324,325
148,324,147,324,325
