vertex id,originalDegree,degreeDelete,average,terminalClique
0,61,61,61,62
1,61,1,61,62
2,61,1,61,62
3,61,2,61,62
4,61,3,61,62
5,61,4,61,62
6,61,5,61,62
7,61,6,61,62
8,61,7,61,62
9,61,8,61,62
10,61,9,61,62
11,61,10,61,62
12,61,11,61,62
13,61,12,61,62
14,61,13,61,62
15,61,14,61,62
16,61,15,61,62
17,61,16,61,62
18,61,17,61,62
19,61,18,61,62
20,61,19,61,62
21,61,20,61,62
22,61,21,61,62
23,61,22,61,62
24,61,23,61,62
25,61,24,61,62
26,61,25,61,62
27,61,26,61,62
28,61,27,61,62
29,61,28,61,62
30,61,29,61,62
31,61,30,61,62
32,61,31,61,62
33,61,32,61,62
34,61,33,61,62
35,61,34,61,62
36,61,35,61,62
37,61,36,61,62
38,61,37,61,62
39,61,38,61,62
40,61,39,61,62
41,61,40,61,62
42,61,41,61,62
43,61,42,61,62
44,61,43,61,62
45,61,44,61,62
46,61,45,61,62
47,61,46,61,62
48,61,47,61,62
49,61,48,61,62
50,61,49,61,62
51,61,50,61,62
52,61,51,61,62
53,61,52,61,62
54,61,53,61,62
55,61,54,61,62
56,61,55,61,62
57,61,56,61,62
58,61,57,61,62
59,61,58,61,62
60,61,59,61,62
61,61,60,61,62

