vertex id,originalDegree,degreeDelete,average,terminalClique
0,30,30,30,31
1,30,1,30,31
2,30,1,30,31
3,30,2,30,31
4,30,3,30,31
5,30,4,30,31
6,30,5,30,31
7,30,6,30,31
8,30,7,30,31
9,30,8,30,31
10,30,9,30,31
11,30,10,30,31
12,30,11,30,31
13,30,12,30,31
14,30,13,30,31
15,30,14,30,31
16,30,15,30,31
17,30,16,30,31
18,30,17,30,31
19,30,18,30,31
20,30,19,30,31
21,30,20,30,31
22,30,21,30,31
23,30,22,30,31
24,30,23,30,31
25,30,24,30,31
26,30,25,30,31
27,30,26,30,31
28,30,27,30,31
29,30,28,30,31
30,30,29,30,31

