vertex id,originalDegree,degreeDelete,average,terminalClique
0,238,238,238,239
1,238,1,238,239
2,238,1,238,239
3,238,2,238,239
4,238,3,238,239
5,238,4,238,239
6,238,5,238,239
7,238,6,238,239
8,238,7,238,239
9,238,8,238,239
10,238,9,238,239
11,238,10,238,239
12,238,11,238,239
13,238,12,238,239
14,238,13,238,239
15,238,14,238,239
16,238,15,238,239
17,238,16,238,239
18,238,17,238,239
19,238,18,238,239
20,238,19,238,239
21,238,20,238,239
22,238,21,238,239
23,238,22,238,239
24,238,23,238,239
25,238,24,238,239
26,238,25,238,239
27,238,26,238,239
28,238,27,238,239
29,238,28,238,239
30,238,29,238,239
31,238,30,238,239
32,238,31,238,239
33,238,32,238,239
34,238,33,238,239
35,238,34,238,239
36,238,35,238,239
37,238,36,238,239
38,238,37,238,239
39,238,38,238,239
40,238,39,238,239
41,238,40,238,239
42,238,41,238,239
43,238,42,238,239
44,238,43,238,239
45,238,44,238,239
46,238,45,238,239
47,238,46,238,239
48,238,47,238,239
49,238,48,238,239
50,238,49,238,239
51,238,50,238,239
52,238,51,238,239
53,238,52,238,239
54,238,53,238,239
55,238,54,238,239
56,238,55,238,239
57,238,56,238,239
58,238,57,238,239
59,238,58,238,239
60,238,59,238,239
61,238,60,238,239
62,238,61,238,239
63,238,62,238,239
64,238,63,238,239
65,238,64,238,239
66,238,65,238,239
67,238,66,238,239
68,238,67,238,239
69,238,68,238,239
70,238,69,238,239
71,238,70,238,239
72,238,71,238,239
73,238,72,238,239
74,238,73,238,239
75,238,74,238,239
76,238,75,238,239
77,238,76,238,239
78,238,77,238,239
79,238,78,238,239
80,238,79,238,239
81,238,80,238,239
82,238,81,238,239
83,238,82,238,239
84,238,83,238,239
85,238,84,238,239
86,238,85,238,239
87,238,86,238,239
88,238,87,238,239
89,238,88,238,239
90,238,89,238,239
91,238,90,238,239
92,238,91,238,239
93,238,92,238,239
94,238,93,238,239
95,238,94,238,239
96,238,95,238,239
97,238,96,238,239
98,238,97,238,239
99,238,98,238,239
100,238,99,238,239
101,238,100,238,239
102,238,101,238,239
103,238,102,238,239
104,238,103,238,239
105,238,104,238,239
106,238,105,238,239
107,238,106,238,239
108,238,107,238,239
109,238,108,238,239
110,238,109,238,239
111,238,110,238,239
112,238,111,238,239
113,238,112,238,239
114,238,113,238,239
115,238,114,238,239
116,238,115,238,239
117,238,116,238,239
118,238,117,238,239
119,238,118,238,239
120,238,119,238,239
121,238,120,238,239
122,238,121,238,239
123,238,122,238,239
124,238,123,238,239
125,238,124,238,239
126,238,125,238,239
127,238,126,238,239
128,238,127,238,239
129,238,128,238,239
130,238,129,238,239
131,238,130,238,239
132,238,131,238,239
133,238,132,238,239
134,238,133,238,239
135,238,134,238,239
136,238,135,238,239
137,238,136,238,239
138,238,137,238,239
139,238,138,238,239
140,238,139,238,239
141,238,140,238,239
142,238,141,238,239
143,238,142,238,239
144,238,143,238,239
145,238,144,238,239
146,238,145,238,239
147,238,146,238,239
148,238,147,238,239
149,238,148,238,239
150,238,149,238,239
151,238,150,238,239
152,238,151,238,239
153,238,152,238,239
154,238,153,238,239
155,238,154,238,239
156,238,155,238,239
157,238,156,238,239
158,238,157,238,239
159,238,158,238,239
160,238,159,238,239
161,238,160,238,239
162,238,161,238,239
163,238,162,238,239
164,238,163,238,239
165,238,164,238,239
166,238,165,238,239
167,238,166,238,239
168,238,167,238,239
169,238,168,238,239
170,238,169,238,239
171,238,170,238,239
172,238,171,238,239
173,238,172,238,239
174,238,173,238,239
175,238,174,238,239
176,238,175,238,239
177,238,176,238,239
178,238,177,238,239
179,238,178,238,239
180,238,179,238,239
181,238,180,238,239
182,238,181,238,239
183,238,182,238,239
184,238,183,238,239
185,238,184,238,239
186,238,185,238,239
187,238,186,238,239
188,238,187,238,239
189,238,188,238,239
190,238,189,238,239
191,238,190,238,239
192,238,191,238,239
193,238,192,238,239
194,238,193,238,239
195,238,194,238,239
196,238,195,238,239
197,238,196,238,239
198,238,197,238,239
199,238,198,238,239
200,238,199,238,239
201,238,200,238,239
202,238,201,238,239
203,238,202,238,239
204,238,203,238,239
205,238,204,238,239
206,238,205,238,239
207,238,206,238,239
208,238,207,238,239
209,238,208,238,239
210,238,209,238,239
211,238,210,238,239
212,238,211,238,239
213,238,212,238,239
214,238,213,238,239
215,238,214,238,239
216,238,215,238,239
217,238,216,238,239
218,238,217,238,239
219,238,218,238,239
220,238,219,238,239
221,238,220,238,239
222,238,221,238,239
223,238,222,238,239
224,238,223,238,239
225,238,224,238,239
226,238,225,238,239
227,238,226,238,239
228,238,227,238,239
229,238,228,238,239
230,238,229,238,239
231,238,230,238,239
232,238,231,238,239
233,238,232,238,239
234,238,233,238,239
235,238,234,238,239
236,238,235,238,239
237,238,236,238,239
238,238,237,238,239

