vertex id,originalDegree,color,orderColored
0,2,0,154
1,2,1,153
2,2,2,152
3,2,1,151
4,2,2,150
5,2,1,149
6,2,2,148
7,2,1,147
8,2,2,146
9,2,1,145
10,2,2,144
11,2,1,143
12,2,2,142
13,2,1,141
14,2,2,140
15,2,1,139
16,2,2,138
17,2,1,137
18,2,2,136
19,2,1,135
20,2,2,134
21,2,1,133
22,2,2,132
23,2,1,131
24,2,2,130
25,2,1,129
26,2,2,128
27,2,1,127
28,2,2,126
29,2,1,125
30,2,2,124
31,2,1,123
32,2,2,122
33,2,1,121
34,2,2,120
35,2,1,119
36,2,2,118
37,2,1,117
38,2,2,116
39,2,1,115
40,2,2,114
41,2,1,113
42,2,2,112
43,2,1,111
44,2,2,110
45,2,1,109
46,2,2,108
47,2,1,107
48,2,2,106
49,2,1,105
50,2,2,104
51,2,1,103
52,2,2,102
53,2,1,101
54,2,2,100
55,2,1,99
56,2,2,98
57,2,1,97
58,2,2,96
59,2,1,95
60,2,2,94
61,2,1,93
62,2,2,92
63,2,1,91
64,2,2,90
65,2,1,89
66,2,2,88
67,2,1,87
68,2,2,86
69,2,1,85
70,2,2,84
71,2,1,83
72,2,2,82
73,2,1,81
74,2,2,80
75,2,1,79
76,2,2,78
77,2,1,77
78,2,2,76
79,2,1,75
80,2,2,74
81,2,1,73
82,2,2,72
83,2,1,71
84,2,2,70
85,2,1,69
86,2,2,68
87,2,1,67
88,2,2,66
89,2,1,65
90,2,2,64
91,2,1,63
92,2,2,62
93,2,1,61
94,2,2,60
95,2,1,59
96,2,2,58
97,2,1,57
98,2,2,56
99,2,1,55
100,2,2,54
101,2,1,53
102,2,2,52
103,2,1,51
104,2,2,50
105,2,1,49
106,2,2,48
107,2,1,47
108,2,2,46
109,2,1,45
110,2,2,44
111,2,1,43
112,2,2,42
113,2,1,41
114,2,2,40
115,2,1,39
116,2,2,38
117,2,1,37
118,2,2,36
119,2,1,35
120,2,2,34
121,2,1,33
122,2,2,32
123,2,1,31
124,2,2,30
125,2,1,29
126,2,2,28
127,2,1,27
128,2,2,26
129,2,1,25
130,2,2,24
131,2,1,23
132,2,2,22
133,2,1,21
134,2,2,20
135,2,1,19
136,2,2,18
137,2,1,17
138,2,2,16
139,2,1,15
140,2,2,14
141,2,1,13
142,2,2,12
143,2,1,11
144,2,2,10
145,2,1,9
146,2,2,8
147,2,1,7
148,2,2,6
149,2,1,5
150,2,2,4
151,2,1,3
152,2,2,2
153,2,1,1
154,2,2,0

