vertex id,originalDegree,color,orderColored
0,2,0,243
1,2,2,242
2,2,1,241
3,2,2,240
4,2,1,239
5,2,2,238
6,2,1,237
7,2,2,236
8,2,1,235
9,2,2,234
10,2,1,233
11,2,2,232
12,2,1,231
13,2,2,230
14,2,1,229
15,2,2,228
16,2,1,227
17,2,2,226
18,2,1,225
19,2,2,224
20,2,1,223
21,2,2,222
22,2,1,221
23,2,2,220
24,2,1,219
25,2,2,218
26,2,1,217
27,2,2,216
28,2,1,215
29,2,2,214
30,2,1,213
31,2,2,212
32,2,1,211
33,2,2,210
34,2,1,209
35,2,2,208
36,2,1,207
37,2,2,206
38,2,1,205
39,2,2,204
40,2,1,203
41,2,2,202
42,2,1,201
43,2,2,200
44,2,1,199
45,2,2,198
46,2,1,197
47,2,2,196
48,2,1,195
49,2,2,194
50,2,1,193
51,2,2,192
52,2,1,191
53,2,2,190
54,2,1,189
55,2,2,188
56,2,1,187
57,2,2,186
58,2,1,185
59,2,2,184
60,2,1,183
61,2,2,182
62,2,1,181
63,2,2,180
64,2,1,179
65,2,2,178
66,2,1,177
67,2,2,176
68,2,1,175
69,2,2,174
70,2,1,173
71,2,2,172
72,2,1,171
73,2,2,170
74,2,1,169
75,2,2,168
76,2,1,167
77,2,2,166
78,2,1,165
79,2,2,164
80,2,1,163
81,2,2,162
82,2,1,161
83,2,2,160
84,2,1,159
85,2,2,158
86,2,1,157
87,2,2,156
88,2,1,155
89,2,2,154
90,2,1,153
91,2,2,152
92,2,1,151
93,2,2,150
94,2,1,149
95,2,2,148
96,2,1,147
97,2,2,146
98,2,1,145
99,2,2,144
100,2,1,143
101,2,2,142
102,2,1,141
103,2,2,140
104,2,1,139
105,2,2,138
106,2,1,137
107,2,2,136
108,2,1,135
109,2,2,134
110,2,1,133
111,2,2,132
112,2,1,131
113,2,2,130
114,2,1,129
115,2,2,128
116,2,1,127
117,2,2,126
118,2,1,125
119,2,2,124
120,2,1,123
121,2,2,122
122,2,1,121
123,2,2,120
124,2,1,119
125,2,2,118
126,2,1,117
127,2,2,116
128,2,1,115
129,2,2,114
130,2,1,113
131,2,2,112
132,2,1,111
133,2,2,110
134,2,1,109
135,2,2,108
136,2,1,107
137,2,2,106
138,2,1,105
139,2,2,104
140,2,1,103
141,2,2,102
142,2,1,101
143,2,2,100
144,2,1,99
145,2,2,98
146,2,1,97
147,2,2,96
148,2,1,95
149,2,2,94
150,2,1,93
151,2,2,92
152,2,1,91
153,2,2,90
154,2,1,89
155,2,2,88
156,2,1,87
157,2,2,86
158,2,1,85
159,2,2,84
160,2,1,83
161,2,2,82
162,2,1,81
163,2,2,80
164,2,1,79
165,2,2,78
166,2,1,77
167,2,2,76
168,2,1,75
169,2,2,74
170,2,1,73
171,2,2,72
172,2,1,71
173,2,2,70
174,2,1,69
175,2,2,68
176,2,1,67
177,2,2,66
178,2,1,65
179,2,2,64
180,2,1,63
181,2,2,62
182,2,1,61
183,2,2,60
184,2,1,59
185,2,2,58
186,2,1,57
187,2,2,56
188,2,1,55
189,2,2,54
190,2,1,53
191,2,2,52
192,2,1,51
193,2,2,50
194,2,1,49
195,2,2,48
196,2,1,47
197,2,2,46
198,2,1,45
199,2,2,44
200,2,1,43
201,2,2,42
202,2,1,41
203,2,2,40
204,2,1,39
205,2,2,38
206,2,1,37
207,2,2,36
208,2,1,35
209,2,2,34
210,2,1,33
211,2,2,32
212,2,1,31
213,2,2,30
214,2,1,29
215,2,2,28
216,2,1,27
217,2,2,26
218,2,1,25
219,2,2,24
220,2,1,23
221,2,2,22
222,2,1,21
223,2,2,20
224,2,1,19
225,2,2,18
226,2,1,17
227,2,2,16
228,2,1,15
229,2,2,14
230,2,1,13
231,2,2,12
232,2,1,11
233,2,2,10
234,2,1,9
235,2,2,8
236,2,1,7
237,2,2,6
238,2,1,5
239,2,2,4
240,2,1,3
241,2,2,2
242,2,1,1
243,2,2,0

