vertex id,originalDegree,color,orderColored
0,2,0,223
1,2,2,222
2,2,1,221
3,2,2,220
4,2,1,219
5,2,2,218
6,2,1,217
7,2,2,216
8,2,1,215
9,2,2,214
10,2,1,213
11,2,2,212
12,2,1,211
13,2,2,210
14,2,1,209
15,2,2,208
16,2,1,207
17,2,2,206
18,2,1,205
19,2,2,204
20,2,1,203
21,2,2,202
22,2,1,201
23,2,2,200
24,2,1,199
25,2,2,198
26,2,1,197
27,2,2,196
28,2,1,195
29,2,2,194
30,2,1,193
31,2,2,192
32,2,1,191
33,2,2,190
34,2,1,189
35,2,2,188
36,2,1,187
37,2,2,186
38,2,1,185
39,2,2,184
40,2,1,183
41,2,2,182
42,2,1,181
43,2,2,180
44,2,1,179
45,2,2,178
46,2,1,177
47,2,2,176
48,2,1,175
49,2,2,174
50,2,1,173
51,2,2,172
52,2,1,171
53,2,2,170
54,2,1,169
55,2,2,168
56,2,1,167
57,2,2,166
58,2,1,165
59,2,2,164
60,2,1,163
61,2,2,162
62,2,1,161
63,2,2,160
64,2,1,159
65,2,2,158
66,2,1,157
67,2,2,156
68,2,1,155
69,2,2,154
70,2,1,153
71,2,2,152
72,2,1,151
73,2,2,150
74,2,1,149
75,2,2,148
76,2,1,147
77,2,2,146
78,2,1,145
79,2,2,144
80,2,1,143
81,2,2,142
82,2,1,141
83,2,2,140
84,2,1,139
85,2,2,138
86,2,1,137
87,2,2,136
88,2,1,135
89,2,2,134
90,2,1,133
91,2,2,132
92,2,1,131
93,2,2,130
94,2,1,129
95,2,2,128
96,2,1,127
97,2,2,126
98,2,1,125
99,2,2,124
100,2,1,123
101,2,2,122
102,2,1,121
103,2,2,120
104,2,1,119
105,2,2,118
106,2,1,117
107,2,2,116
108,2,1,115
109,2,2,114
110,2,1,113
111,2,2,112
112,2,1,111
113,2,2,110
114,2,1,109
115,2,2,108
116,2,1,107
117,2,2,106
118,2,1,105
119,2,2,104
120,2,1,103
121,2,2,102
122,2,1,101
123,2,2,100
124,2,1,99
125,2,2,98
126,2,1,97
127,2,2,96
128,2,1,95
129,2,2,94
130,2,1,93
131,2,2,92
132,2,1,91
133,2,2,90
134,2,1,89
135,2,2,88
136,2,1,87
137,2,2,86
138,2,1,85
139,2,2,84
140,2,1,83
141,2,2,82
142,2,1,81
143,2,2,80
144,2,1,79
145,2,2,78
146,2,1,77
147,2,2,76
148,2,1,75
149,2,2,74
150,2,1,73
151,2,2,72
152,2,1,71
153,2,2,70
154,2,1,69
155,2,2,68
156,2,1,67
157,2,2,66
158,2,1,65
159,2,2,64
160,2,1,63
161,2,2,62
162,2,1,61
163,2,2,60
164,2,1,59
165,2,2,58
166,2,1,57
167,2,2,56
168,2,1,55
169,2,2,54
170,2,1,53
171,2,2,52
172,2,1,51
173,2,2,50
174,2,1,49
175,2,2,48
176,2,1,47
177,2,2,46
178,2,1,45
179,2,2,44
180,2,1,43
181,2,2,42
182,2,1,41
183,2,2,40
184,2,1,39
185,2,2,38
186,2,1,37
187,2,2,36
188,2,1,35
189,2,2,34
190,2,1,33
191,2,2,32
192,2,1,31
193,2,2,30
194,2,1,29
195,2,2,28
196,2,1,27
197,2,2,26
198,2,1,25
199,2,2,24
200,2,1,23
201,2,2,22
202,2,1,21
203,2,2,20
204,2,1,19
205,2,2,18
206,2,1,17
207,2,2,16
208,2,1,15
209,2,2,14
210,2,1,13
211,2,2,12
212,2,1,11
213,2,2,10
214,2,1,9
215,2,2,8
216,2,1,7
217,2,2,6
218,2,1,5
219,2,2,4
220,2,1,3
221,2,2,2
222,2,1,1
223,2,2,0

