vertex id,originalDegree,color,orderColored
0,2,0,166
1,2,1,165
2,2,2,164
3,2,1,163
4,2,2,162
5,2,1,161
6,2,2,160
7,2,1,159
8,2,2,158
9,2,1,157
10,2,2,156
11,2,1,155
12,2,2,154
13,2,1,153
14,2,2,152
15,2,1,151
16,2,2,150
17,2,1,149
18,2,2,148
19,2,1,147
20,2,2,146
21,2,1,145
22,2,2,144
23,2,1,143
24,2,2,142
25,2,1,141
26,2,2,140
27,2,1,139
28,2,2,138
29,2,1,137
30,2,2,136
31,2,1,135
32,2,2,134
33,2,1,133
34,2,2,132
35,2,1,131
36,2,2,130
37,2,1,129
38,2,2,128
39,2,1,127
40,2,2,126
41,2,1,125
42,2,2,124
43,2,1,123
44,2,2,122
45,2,1,121
46,2,2,120
47,2,1,119
48,2,2,118
49,2,1,117
50,2,2,116
51,2,1,115
52,2,2,114
53,2,1,113
54,2,2,112
55,2,1,111
56,2,2,110
57,2,1,109
58,2,2,108
59,2,1,107
60,2,2,106
61,2,1,105
62,2,2,104
63,2,1,103
64,2,2,102
65,2,1,101
66,2,2,100
67,2,1,99
68,2,2,98
69,2,1,97
70,2,2,96
71,2,1,95
72,2,2,94
73,2,1,93
74,2,2,92
75,2,1,91
76,2,2,90
77,2,1,89
78,2,2,88
79,2,1,87
80,2,2,86
81,2,1,85
82,2,2,84
83,2,1,83
84,2,2,82
85,2,1,81
86,2,2,80
87,2,1,79
88,2,2,78
89,2,1,77
90,2,2,76
91,2,1,75
92,2,2,74
93,2,1,73
94,2,2,72
95,2,1,71
96,2,2,70
97,2,1,69
98,2,2,68
99,2,1,67
100,2,2,66
101,2,1,65
102,2,2,64
103,2,1,63
104,2,2,62
105,2,1,61
106,2,2,60
107,2,1,59
108,2,2,58
109,2,1,57
110,2,2,56
111,2,1,55
112,2,2,54
113,2,1,53
114,2,2,52
115,2,1,51
116,2,2,50
117,2,1,49
118,2,2,48
119,2,1,47
120,2,2,46
121,2,1,45
122,2,2,44
123,2,1,43
124,2,2,42
125,2,1,41
126,2,2,40
127,2,1,39
128,2,2,38
129,2,1,37
130,2,2,36
131,2,1,35
132,2,2,34
133,2,1,33
134,2,2,32
135,2,1,31
136,2,2,30
137,2,1,29
138,2,2,28
139,2,1,27
140,2,2,26
141,2,1,25
142,2,2,24
143,2,1,23
144,2,2,22
145,2,1,21
146,2,2,20
147,2,1,19
148,2,2,18
149,2,1,17
150,2,2,16
151,2,1,15
152,2,2,14
153,2,1,13
154,2,2,12
155,2,1,11
156,2,2,10
157,2,1,9
158,2,2,8
159,2,1,7
160,2,2,6
161,2,1,5
162,2,2,4
163,2,1,3
164,2,2,2
165,2,1,1
166,2,2,0

