vertex id,originalDegree,color,orderColored
0,354,24,346
1,357,94,275
2,354,350,5
3,353,178,187
4,354,229,138
5,361,289,83
6,361,110,263
7,356,46,325
8,357,179,191
9,355,156,212
10,355,346,11
11,354,16,353
12,355,123,246
13,358,214,159
14,355,73,297
15,356,212,158
16,358,314,51
17,351,118,248
18,354,225,141
19,357,127,244
20,355,77,291
21,353,330,27
22,358,302,65
23,359,90,281
24,355,305,57
25,357,169,203
26,356,239,128
27,355,104,267
28,353,194,172
29,357,186,185
30,353,133,233
31,354,319,41
32,357,264,106
33,357,47,326
34,356,41,335
35,357,84,288
36,354,177,193
37,355,216,154
38,357,248,118
39,355,278,88
40,354,185,183
41,353,99,269
42,353,353,1
43,358,353,6
44,358,272,96
45,356,52,318
46,351,311,46
47,351,32,341
48,356,103,268
49,350,15,354
50,354,188,178
51,355,309,53
52,353,320,39
53,356,148,220
54,352,172,194
55,353,179,188
56,349,34,332
57,353,108,258
58,356,339,20
59,357,86,283
60,356,125,245
61,353,306,54
62,358,355,4
63,356,355,2
64,352,295,66
65,355,289,78
66,353,275,91
67,353,250,114
68,354,63,305
69,356,289,79
70,349,241,119
71,350,326,28
72,357,150,221
73,352,14,359
74,356,337,22
75,355,204,165
76,350,12,356
77,352,31,340
78,351,183,180
79,358,202,169
80,358,192,179
81,356,327,33
82,355,164,207
83,353,301,60
84,353,176,190
85,355,282,86
86,354,199,168
87,352,205,161
88,355,213,155
89,356,121,249
90,351,166,199
91,353,244,120
92,354,291,75
93,357,355,3
94,357,275,94
95,354,95,272
96,353,238,125
97,355,89,278
98,352,238,126
99,355,312,50
100,353,258,104
101,352,106,259
102,352,327,29
103,356,322,40
104,356,134,235
105,354,78,290
106,353,196,171
107,353,219,148
108,353,221,147
109,353,172,196
110,352,243,121
111,354,165,204
112,356,319,43
113,355,141,227
114,353,127,239
115,351,85,280
116,352,47,324
117,354,112,256
118,352,76,292
119,351,20,349
120,349,46,323
121,349,201,160
122,350,150,213
123,349,340,10
124,347,147,215
125,350,22,345
126,348,286,71
127,353,338,16
128,348,179,184
129,350,292,67
130,356,340,18
131,351,269,93
132,350,343,9
133,353,230,134
134,351,63,309
135,349,84,282
136,356,163,209
137,354,227,142
138,356,301,64
139,351,224,140
140,354,120,251
141,354,284,82
142,349,219,145
143,348,310,44
144,357,11,362
145,355,309,52
146,356,325,37
147,353,101,265
148,352,134,231
149,355,152,217
150,352,69,299
151,353,328,30
152,348,307,45
153,349,154,211
154,349,187,174
155,351,143,223
156,347,107,255
157,352,342,12
158,353,92,276
159,355,82,287
160,351,227,135
161,352,132,232
162,352,200,167
163,347,326,25
164,350,339,13
165,352,0,369
166,354,335,23
167,353,172,195
168,350,261,98
169,350,29,342
170,347,319,31
171,347,136,224
172,346,245,111
173,344,126,236
174,346,206,157
175,352,267,95
176,351,48,320
177,350,6,363
178,346,37,329
179,343,120,241
180,347,72,293
181,345,60,307
182,340,273,77
183,338,332,7
184,345,111,252
185,349,236,123
186,348,256,103
187,349,267,92
188,346,127,234
189,345,13,357
190,341,9,360
191,350,204,163
192,351,167,198
193,351,121,247
194,351,262,100
195,347,43,327
196,342,222,133
197,344,186,173
198,342,130,230
199,342,55,311
200,340,236,115
201,341,131,226
202,351,73,294
203,348,122,242
204,347,104,261
205,346,333,15
206,341,29,339
207,342,69,295
208,343,92,273
209,345,213,150
210,343,252,102
211,347,199,164
212,343,99,264
213,343,269,84
214,346,183,177
215,346,110,253
216,347,295,58
217,341,72,289
218,339,62,300
219,346,153,210
220,346,316,32
221,346,258,99
222,345,18,350
223,346,13,355
224,347,20,352
225,347,334,14
