vertex id,originalDegree,color,orderColored
0,199,199,0
1,203,116,95
2,200,48,166
3,201,102,108
4,198,181,21
5,199,188,15
6,201,34,177
7,203,86,129
8,200,128,81
9,201,163,45
10,199,115,92
11,201,179,27
12,198,95,112
13,201,118,91
14,202,192,13
15,202,177,31
16,197,133,73
17,204,186,22
18,200,125,84
19,203,21,192
20,201,177,29
21,199,196,4
22,200,6,205
23,201,29,183
24,197,143,62
25,200,95,118
26,203,98,115
27,200,122,88
28,201,175,33
29,197,141,64
30,198,75,134
31,198,38,175
32,200,29,182
33,196,23,185
34,197,169,35
35,196,111,97
36,198,66,147
37,198,57,154
38,199,138,70
39,200,111,101
40,200,99,110
41,200,55,158
42,202,167,44
43,198,79,131
44,195,85,123
45,201,59,156
46,199,153,53
47,197,62,148
48,197,136,71
49,196,22,188
50,195,188,10
51,197,41,169
52,198,44,167
53,199,82,127
54,198,149,56
55,196,129,75
56,196,10,202
57,197,137,67
58,199,74,139
59,200,68,146
60,198,22,187
61,196,176,24
62,195,128,74
63,200,52,161
64,199,75,136
65,197,106,104
66,196,105,102
67,199,184,19
68,200,141,68
69,197,158,46
70,198,119,86
71,199,151,54
72,196,84,124
73,198,121,85
74,197,142,63
75,198,168,37
76,196,192,7
77,194,179,18
78,196,191,8
79,201,103,107
80,199,89,122
81,194,93,111
82,197,13,198
83,194,162,38
84,196,155,48
85,195,51,159
86,197,116,89
87,198,182,20
88,196,124,82
89,200,30,181
90,201,53,163
91,192,125,77
92,189,118,79
93,196,177,23
94,195,189,9
95,194,68,138
96,196,163,41
97,193,0,209
98,197,168,36
99,197,157,47
100,193,150,50
101,194,193,1
102,199,22,186
103,195,69,143
104,198,138,66
105,195,16,196
106,187,164,28
107,190,114,83
108,193,106,93
109,193,65,144
110,189,181,11
111,193,67,141
112,196,97,109
113,196,37,174
114,193,34,172
115,190,178,16
116,189,43,165
117,192,128,72
118,195,32,178
119,195,10,199
120,193,160,42
121,193,13,197
122,188,79,121
123,191,38,170
124,194,74,132
125,189,147,49
126,189,77,126
127,189,50,155
128,191,140,59
129,191,56,150
130,191,74,130
131,191,28,179
132,191,178,17
133,191,170,25
134,187,119,78
135,192,21,184
136,192,56,152
137,187,178,12
138,189,69,135
139,189,144,51
140,190,64,145
141,191,157,43
142,189,45,164
143,184,132,61
144,187,102,100
145,188,86,119
146,186,157,34
147,183,103,90
148,186,122,76
149,190,141,57
150,185,136,58
151,185,29,176
152,187,56,151
153,187,141,52
154,190,97,106
155,187,87,114
156,186,92,105
157,184,115,80
158,183,14,194
159,178,17,191
160,178,61,140
161,187,185,3
162,187,34,171
163,182,41,168
164,182,2,206
165,179,6,203
166,178,9,201
167,173,121,65
168,176,77,120
169,174,22,180
170,177,3,207
171,171,43,153
172,172,98,87
173,167,84,103
174,173,139,40
175,160,46,149
176,169,70,125
177,163,88,99
178,167,145,30
179,166,41,157
180,158,1,208
181,155,11,190
182,160,8,200
183,153,105,69
184,154,39,160
185,147,144,5
186,152,67,113
187,147,0,210
188,137,47,137
189,141,8,193
190,148,8,195
191,143,97,60
192,138,4,204
193,123,103,32
194,121,35,142
195,103,58,98
196,104,24,162
197,101,69,55
198,87,81,14
199,76,35,116
200,65,20,133
201,66,37,94
202,47,11,173
203,32,22,39
204,24,24,2
205,17,14,26
206,15,8,96
207,10,10,6
208,4,1,189
209,2,2,117
210,120,46,128

