vertex id,originalDegree,color,orderColored
0,474,23,465
1,472,161,326
2,470,52,438
3,467,420,49
4,468,177,310
5,470,437,34
6,471,283,200
7,472,340,143
8,472,176,311
9,473,82,410
10,467,450,18
11,469,234,246
12,473,29,461
13,477,83,411
14,471,455,16
15,471,440,31
16,476,313,177
17,472,391,86
18,475,412,66
19,475,224,269
20,471,41,450
21,470,387,87
22,470,120,371
23,470,56,433
24,470,433,39
25,470,404,70
26,476,287,206
27,475,441,35
28,472,6,482
29,475,144,346
30,473,194,299
31,469,430,41
32,475,444,32
33,471,12,477
34,470,96,392
35,474,327,160
36,474,345,142
37,474,41,452
38,475,114,383
39,475,271,220
40,470,107,385
41,472,76,415
42,470,306,175
43,470,386,90
44,472,160,328
45,471,236,253
46,471,372,107
47,469,372,105
48,471,248,239
49,473,328,157
50,471,118,373
51,473,217,271
52,472,319,165
53,467,232,252
54,468,196,291
55,475,389,92
56,473,266,222
57,472,250,237
58,472,331,154
59,470,34,456
60,474,353,132
61,473,144,344
62,470,9,479
63,471,161,325
64,473,120,372
65,470,115,378
66,472,224,263
67,472,353,131
68,470,215,273
69,468,189,298
70,469,148,338
71,473,157,332
72,472,155,330
73,473,401,77
74,471,94,394
75,473,379,103
76,470,100,391
77,471,420,53
78,472,287,201
79,475,257,233
80,469,183,302
81,477,351,138
82,474,49,444
83,475,95,396
84,472,389,88
85,473,339,145
86,473,254,234
87,471,310,174
88,472,299,185
89,474,281,210
90,470,415,58
91,470,264,224
92,471,398,80
93,468,204,283
94,472,326,159
95,473,40,451
96,469,1,487
97,471,466,6
98,473,337,148
99,471,310,170
100,469,462,8
101,469,418,54
102,468,69,423
103,469,103,387
104,471,189,301
105,471,336,147
106,469,196,294
107,470,347,135
108,469,429,42
109,473,368,115
110,469,205,284
111,469,441,30
112,474,364,120
113,472,155,333
114,472,309,176
115,471,180,308
116,471,430,43
117,467,376,98
118,470,382,93
119,462,290,186
120,463,138,345
121,466,47,441
122,469,264,223
123,465,139,342
124,466,10,478
125,468,272,214
126,467,183,303
127,467,160,323
128,475,117,379
129,474,432,44
130,473,297,190
131,471,157,329
132,470,38,454
133,468,91,397
134,466,122,362
135,466,217,265
136,466,87,399
137,467,137,347
138,471,458,14
139,470,251,232
140,470,146,341
141,469,251,230
142,471,290,194
143,470,8,480
144,469,339,141
145,472,211,280
146,466,314,163
147,465,274,208
148,466,372,99
149,468,442,28
