vertex id,originalDegree,color,orderColored
0,116,116,0
1,114,87,34
2,113,108,7
3,115,105,13
4,115,114,3
5,116,87,35
6,115,66,55
7,115,27,97
8,112,4,118
9,112,30,92
10,112,13,109
11,111,50,71
12,115,89,31
13,116,100,19
14,112,38,88
15,115,35,90
16,112,49,76
17,113,100,16
18,112,67,52
19,112,2,120
20,115,57,70
21,112,64,58
22,116,23,101
23,114,35,91
24,114,71,49
25,110,38,85
26,110,90,24
27,112,0,122
28,111,62,57
29,115,96,22
30,112,47,81
31,112,74,43
32,114,74,46
33,113,89,28
34,114,78,41
35,114,45,83
36,114,110,5
37,116,72,51
38,111,76,40
39,110,71,42
40,112,91,26
41,111,102,11
42,108,12,111
43,115,75,47
44,114,55,72
45,111,80,36
46,110,37,87
47,107,41,78
48,108,95,15
49,111,56,66
50,113,50,79
51,111,78,38
52,110,79,37
53,110,8,114
54,111,3,119
55,111,88,27
56,109,54,65
57,111,39,86
58,112,20,104
59,110,94,20
60,108,47,74
61,109,14,107
62,110,20,102
63,108,105,4
64,108,59,59
65,107,81,30
66,108,94,18
67,108,99,12
68,104,37,80
69,108,101,9
70,109,34,89
71,110,25,96
72,109,1,121
73,108,26,95
74,104,6,115
75,109,15,106
76,107,63,53
77,107,51,67
78,106,22,100
79,107,10,112
80,106,26,94
81,104,98,8
82,101,56,62
83,107,21,105
84,103,69,39
85,106,56,63
86,104,54,64
87,102,88,17
88,102,43,73
89,99,88,14
90,96,27,93
91,99,79,25
92,100,8,113
93,99,5,117
94,96,76,29
95,101,22,98
96,96,14,103
97,97,15,108
98,95,94,2
99,89,67,33
100,85,31,84
101,84,56,44
102,83,79,6
103,84,10,110
104,83,41,60
105,86,36,75
106,81,74,10
107,79,7,116
108,83,65,23
109,74,38,54
110,60,27,61
111,53,26,68
112,59,11,99
113,53,18,82
114,40,39,1
115,31,15,69
116,22,11,56
117,14,10,21
118,14,9,45
119,11,6,50
120,5,4,48
121,2,1,32
122,72,30,77

