vertex id,originalDegree,color,orderColored
0,257,257,0
1,255,174,94
2,254,224,30
3,252,91,175
4,252,63,204
5,257,197,66
6,257,231,26
7,257,111,162
8,254,21,248
9,255,189,77
10,256,53,215
11,252,134,131
12,255,201,58
13,256,148,120
14,256,241,15
15,254,161,108
16,255,75,196
17,255,178,90
18,256,207,53
19,256,113,155
20,253,40,227
21,253,178,89
22,256,152,117
23,252,4,261
24,250,152,112
25,253,131,133
26,256,89,182
27,256,106,165
28,250,16,251
29,254,218,38
30,253,36,231
31,253,112,152
32,252,240,12
33,253,2,264
34,254,44,223
35,255,80,193
36,256,92,178
37,255,212,47
38,252,229,23
39,255,216,42
40,255,50,220
41,250,165,100
42,251,216,37
43,255,209,50
44,257,232,25
45,255,36,233
46,255,42,224
47,257,244,13
48,252,93,177
49,253,142,124
50,254,39,229
51,251,108,156
52,255,73,197
53,257,179,91
54,253,138,127
55,251,243,8
56,251,122,142
57,252,233,19
58,251,96,169
59,252,188,73
60,252,211,45
61,256,117,153
62,255,165,104
63,250,203,51
64,254,221,33
65,251,159,105
66,255,185,80
67,256,30,237
68,254,114,154
69,250,149,109
70,251,168,95
71,248,10,256
72,250,199,55
73,249,45,221
74,251,211,46
75,254,71,202
76,252,197,60
77,250,229,21
78,253,142,122
79,255,133,135
80,254,21,246
81,256,199,63
82,252,138,125
83,252,56,211
84,248,21,242
85,246,145,111
86,249,175,88
87,252,189,69
88,250,217,34
89,252,17,249
90,253,169,99
91,253,80,192
92,249,118,145
93,248,159,103
94,247,25,240
95,249,193,62
96,248,69,198
97,250,169,93
98,246,72,191
99,251,7,259
100,252,103,164
101,252,82,189
102,249,231,18
103,249,114,148
104,253,71,201
105,255,131,136
106,250,206,49
107,250,111,150
108,249,90,174
109,251,244,7
110,251,6,260
111,249,156,107
112,251,241,10
113,249,130,128
114,247,236,11
115,249,145,116
116,248,49,217
117,250,128,132
118,251,147,118
119,248,221,27
120,245,120,140
121,250,1,265
122,248,150,110
123,246,230,16
124,252,50,216
125,250,41,225
126,248,214,35
127,245,120,137
128,247,98,166
129,244,243,1
130,247,12,254
131,250,121,143
132,250,62,206
133,251,100,168
134,248,182,75
135,247,8,257
136,250,119,144
137,249,103,163
138,247,160,102
139,246,196,54
140,249,96,173
141,247,186,67
142,246,194,56
143,243,235,9
144,242,81,183
145,245,172,86
146,249,221,28
147,246,7,258
148,248,62,203
149,247,34,235
150,246,240,6
151,250,28,238
152,249,235,14
153,242,188,57
154,245,139,121
155,243,141,115
156,244,0,266
157,244,220,24
158,245,15,250
159,241,75,187
160,244,146,113
161,239,55,210
162,242,119,141
163,244,4,262
164,244,22,243
165,242,58,205
166,240,62,200
167,240,172,78
168,241,77,184
169,243,239,4
170,242,13,252
171,243,221,22
172,243,51,212
173,243,174,79
174,240,235,5
175,239,191,52
176,242,161,96
177,243,91,172
178,241,170,83
179,241,33,230
180,242,240,2
181,242,71,194
182,242,180,71
183,242,32,234
184,246,84,181
185,239,56,208
186,236,108,151
187,240,223,17
188,240,12,253
189,240,51,213
190,240,209,31
191,239,46,214
192,237,22,244
193,237,179,65
194,241,37,226
195,241,197,48
196,240,90,171
197,239,219,20
198,231,152,92
199,232,124,130
200,233,147,101
201,235,44,219
202,230,22,239
203,235,42,222
204,233,72,190
205,234,232,3
206,230,129,119
207,230,161,85
208,228,103,149
209,231,105,146
210,232,160,87
211,237,200,40
212,224,93,157
213,227,88,159
214,224,120,126
215,222,190,32
216,223,51,207
217,227,199,29
218,225,11,255
219,220,184,41
220,224,52,209
221,216,86,158
222,210,153,72
223,216,108,139
224,214,24,236
225,213,69,186
226,208,29,232
227,204,94,147
228,210,132,98
229,204,169,39
230,206,79,167
231,206,144,76
232,199,17,245
233,202,62,180
234,192,53,195
235,196,136,81
236,202,92,138
237,191,47,199
238,188,78,160
239,191,130,82
240,191,35,218
241,190,120,97
242,181,139,59
243,177,25,228
244,180,131,68
245,172,12,247
246,168,62,170
247,155,130,43
248,143,99,84
249,139,72,123
250,136,42,185
251,125,57,134
252,118,87,70
253,111,32,188
254,99,68,64
255,76,57,44
256,59,2,263
257,56,4,241
258,51,31,114
259,50,27,129
260,25,19,61
261,12,4,179
262,12,6,176
263,10,8,36
264,5,2,74
265,3,3,106
266,152,68,161

