vertex id,originalDegree,color,orderColored
0,2,0,96
1,2,1,95
2,2,2,94
3,2,1,93
4,2,2,92
5,2,1,91
6,2,2,90
7,2,1,89
8,2,2,88
9,2,1,87
10,2,2,86
11,2,1,85
12,2,2,84
13,2,1,83
14,2,2,82
15,2,1,81
16,2,2,80
17,2,1,79
18,2,2,78
19,2,1,77
20,2,2,76
21,2,1,75
22,2,2,74
23,2,1,73
24,2,2,72
25,2,1,71
26,2,2,70
27,2,1,69
28,2,2,68
29,2,1,67
30,2,2,66
31,2,1,65
32,2,2,64
33,2,1,63
34,2,2,62
35,2,1,61
36,2,2,60
37,2,1,59
38,2,2,58
39,2,1,57
40,2,2,56
41,2,1,55
42,2,2,54
43,2,1,53
44,2,2,52
45,2,1,51
46,2,2,50
47,2,1,49
48,2,2,48
49,2,1,47
50,2,2,46
51,2,1,45
52,2,2,44
53,2,1,43
54,2,2,42
55,2,1,41
56,2,2,40
57,2,1,39
58,2,2,38
59,2,1,37
60,2,2,36
61,2,1,35
62,2,2,34
63,2,1,33
64,2,2,32
65,2,1,31
66,2,2,30
67,2,1,29
68,2,2,28
69,2,1,27
70,2,2,26
71,2,1,25
72,2,2,24
73,2,1,23
74,2,2,22
75,2,1,21
76,2,2,20
77,2,1,19
78,2,2,18
79,2,1,17
80,2,2,16
81,2,1,15
82,2,2,14
83,2,1,13
84,2,2,12
85,2,1,11
86,2,2,10
87,2,1,9
88,2,2,8
89,2,1,7
90,2,2,6
91,2,1,5
92,2,2,4
93,2,1,3
94,2,2,2
95,2,1,1
96,2,2,0

