vertex id,originalDegree,color,orderColored
0,2,0,312
1,2,1,311
2,2,2,310
3,2,1,309
4,2,2,308
5,2,1,307
6,2,2,306
7,2,1,305
8,2,2,304
9,2,1,303
10,2,2,302
11,2,1,301
12,2,2,300
13,2,1,299
14,2,2,298
15,2,1,297
16,2,2,296
17,2,1,295
18,2,2,294
19,2,1,293
20,2,2,292
21,2,1,291
22,2,2,290
23,2,1,289
24,2,2,288
25,2,1,287
26,2,2,286
27,2,1,285
28,2,2,284
29,2,1,283
30,2,2,282
31,2,1,281
32,2,2,280
33,2,1,279
34,2,2,278
35,2,1,277
36,2,2,276
37,2,1,275
38,2,2,274
39,2,1,273
40,2,2,272
41,2,1,271
42,2,2,270
43,2,1,269
44,2,2,268
45,2,1,267
46,2,2,266
47,2,1,265
48,2,2,264
49,2,1,263
50,2,2,262
51,2,1,261
52,2,2,260
53,2,1,259
54,2,2,258
55,2,1,257
56,2,2,256
57,2,1,255
58,2,2,254
59,2,1,253
60,2,2,252
61,2,1,251
62,2,2,250
63,2,1,249
64,2,2,248
65,2,1,247
66,2,2,246
67,2,1,245
68,2,2,244
69,2,1,243
70,2,2,242
71,2,1,241
72,2,2,240
73,2,1,239
74,2,2,238
75,2,1,237
76,2,2,236
77,2,1,235
78,2,2,234
79,2,1,233
80,2,2,232
81,2,1,231
82,2,2,230
83,2,1,229
84,2,2,228
85,2,1,227
86,2,2,226
87,2,1,225
88,2,2,224
89,2,1,223
90,2,2,222
91,2,1,221
92,2,2,220
93,2,1,219
94,2,2,218
95,2,1,217
96,2,2,216
97,2,1,215
98,2,2,214
99,2,1,213
100,2,2,212
101,2,1,211
102,2,2,210
103,2,1,209
104,2,2,208
105,2,1,207
106,2,2,206
107,2,1,205
108,2,2,204
109,2,1,203
110,2,2,202
111,2,1,201
112,2,2,200
113,2,1,199
114,2,2,198
115,2,1,197
116,2,2,196
117,2,1,195
118,2,2,194
119,2,1,193
120,2,2,192
121,2,1,191
122,2,2,190
123,2,1,189
124,2,2,188
125,2,1,187
126,2,2,186
127,2,1,185
128,2,2,184
129,2,1,183
130,2,2,182
131,2,1,181
132,2,2,180
133,2,1,179
134,2,2,178
135,2,1,177
136,2,2,176
137,2,1,175
138,2,2,174
139,2,1,173
140,2,2,172
141,2,1,171
142,2,2,170
143,2,1,169
144,2,2,168
145,2,1,167
146,2,2,166
147,2,1,165
148,2,2,164
149,2,1,163
150,2,2,162
151,2,1,161
152,2,2,160
153,2,1,159
154,2,2,158
155,2,1,157
156,2,2,156
157,2,1,155
158,2,2,154
159,2,1,153
160,2,2,152
161,2,1,151
162,2,2,150
163,2,1,149
164,2,2,148
165,2,1,147
166,2,2,146
167,2,1,145
168,2,2,144
169,2,1,143
170,2,2,142
171,2,1,141
172,2,2,140
173,2,1,139
174,2,2,138
175,2,1,137
176,2,2,136
177,2,1,135
178,2,2,134
179,2,1,133
180,2,2,132
181,2,1,131
182,2,2,130
183,2,1,129
184,2,2,128
185,2,1,127
186,2,2,126
187,2,1,125
188,2,2,124
189,2,1,123
190,2,2,122
191,2,1,121
192,2,2,120
193,2,1,119
194,2,2,118
195,2,1,117
196,2,2,116
197,2,1,115
198,2,2,114
199,2,1,113
200,2,2,112
201,2,1,111
202,2,2,110
203,2,1,109
204,2,2,108
205,2,1,107
206,2,2,106
207,2,1,105
208,2,2,104
209,2,1,103
210,2,2,102
211,2,1,101
212,2,2,100
213,2,1,99
214,2,2,98
215,2,1,97
216,2,2,96
217,2,1,95
218,2,2,94
219,2,1,93
220,2,2,92
221,2,1,91
222,2,2,90
223,2,1,89
224,2,2,88
225,2,1,87
226,2,2,86
227,2,1,85
228,2,2,84
229,2,1,83
230,2,2,82
231,2,1,81
232,2,2,80
233,2,1,79
234,2,2,78
235,2,1,77
236,2,2,76
237,2,1,75
238,2,2,74
239,2,1,73
240,2,2,72
241,2,1,71
242,2,2,70
243,2,1,69
244,2,2,68
245,2,1,67
246,2,2,66
247,2,1,65
248,2,2,64
249,2,1,63
250,2,2,62
251,2,1,61
252,2,2,60
253,2,1,59
254,2,2,58
255,2,1,57
256,2,2,56
257,2,1,55
258,2,2,54
259,2,1,53
260,2,2,52
261,2,1,51
262,2,2,50
263,2,1,49
264,2,2,48
265,2,1,47
266,2,2,46
267,2,1,45
268,2,2,44
269,2,1,43
270,2,2,42
271,2,1,41
272,2,2,40
273,2,1,39
274,2,2,38
275,2,1,37
276,2,2,36
277,2,1,35
278,2,2,34
279,2,1,33
280,2,2,32
281,2,1,31
282,2,2,30
283,2,1,29
284,2,2,28
285,2,1,27
286,2,2,26
287,2,1,25
288,2,2,24
289,2,1,23
290,2,2,22
291,2,1,21
292,2,2,20
293,2,1,19
294,2,2,18
295,2,1,17
296,2,2,16
297,2,1,15
298,2,2,14
299,2,1,13
300,2,2,12
301,2,1,11
302,2,2,10
303,2,1,9
304,2,2,8
305,2,1,7
306,2,2,6
307,2,1,5
308,2,2,4
309,2,1,3
310,2,2,2
311,2,1,1
312,2,2,0

