vertex id,originalDegree,color,orderColored
0,2,0,65
1,2,2,64
2,2,1,63
3,2,2,62
4,2,1,61
5,2,2,60
6,2,1,59
7,2,2,58
8,2,1,57
9,2,2,56
10,2,1,55
11,2,2,54
12,2,1,53
13,2,2,52
14,2,1,51
15,2,2,50
16,2,1,49
17,2,2,48
18,2,1,47
19,2,2,46
20,2,1,45
21,2,2,44
22,2,1,43
23,2,2,42
24,2,1,41
25,2,2,40
26,2,1,39
27,2,2,38
28,2,1,37
29,2,2,36
30,2,1,35
31,2,2,34
32,2,1,33
33,2,2,32
34,2,1,31
35,2,2,30
36,2,1,29
37,2,2,28
38,2,1,27
39,2,2,26
40,2,1,25
41,2,2,24
42,2,1,23
43,2,2,22
44,2,1,21
45,2,2,20
46,2,1,19
47,2,2,18
48,2,1,17
49,2,2,16
50,2,1,15
51,2,2,14
52,2,1,13
53,2,2,12
54,2,1,11
55,2,2,10
56,2,1,9
57,2,2,8
58,2,1,7
59,2,2,6
60,2,1,5
61,2,2,4
62,2,1,3
63,2,2,2
64,2,1,1
65,2,2,0

