vertex id,originalDegree,color,orderColored
0,2,0,360
1,2,1,359
2,2,2,358
3,2,1,357
4,2,2,356
5,2,1,355
6,2,2,354
7,2,1,353
8,2,2,352
9,2,1,351
10,2,2,350
11,2,1,349
12,2,2,348
13,2,1,347
14,2,2,346
15,2,1,345
16,2,2,344
17,2,1,343
18,2,2,342
19,2,1,341
20,2,2,340
21,2,1,339
22,2,2,338
23,2,1,337
24,2,2,336
25,2,1,335
26,2,2,334
27,2,1,333
28,2,2,332
29,2,1,331
30,2,2,330
31,2,1,329
32,2,2,328
33,2,1,327
34,2,2,326
35,2,1,325
36,2,2,324
37,2,1,323
38,2,2,322
39,2,1,321
40,2,2,320
41,2,1,319
42,2,2,318
43,2,1,317
44,2,2,316
45,2,1,315
46,2,2,314
47,2,1,313
48,2,2,312
49,2,1,311
50,2,2,310
51,2,1,309
52,2,2,308
53,2,1,307
54,2,2,306
55,2,1,305
56,2,2,304
57,2,1,303
58,2,2,302
59,2,1,301
60,2,2,300
61,2,1,299
62,2,2,298
63,2,1,297
64,2,2,296
65,2,1,295
66,2,2,294
67,2,1,293
68,2,2,292
69,2,1,291
70,2,2,290
71,2,1,289
72,2,2,288
73,2,1,287
74,2,2,286
75,2,1,285
76,2,2,284
77,2,1,283
78,2,2,282
79,2,1,281
80,2,2,280
81,2,1,279
82,2,2,278
83,2,1,277
84,2,2,276
85,2,1,275
86,2,2,274
87,2,1,273
88,2,2,272
89,2,1,271
90,2,2,270
91,2,1,269
92,2,2,268
93,2,1,267
94,2,2,266
95,2,1,265
96,2,2,264
97,2,1,263
98,2,2,262
99,2,1,261
100,2,2,260
101,2,1,259
102,2,2,258
103,2,1,257
104,2,2,256
105,2,1,255
106,2,2,254
107,2,1,253
108,2,2,252
109,2,1,251
110,2,2,250
111,2,1,249
112,2,2,248
113,2,1,247
114,2,2,246
115,2,1,245
116,2,2,244
117,2,1,243
118,2,2,242
119,2,1,241
120,2,2,240
121,2,1,239
122,2,2,238
123,2,1,237
124,2,2,236
125,2,1,235
126,2,2,234
127,2,1,233
128,2,2,232
129,2,1,231
130,2,2,230
131,2,1,229
132,2,2,228
133,2,1,227
134,2,2,226
135,2,1,225
136,2,2,224
137,2,1,223
138,2,2,222
139,2,1,221
140,2,2,220
141,2,1,219
142,2,2,218
143,2,1,217
144,2,2,216
145,2,1,215
146,2,2,214
147,2,1,213
148,2,2,212
149,2,1,211
150,2,2,210
151,2,1,209
152,2,2,208
153,2,1,207
154,2,2,206
155,2,1,205
156,2,2,204
157,2,1,203
158,2,2,202
159,2,1,201
160,2,2,200
161,2,1,199
162,2,2,198
163,2,1,197
164,2,2,196
165,2,1,195
166,2,2,194
167,2,1,193
168,2,2,192
169,2,1,191
170,2,2,190
171,2,1,189
172,2,2,188
173,2,1,187
174,2,2,186
175,2,1,185
176,2,2,184
177,2,1,183
178,2,2,182
179,2,1,181
180,2,2,180
181,2,1,179
182,2,2,178
183,2,1,177
184,2,2,176
185,2,1,175
186,2,2,174
187,2,1,173
188,2,2,172
189,2,1,171
190,2,2,170
191,2,1,169
192,2,2,168
