vertex id,originalDegree,color,orderColored
0,2,0,371
1,2,2,370
2,2,1,369
3,2,2,368
4,2,1,367
5,2,2,366
6,2,1,365
7,2,2,364
8,2,1,363
9,2,2,362
10,2,1,361
11,2,2,360
12,2,1,359
13,2,2,358
14,2,1,357
15,2,2,356
16,2,1,355
17,2,2,354
18,2,1,353
19,2,2,352
20,2,1,351
21,2,2,350
22,2,1,349
23,2,2,348
24,2,1,347
25,2,2,346
26,2,1,345
27,2,2,344
28,2,1,343
29,2,2,342
30,2,1,341
31,2,2,340
32,2,1,339
33,2,2,338
34,2,1,337
35,2,2,336
36,2,1,335
37,2,2,334
38,2,1,333
39,2,2,332
40,2,1,331
41,2,2,330
42,2,1,329
43,2,2,328
44,2,1,327
45,2,2,326
46,2,1,325
47,2,2,324
48,2,1,323
49,2,2,322
50,2,1,321
51,2,2,320
52,2,1,319
53,2,2,318
54,2,1,317
55,2,2,316
56,2,1,315
57,2,2,314
58,2,1,313
59,2,2,312
60,2,1,311
61,2,2,310
62,2,1,309
63,2,2,308
64,2,1,307
65,2,2,306
66,2,1,305
67,2,2,304
68,2,1,303
69,2,2,302
70,2,1,301
71,2,2,300
72,2,1,299
73,2,2,298
74,2,1,297
75,2,2,296
76,2,1,295
77,2,2,294
78,2,1,293
79,2,2,292
80,2,1,291
81,2,2,290
82,2,1,289
83,2,2,288
84,2,1,287
85,2,2,286
86,2,1,285
87,2,2,284
88,2,1,283
89,2,2,282
90,2,1,281
91,2,2,280
92,2,1,279
93,2,2,278
94,2,1,277
95,2,2,276
96,2,1,275
97,2,2,274
98,2,1,273
99,2,2,272
100,2,1,271
101,2,2,270
102,2,1,269
103,2,2,268
104,2,1,267
105,2,2,266
106,2,1,265
107,2,2,264
108,2,1,263
109,2,2,262
110,2,1,261
111,2,2,260
112,2,1,259
113,2,2,258
114,2,1,257
115,2,2,256
116,2,1,255
117,2,2,254
118,2,1,253
119,2,2,252
120,2,1,251
121,2,2,250
122,2,1,249
123,2,2,248
124,2,1,247
125,2,2,246
126,2,1,245
127,2,2,244
128,2,1,243
129,2,2,242
130,2,1,241
131,2,2,240
132,2,1,239
133,2,2,238
134,2,1,237
135,2,2,236
136,2,1,235
137,2,2,234
138,2,1,233
139,2,2,232
140,2,1,231
141,2,2,230
142,2,1,229
143,2,2,228
144,2,1,227
145,2,2,226
146,2,1,225
147,2,2,224
148,2,1,223
149,2,2,222
150,2,1,221
151,2,2,220
152,2,1,219
153,2,2,218
154,2,1,217
155,2,2,216
156,2,1,215
157,2,2,214
158,2,1,213
159,2,2,212
160,2,1,211
161,2,2,210
162,2,1,209
163,2,2,208
164,2,1,207
165,2,2,206
166,2,1,205
167,2,2,204
168,2,1,203
169,2,2,202
170,2,1,201
171,2,2,200
172,2,1,199
173,2,2,198
174,2,1,197
175,2,2,196
176,2,1,195
177,2,2,194
178,2,1,193
179,2,2,192
180,2,1,191
181,2,2,190
182,2,1,189
183,2,2,188
184,2,1,187
185,2,2,186
186,2,1,185
187,2,2,184
188,2,1,183
189,2,2,182
190,2,1,181
191,2,2,180
192,2,1,179
193,2,2,178
194,2,1,177
195,2,2,176
196,2,1,175
197,2,2,174
198,2,1,173
199,2,2,172
200,2,1,171
201,2,2,170
202,2,1,169
203,2,2,168
204,2,1,167
205,2,2,166
206,2,1,165
207,2,2,164
208,2,1,163
209,2,2,162
210,2,1,161
211,2,2,160
212,2,1,159
213,2,2,158
214,2,1,157
215,2,2,156
216,2,1,155
217,2,2,154
218,2,1,153
219,2,2,152
220,2,1,151
221,2,2,150
222,2,1,149
223,2,2,148
224,2,1,147
225,2,2,146
226,2,1,145
227,2,2,144
228,2,1,143
229,2,2,142
230,2,1,141
231,2,2,140
232,2,1,139
233,2,2,138
234,2,1,137
235,2,2,136
236,2,1,135
237,2,2,134
238,2,1,133
239,2,2,132
240,2,1,131
241,2,2,130
242,2,1,129
243,2,2,128
244,2,1,127
245,2,2,126
246,2,1,125
247,2,2,124
248,2,1,123
249,2,2,122
250,2,1,121
251,2,2,120
252,2,1,119
253,2,2,118
254,2,1,117
255,2,2,116
256,2,1,115
257,2,2,114
258,2,1,113
259,2,2,112
260,2,1,111
261,2,2,110
262,2,1,109
263,2,2,108
264,2,1,107
265,2,2,106
266,2,1,105
267,2,2,104
268,2,1,103
269,2,2,102
270,2,1,101
271,2,2,100
272,2,1,99
273,2,2,98
274,2,1,97
275,2,2,96
276,2,1,95
277,2,2,94
278,2,1,93
279,2,2,92
280,2,1,91
281,2,2,90
282,2,1,89
283,2,2,88
284,2,1,87
285,2,2,86
286,2,1,85
287,2,2,84
288,2,1,83
289,2,2,82
290,2,1,81
291,2,2,80
292,2,1,79
293,2,2,78
294,2,1,77
295,2,2,76
296,2,1,75
297,2,2,74
298,2,1,73
299,2,2,72
300,2,1,71
301,2,2,70
302,2,1,69
303,2,2,68
304,2,1,67
305,2,2,66
306,2,1,65
307,2,2,64
308,2,1,63
309,2,2,62
310,2,1,61
311,2,2,60
312,2,1,59
313,2,2,58
314,2,1,57
315,2,2,56
316,2,1,55
317,2,2,54
318,2,1,53
319,2,2,52
320,2,1,51
321,2,2,50
322,2,1,49
323,2,2,48
324,2,1,47
325,2,2,46
326,2,1,45
327,2,2,44
328,2,1,43
329,2,2,42
330,2,1,41
331,2,2,40
332,2,1,39
333,2,2,38
334,2,1,37
335,2,2,36
336,2,1,35
337,2,2,34
338,2,1,33
339,2,2,32
340,2,1,31
341,2,2,30
342,2,1,29
343,2,2,28
344,2,1,27
345,2,2,26
346,2,1,25
347,2,2,24
348,2,1,23
349,2,2,22
350,2,1,21
351,2,2,20
352,2,1,19
353,2,2,18
354,2,1,17
355,2,2,16
356,2,1,15
357,2,2,14
358,2,1,13
359,2,2,12
360,2,1,11
361,2,2,10
362,2,1,9
363,2,2,8
364,2,1,7
365,2,2,6
366,2,1,5
367,2,2,4
368,2,1,3
369,2,2,2
370,2,1,1
371,2,2,0

