vertex id,originalDegree,color,orderColored
0,43,1,0
1,43,6,9
2,48,8,19
3,43,9,18
4,41,13,36
5,47,15,50
6,52,12,23
7,44,12,42
8,39,6,24
9,51,10,20
10,47,16,33
11,41,3,4
12,41,15,34
13,43,17,40
14,50,8,16
15,42,4,12
16,39,2,17
17,42,20,44
18,42,3,3
19,43,19,43
20,40,18,39
21,49,7,13
22,46,13,53
23,44,14,30
24,44,6,29
25,46,11,21
26,42,5,10
27,43,11,32
28,44,21,48
29,41,3,41
30,42,1,1
31,41,18,46
32,40,2,2
33,41,13,26
34,38,1,15
35,37,20,52
36,36,14,27
37,39,10,37
38,41,4,7
39,38,2,8
40,36,9,47
41,39,7,45
42,35,11,35
43,38,17,38
44,36,6,11
45,34,14,54
46,37,7,28
47,37,5,6
48,37,21,51
49,40,15,31
50,37,5,14
51,35,4,49
52,34,9,22
53,34,4,5
54,41,1,25

