vertex id,originalDegree,color,orderColored
0,321,29,58
1,317,10,16
2,310,81,277
3,304,96,313
4,306,4,8
5,321,115,342
6,326,117,354
7,312,82,236
8,300,64,211
9,325,98,272
10,319,42,103
11,318,89,253
12,312,7,10
13,317,28,57
14,320,58,146
15,330,110,315
16,319,59,149
17,311,63,157
18,314,32,65
19,318,47,114
20,304,73,194
21,310,36,77
22,309,23,50
23,314,14,27
24,317,61,154
25,306,37,82
26,312,67,178
27,321,34,69
28,329,103,286
29,318,27,54
30,312,54,133
31,320,18,36
32,315,101,284
33,311,78,228
34,312,30,60
35,317,13,26
36,315,64,174
37,318,72,224
38,322,68,181
39,320,66,175
40,326,3,2
41,319,55,134
42,327,87,246
43,312,5,12
44,313,84,239
45,330,43,101
46,315,93,262
47,321,86,243
48,313,11,17
49,315,107,295
50,318,50,336
51,317,85,252
52,311,26,53
53,313,105,335
54,311,53,131
55,314,70,187
56,361,116,363
57,323,90,255
58,322,1,0
59,315,114,346
60,326,116,349
61,315,77,210
62,334,62,155
63,318,21,40
64,316,33,67
65,324,38,87
66,315,45,145
67,311,30,72
68,308,46,109
69,315,106,292
70,314,16,70
71,311,48,111
72,325,40,86
73,316,22,41
74,316,39,83
75,322,59,158
76,323,38,81
77,313,9,15
78,310,112,324
79,329,57,140
80,315,79,229
81,325,45,106
82,324,80,221
83,321,61,177
84,317,91,258
85,312,53,142
86,311,35,90
87,310,65,168
88,314,108,326
89,328,44,104
90,315,72,192
91,325,83,247
92,315,60,152
93,320,77,308
94,318,51,139
95,315,64,165
96,314,102,285
97,312,109,312
98,314,111,320
99,313,37,79
100,319,52,141
101,327,105,291
102,321,76,205
103,315,118,360
104,305,54,144
105,326,41,92
106,316,107,352
107,312,92,261
108,319,95,268
109,310,52,128
110,304,25,52
111,318,113,358
112,313,74,199
113,316,96,270
114,308,109,350
115,309,94,266
116,302,2,120
117,314,31,63
118,324,17,32
119,315,41,150
120,313,56,137
121,310,88,251
122,310,83,238
123,318,15,28
124,318,79,214
125,304,24,51
126,315,69,185
127,311,71,191
128,310,55,176
129,313,63,166
130,315,92,269
131,310,43,193
132,307,33,124
133,310,89,275
134,306,57,147
135,301,30,231
136,310,114,338
137,308,60,215
138,309,49,117
139,308,50,121
140,320,104,289
141,314,24,71
142,314,23,347
143,309,43,138
144,311,76,248
145,311,35,74
146,313,81,233
147,307,51,122
148,307,100,288
149,305,73,203
150,298,9,42
151,314,91,306
152,315,19,37
153,320,82,298
154,312,47,110
155,315,97,271
156,309,16,35
157,309,12,20
158,309,49,206
159,309,93,353
160,304,57,240
161,308,47,265
162,305,44,153
163,316,111,325
164,325,62,183
165,307,70,222
166,301,26,179
167,301,7,359
168,304,78,212
169,301,15,33
170,301,28,84
171,306,99,274
172,306,108,316
173,300,54,209
174,312,86,264
175,308,46,161
176,303,18,118
177,300,30,167
178,305,26,105
179,307,0,364
180,296,33,85
181,320,75,201
182,314,14,43
183,312,37,197
184,312,50,159
185,302,25,182
186,290,56,160
187,309,106,297
188,314,65,186
189,310,58,188
190,307,80,322
191,305,41,190
192,300,6,207
193,309,20,48
194,318,94,290
195,314,40,171
196,305,113,334
197,311,90,267
198,306,44,180
199,306,31,89
200,305,90,293
201,299,8,34
202,299,21,119
203,301,73,300
204,297,80,230
205,303,72,202
206,306,16,30
207,301,66,189
208,299,88,280
209,321,49,115
210,304,17,283
211,297,33,200
212,295,10,66
213,302,98,357
214,300,75,234
215,298,101,321
216,303,77,256
217,300,104,343
218,306,110,330
219,306,85,241
220,309,108,309
221,307,20,39
222,300,7,164
223,297,18,80
224,293,5,257
225,291,100,276
226,302,70,216
227,313,12,24
228,312,6,9
229,297,46,107
230,291,10,25
231,296,2,1
232,310,102,294
233,309,36,96
234,305,87,311
235,305,20,113
236,306,103,323
237,308,39,136
238,300,68,249
239,313,32,125
240,313,67,250
241,304,1,3
242,307,13,143
243,307,7,23
244,312,99,279
245,305,25,59
246,309,71,195
247,307,56,162
248,293,84,273
249,300,69,223
250,305,3,11
251,298,8,98
252,294,8,22
253,300,95,281
254,291,74,307
255,291,97,305
256,284,4,132
257,271,4,19
258,282,81,260
259,259,70,356
260,274,8,14
261,272,87,345
262,270,30,198
263,274,50,287
264,259,48,112
265,289,52,169
266,285,45,219
267,264,41,242
268,266,19,47
269,273,29,75
270,282,55,184
271,269,42,97
272,265,22,56
273,275,9,21
274,265,22,61
275,274,35,225
276,268,71,318
277,264,6,29
278,273,29,172
279,267,5,7
280,269,84,278
281,268,58,331
282,263,26,76
283,263,74,235
284,283,3,13
285,270,91,340
286,268,16,259
287,260,18,46
288,269,34,99
289,283,69,332
290,265,5,78
291,273,33,302
292,284,53,204
293,280,1,44
294,266,6,18
295,274,11,73
296,266,99,361
297,270,25,156
298,272,79,319
299,280,19,130
300,275,10,170
301,276,21,49
302,274,12,94
303,272,23,64
304,274,65,227
305,279,29,95
306,270,34,208
307,265,7,116
308,268,28,163
309,284,89,344
310,274,92,351
311,273,60,254
312,265,27,93
313,270,83,348
314,267,36,220
315,284,37,129
316,260,48,226
317,269,7,329
318,289,24,108
319,272,53,301
320,264,12,232
321,263,68,304
322,279,17,68
323,268,58,213
324,279,4,6
325,266,63,245
326,290,97,362
327,279,66,339
328,284,61,244
329,268,94,327
330,270,54,296
331,273,38,218
332,262,11,45
333,282,3,5
334,276,31,317
335,270,63,237
336,271,20,135
337,268,14,88
338,274,76,341
339,284,67,310
340,271,51,151
341,283,75,333
342,277,2,4
343,279,32,91
344,282,17,173
345,272,59,263
346,280,15,62
347,276,39,282
348,289,13,55
349,265,35,148
350,266,57,337
351,268,82,303
352,280,27,100
353,275,63,299
354,282,16,328
355,277,56,217
356,270,42,355
357,284,96,314
358,282,40,127
359,281,39,196
360,295,22,102
361,270,4,31
362,257,23,126
363,254,31,123
364,286,2,38

