vertex id,originalDegree,color,orderColored
0,32,1,3
1,36,2,2
2,33,3,14
3,35,11,19
4,32,8,20
5,36,19,34
6,37,18,33
7,33,7,10
8,31,2,1
9,37,10,27
10,37,10,18
11,35,20,36
12,33,6,9
13,28,12,26
14,39,8,11
15,33,4,7
16,34,11,24
17,33,21,37
18,31,7,30
19,32,7,15
20,34,5,8
21,39,16,39
22,36,9,17
23,37,14,28
24,33,2,22
25,34,16,31
26,39,17,32
27,36,14,35
28,35,15,29
29,32,13,25
30,30,0,41
31,32,13,23
32,28,12,21
33,27,1,0
34,26,0,42
35,24,3,4
36,26,12,38
37,27,6,13
38,30,4,40
39,28,3,5
40,27,4,12
41,27,5,16
42,30,1,6

