vertex id,originalDegree,color,orderColored
0,260,1,0
1,259,60,173
2,258,20,34
3,251,52,128
4,256,74,183
5,260,66,162
6,263,3,3
7,259,31,62
8,247,102,285
9,264,95,252
10,274,35,78
11,264,57,160
12,257,67,166
13,263,59,154
14,269,76,186
15,271,91,237
16,263,65,155
17,259,71,195
18,259,92,246
19,258,54,126
20,257,38,111
21,256,70,175
22,259,69,174
23,260,19,33
24,259,12,20
25,259,45,202
26,258,101,276
27,261,96,278
28,274,73,182
29,271,8,11
30,259,61,167
31,258,81,204
32,260,77,212
33,260,41,133
34,261,11,21
35,256,3,72
36,250,18,43
37,262,64,156
38,258,56,131
39,262,78,198
40,259,94,248
41,255,15,245
42,266,85,215
43,261,103,286
44,260,29,56
45,261,22,71
46,255,88,226
47,261,100,272
48,262,53,189
49,261,30,94
50,258,34,82
51,261,14,23
52,254,63,148
53,260,16,36
54,252,47,109
55,250,28,55
56,288,9,14
57,261,83,207
58,262,9,247
59,262,32,64
60,269,11,264
61,265,13,22
62,271,4,4
63,257,58,139
64,257,40,93
65,263,36,80
66,263,37,87
67,250,44,188
68,255,12,46
69,258,62,159
70,263,26,76
71,263,24,48
72,270,26,52
73,260,55,135
74,265,32,273
75,265,21,172
76,264,36,136
77,257,69,268
78,256,57,138
79,259,6,18
80,265,75,185
81,257,19,125
82,260,82,222
83,262,39,89
84,254,28,58
85,254,21,35
86,255,80,203
87,248,24,70
88,256,87,224
89,262,27,63
90,260,64,150
91,263,51,122
92,259,89,227
93,261,79,201
94,255,82,206
95,255,93,259
96,259,46,107
97,252,16,26
98,254,17,31
99,255,45,106
100,256,7,57
101,262,42,100
102,260,48,119
103,256,99,262
104,254,2,2
105,260,88,260
106,261,30,60
107,257,40,91
108,258,10,77
109,254,97,255
110,249,97,270
111,258,23,45
112,256,78,218
113,259,52,123
114,253,61,145
115,252,90,236
116,253,46,118
117,262,72,217
118,268,84,223
119,254,49,134
120,253,5,9
121,254,5,5
122,256,25,50
123,262,12,153
124,266,44,101
125,252,33,68
126,255,47,137
127,253,98,258
128,246,15,28
129,251,41,190
130,254,51,231
131,248,59,140
132,250,64,249
133,253,68,235
134,253,6,7
135,248,2,17
136,251,50,176
137,255,70,211
138,257,34,66
139,255,81,214
140,259,53,124
141,253,42,132
142,256,83,279
143,253,56,144
144,252,37,104
145,248,73,265
146,248,8,13
147,248,58,149
148,250,60,163
149,247,62,146
150,232,19,44
151,248,50,114
152,244,34,191
153,252,54,130
154,245,47,127
155,256,76,208
156,251,84,213
157,251,4,161
158,245,94,283
159,244,58,253
160,249,43,196
161,253,75,216
162,254,92,238
163,257,48,110
164,252,10,75
165,246,2,15
166,240,55,210
167,255,39,92
168,253,3,38
169,251,102,284
170,243,86,230
171,251,72,181
172,244,89,263
173,245,14,40
174,251,78,282
175,248,85,277
176,245,32,85
177,243,71,178
178,241,31,194
179,250,6,179
180,246,10,16
181,251,93,240
182,247,66,180
183,249,72,228
184,248,55,129
185,238,42,97
186,235,88,239
187,254,87,225
188,253,82,261
189,248,49,113
190,244,43,98
191,241,62,275
192,239,38,88
193,252,20,61
194,256,27,53
195,245,41,95
196,243,63,164
197,248,83,271
198,251,39,269
199,252,66,171
200,251,19,234
201,242,18,67
202,243,26,116
203,243,61,256
204,234,2,147
205,246,7,8
206,244,23,41
207,246,17,47
208,233,4,25
209,244,43,105
210,246,22,37
211,239,98,281
212,235,35,151
213,241,18,32
214,241,55,280
215,242,1,200
216,242,44,117
217,242,38,169
218,243,86,221
219,245,14,30
220,248,45,103
221,243,69,187
222,236,31,288
223,230,28,152
224,245,33,141
225,240,24,73
226,235,68,177
227,251,52,232
228,247,96,254
229,229,31,96
230,234,63,241
231,237,50,192
232,248,21,42
233,246,90,257
234,242,20,51
235,245,36,86
236,248,53,158
237,244,37,102
238,248,11,19
239,246,33,65
240,247,28,250
241,246,80,233
242,245,60,143
243,244,24,244
244,249,74,220
245,242,79,267
246,242,0,289
247,244,77,193
248,240,5,6
249,234,7,10
250,244,13,168
251,240,67,205
252,232,13,39
253,241,10,29
254,218,56,209
255,231,38,90
256,220,22,74
257,213,58,243
258,223,13,115
259,214,62,266
260,215,25,54
261,212,33,274
262,219,11,49
263,214,59,184
264,225,40,242
265,229,15,24
266,221,54,229
267,208,43,112
268,218,46,199
269,229,50,120
270,231,23,121
271,224,7,81
272,222,20,99
273,226,16,157
274,226,29,79
275,237,17,27
276,219,15,83
277,226,51,142
278,226,6,12
279,223,8,59
280,217,68,170
281,224,4,69
282,232,49,251
283,228,71,197
284,234,30,108
285,222,36,165
286,211,1,1
287,204,30,287
288,206,10,219
289,228,25,84

