vertex id,originalDegree,color,orderColored
0,319,40,97
1,316,16,33
2,306,85,219
3,301,63,177
4,303,2,69
5,319,57,141
6,324,116,334
7,309,46,193
8,297,89,292
9,322,77,206
10,318,76,198
11,315,67,172
12,310,94,255
13,317,106,299
14,320,66,160
15,329,39,96
16,317,60,149
17,306,113,316
18,309,19,111
19,315,44,163
20,304,9,133
21,308,87,224
22,304,24,49
23,311,5,7
24,316,53,132
25,306,31,65
26,310,22,46
27,317,105,298
28,329,69,169
29,319,107,304
30,311,97,265
31,320,48,114
32,314,86,222
33,309,6,44
34,311,82,212
35,315,15,25
36,311,90,236
37,315,32,113
38,317,10,38
39,315,4,4
40,325,32,66
41,316,26,55
42,324,29,58
43,311,65,158
44,310,54,134
45,327,78,202
46,311,58,143
47,319,33,68
48,314,3,2
49,317,99,355
50,314,62,153
51,316,56,148
52,309,45,154
53,311,55,135
54,305,37,196
55,311,93,252
56,358,92,332
57,320,118,356
58,320,109,309
59,311,70,171
60,325,117,335
61,314,17,32
62,330,21,41
63,317,30,67
64,313,36,77
65,322,83,214
66,312,92,248
67,307,82,288
68,306,114,341
69,313,34,75
70,316,104,296
71,311,74,191
72,324,49,117
73,315,88,230
74,312,70,175
75,320,27,56
76,321,20,40
77,314,24,63
78,306,80,209
79,326,80,270
80,312,14,31
81,323,35,76
82,323,64,157
83,317,95,261
84,315,93,250
85,308,74,240
86,306,71,179
87,303,18,37
88,312,75,197
89,326,52,152
90,314,111,314
91,323,34,87
92,312,67,161
93,319,42,101
94,315,23,48
95,312,43,131
96,315,96,262
97,310,54,181
98,311,73,188
99,312,101,284
100,317,11,43
101,327,102,280
102,319,77,201
103,312,31,126
104,301,112,313
105,326,99,272
106,315,59,170
107,308,110,310
108,316,47,116
109,309,108,318
110,301,61,150
111,314,79,207
112,311,38,91
113,315,2,1
114,306,8,11
115,306,12,18
116,300,30,60
117,311,56,140
118,322,103,289
119,313,72,182
120,310,50,119
121,309,50,166
122,307,83,275
123,313,51,128
124,318,14,22
125,302,118,346
126,312,81,211
127,309,16,92
128,308,72,194
129,309,113,340
130,311,40,107
131,307,9,12
132,306,25,84
133,304,111,312
134,303,104,290
135,298,82,223
136,306,115,331
137,307,31,61
138,308,44,339
139,308,32,89
140,318,28,57
141,312,13,36
142,313,96,295
143,307,78,205
144,309,19,45
145,308,46,110
146,308,55,151
147,304,23,73
148,304,73,186
149,301,17,30
150,295,81,237
151,309,7,10
152,312,11,233
153,319,7,178
154,307,53,180
155,311,100,348
156,309,114,320
157,308,107,303
158,306,15,50
159,305,89,234
160,301,25,53
161,306,75,227
162,303,85,258
163,311,90,243
164,323,21,139
165,304,110,329
166,302,34,306
167,299,45,108
168,301,63,156
169,300,71,238
170,298,57,142
171,303,103,307
172,302,120,360
173,298,48,118
174,307,98,268
175,303,61,159
176,302,119,350
177,298,10,15
178,300,30,115
179,305,35,185
180,293,98,327
181,317,1,0
182,312,91,244
183,308,108,305
184,308,5,5
185,297,102,315
186,289,12,51
187,307,6,6
188,310,18,54
189,307,41,98
190,303,91,351
191,304,3,3
192,298,33,95
193,306,58,216
194,315,52,129
195,314,27,125
196,302,79,249
197,304,26,85
198,304,95,294
199,304,76,276
200,302,16,28
201,300,97,277
202,298,59,144
203,297,64,325
204,294,62,167
205,302,89,251
206,304,68,195
207,301,90,337
208,297,13,286
209,314,60,155
210,303,84,215
211,294,51,130
212,291,38,79
213,299,44,106
214,300,37,78
215,296,22,137
216,302,27,71
217,299,106,333
218,303,70,245
219,304,37,138
220,306,101,274
221,304,24,62
222,295,36,105
223,295,48,162
224,292,83,256
225,287,91,281
226,298,49,279
227,311,41,136
228,307,79,218
229,294,21,74
230,291,98,285
231,295,84,263
232,303,65,192
233,304,100,273
234,303,35,99
235,301,13,21
236,303,69,213
237,308,87,254
238,297,84,293
239,310,105,353
240,308,81,328
241,301,4,59
242,303,25,210
243,304,74,260
244,309,68,164
245,303,29,81
246,306,20,330
247,305,86,253
248,288,47,112
249,294,11,17
250,302,43,103
251,293,94,308
252,292,8,42
253,298,55,242
254,287,38,122
255,288,33,109
256,284,56,221
257,269,46,145
258,280,61,297
259,257,54,190
260,271,67,338
261,269,46,241
262,268,1,70
263,273,22,90
264,255,33,225
265,287,10,24
266,282,12,80
267,262,22,220
268,263,4,52
269,271,8,14
270,281,2,8
271,264,11,83
272,263,88,271
273,271,93,359
274,262,45,239
275,271,67,208
276,267,19,301
277,262,2,204
278,267,4,35
279,265,20,127
280,266,62,246
281,264,31,324
282,260,10,311
283,259,7,64
284,281,36,229
285,267,27,82
286,266,60,259
287,257,3,29
288,267,39,147
289,279,66,287
290,262,65,264
291,272,78,345
292,278,112,352
293,276,50,217
294,265,35,173
295,269,19,39
296,261,20,94
297,267,59,300
298,272,2,203
299,278,12,34
300,271,5,23
301,274,66,321
302,269,44,168
303,269,6,47
304,271,11,16
305,274,8,291
306,267,52,235
307,264,48,266
308,264,66,200
309,281,64,189
310,269,25,104
311,268,19,176
312,261,53,322
313,269,17,257
314,263,76,349
315,279,97,358
316,255,3,232
317,266,63,336
318,286,13,88
319,265,61,347
320,262,41,187
321,259,40,183
322,275,73,283
323,265,18,86
324,274,56,357
325,264,47,317
326,285,28,93
327,274,36,124
328,281,29,120
329,267,78,323
330,266,42,267
331,268,4,19
332,257,0,361
333,278,71,354
334,275,72,326
335,267,17,123
336,268,55,319
337,265,14,165
338,271,16,344
339,280,43,184
340,270,23,226
341,275,42,102
342,275,51,199
343,275,24,278
344,282,37,100
345,272,9,27
346,276,6,26
347,270,58,343
348,286,28,121
349,261,57,247
350,264,26,269
351,263,39,342
352,269,85,302
353,272,1,9
354,277,15,72
355,273,1,20
356,254,7,13
357,270,59,231
358,271,49,146
359,261,10,228
360,244,23,282
361,282,5,174

