vertex id,originalDegree,color,orderColored
0,357,123,385
1,354,18,222
2,349,112,341
3,336,67,191
4,337,50,116
5,355,66,174
6,358,109,321
7,339,59,156
8,334,56,161
9,360,29,66
10,353,5,20
11,358,48,114
12,344,42,99
13,346,23,51
14,350,51,118
15,361,17,36
16,359,63,166
17,344,7,18
18,344,117,366
19,352,90,246
20,342,110,327
21,343,11,16
22,341,89,248
23,352,118,370
24,361,19,40
25,353,44,103
26,355,126,397
27,348,28,63
28,372,95,271
29,353,31,68
30,345,33,83
31,356,65,172
32,346,121,402
33,345,76,218
34,345,45,298
35,348,39,94
36,350,22,47
37,356,54,153
38,361,85,228
39,353,37,92
40,361,116,358
41,347,111,331
42,351,34,77
43,342,62,162
44,340,105,301
45,352,52,129
46,350,92,264
47,354,58,149
48,350,101,353
49,346,93,265
50,343,70,182
51,356,75,203
52,338,83,269
53,338,99,281
54,338,102,291
55,344,107,325
56,401,32,86
57,356,30,67
58,356,16,35
59,349,84,226
60,353,81,221
61,358,43,101
62,364,69,181
63,358,12,19
64,352,53,130
65,354,32,69
66,347,36,84
67,348,91,250
68,340,38,112
69,350,21,53
70,350,64,169
71,351,97,275
72,353,98,278
73,353,50,120
74,364,46,109
75,357,54,131
76,357,86,229
77,361,78,262
78,345,48,111
79,352,89,237
80,349,6,256
81,357,36,90
82,349,60,178
83,356,2,4
84,353,107,308
85,343,97,356
86,342,55,154
87,346,17,37
88,343,77,240
89,364,61,232
90,353,73,193
91,360,1,5
92,346,8,22
93,353,57,145
94,349,60,158
95,348,47,110
96,346,41,96
97,344,13,26
98,354,96,273
99,345,100,287
100,351,109,333
101,361,27,58
102,357,80,213
103,349,26,57
104,347,13,24
105,360,71,186
106,347,49,113
107,346,115,357
108,348,74,202
109,343,120,374
110,339,82,223
111,351,94,268
112,353,35,82
113,354,67,176
114,342,46,123
115,345,55,136
116,341,41,98
117,349,127,404
118,359,114,386
119,348,43,134
120,348,117,359
121,340,25,121
122,344,106,302
123,356,11,117
124,357,115,368
125,341,103,295
126,356,44,119
127,345,121,382
128,341,48,144
129,345,3,23
130,353,56,143
131,350,88,267
132,343,73,210
133,342,118,369
134,341,72,188
135,339,68,180
136,340,40,115
137,350,57,196
138,347,70,208
139,349,24,175
140,353,101,289
141,348,27,164
142,346,5,14
143,347,15,43
144,346,61,160
145,337,97,292
146,347,88,233
147,345,108,332
148,338,10,13
149,338,95,322
150,333,10,41
151,346,40,95
152,352,119,373
153,352,113,349
154,342,99,400
155,343,111,335
156,344,122,383
157,346,31,72
158,344,39,200
159,340,87,230
160,336,14,33
161,344,6,11
162,356,75,364
163,353,114,354
164,355,96,345
165,340,4,190
166,335,79,249
167,339,2,56
168,341,112,390
169,345,62,206
170,332,14,29
171,337,82,252
172,339,22,79
173,340,91,286
174,349,25,50
175,341,34,187
176,342,84,272
177,334,85,280
178,330,12,28
179,336,36,194
180,334,65,195
181,360,86,274
182,348,104,296
183,342,120,379
184,340,24,52
185,334,99,290
186,325,42,135
187,345,0,407
188,343,60,152
189,337,51,157
190,342,77,205
191,344,72,220
192,340,85,316
193,341,38,93
194,349,124,391
195,346,15,30
196,336,123,396
197,349,121,387
198,341,83,225
199,341,33,74
200,347,18,38
201,339,74,247
202,331,71,215
203,332,20,44
204,333,4,15
205,341,74,334
206,339,80,239
207,334,79,212
208,333,108,319
209,351,76,204
210,345,56,276
211,335,49,142
212,326,65,214
213,341,90,315
214,336,13,65
215,328,16,76
216,338,28,75
217,337,110,378
218,341,23,48
219,346,66,395
220,343,100,340
221,341,37,85
222,329,75,254
223,334,66,217
224,329,92,251
225,329,83,235
226,338,47,127
227,349,87,261
228,343,45,108
229,329,69,266
230,328,68,197
231,331,53,231
232,348,89,362
233,340,78,209
234,333,104,367
235,339,22,377
236,334,55,137
237,347,98,311
238,334,125,392
239,343,57,155
240,346,30,122
241,341,35,100
242,344,126,403
243,343,44,173
244,347,9,12
245,337,105,329
246,351,4,6
247,353,43,328
248,339,19,73
249,332,59,148
250,336,58,146
251,335,9,25
252,338,77,293
253,336,88,285
254,326,20,147
255,322,93,376
256,320,20,59
257,311,6,8
258,317,102,306
259,288,34,126
260,314,80,259
261,312,93,303
262,314,72,282
263,311,24,49
264,294,66,337
265,331,21,45
266,319,36,380
267,303,16,352
268,307,41,305
269,312,7,168
270,315,59,170
271,308,12,183
272,301,55,317
273,300,10,39
274,306,82,350
275,309,78,365
276,305,81,330
277,308,85,294
278,312,6,21
279,302,61,199
280,301,15,78
281,304,51,189
282,306,102,371
283,298,28,401
284,321,26,80
285,311,8,244
286,303,2,405
287,296,27,355
288,307,3,2
289,311,106,388
290,297,58,234
291,311,15,31
292,320,68,255
293,307,103,384
294,290,19,91
295,308,49,171
296,293,61,263
297,309,53,342
298,307,67,300
299,311,42,314
300,310,25,61
301,303,63,192
302,309,7,9
303,308,11,260
304,307,22,60
305,320,49,309
306,305,13,361
307,296,65,299
308,298,40,216
309,309,34,88
310,309,38,243
311,312,90,375
312,299,23,324
313,308,33,159
314,300,39,389
315,311,52,201
316,292,18,62
317,292,9,372
318,322,64,207
319,294,41,323
320,296,21,102
321,293,50,224
322,304,35,284
323,299,7,17
324,314,22,97
325,289,4,32
326,311,56,277
327,310,31,125
328,305,6,185
329,297,11,150
330,291,7,344
331,304,14,71
332,300,87,343
333,313,52,241
334,311,71,283
335,298,62,270
336,300,16,46
337,297,53,165
338,299,73,304
339,312,33,133
340,307,2,1
341,298,39,140
342,301,68,351
343,291,27,307
344,302,46,258
345,301,46,245
346,295,29,106
347,294,42,211
348,314,64,347
349,298,8,107
350,295,48,141
351,294,59,363
352,303,35,198
353,299,25,253
354,302,79,339
355,307,72,313
356,291,14,318
357,309,10,238
358,301,21,151
359,311,31,381
360,314,49,177
361,307,40,312
362,312,20,257
363,306,26,128
364,311,69,242
365,304,38,184
366,309,37,139
367,301,1,236
368,327,8,10
369,309,30,81
370,309,94,394
371,300,23,179
372,314,28,138
373,315,90,310
374,304,29,105
375,308,88,399
376,306,18,132
377,303,63,360
378,301,51,219
379,313,43,227
380,312,17,64
381,318,24,55
382,319,47,167
383,319,70,326
384,314,17,393
385,309,1,0
386,328,3,3
387,314,91,338
388,303,19,348
389,304,45,163
390,304,2,27
391,307,3,34
392,307,64,320
393,317,11,42
394,315,12,70
395,306,27,87
396,320,9,89
397,325,98,406
398,330,45,124
399,322,54,288
400,314,5,104
401,310,84,297
402,308,5,7
403,296,66,398
404,299,94,336
405,279,5,346
406,265,1,54
407,326,81,279

