vertex id,originalDegree,color,orderColored
0,79,24,80
1,76,25,59
2,74,19,48
3,72,12,34
4,75,22,53
5,79,35,79
6,83,33,90
7,78,33,73
8,74,16,47
9,82,41,89
10,81,40,87
11,82,39,88
12,80,36,81
13,77,27,64
14,81,39,86
15,78,23,72
16,79,34,78
17,79,28,77
18,79,22,76
19,78,32,71
20,73,15,39
21,76,24,58
22,73,13,38
23,76,14,57
24,78,31,70
25,81,32,85
26,78,30,69
27,78,29,68
28,74,10,46
29,74,18,45
30,74,17,44
31,81,38,84
32,76,21,56
33,81,13,83
34,81,37,82
35,78,28,67
36,77,16,63
37,75,21,52
38,73,2,37
39,77,20,62
40,74,15,43
41,78,23,66
42,73,6,36
43,69,11,23
44,78,25,65
45,77,26,61
46,74,17,42
47,74,14,41
48,75,12,51
49,72,9,33
50,73,5,35
51,76,23,55
52,79,27,75
53,71,11,28
54,72,10,32
55,74,16,40
56,79,31,74
57,76,19,54
58,77,18,60
59,72,14,31
60,71,4,27
61,75,11,50
62,75,20,49
63,69,8,22
64,69,7,21
65,65,2,8
66,67,8,16
67,72,11,30
68,63,4,5
69,67,7,15
70,68,2,19
71,70,8,25
72,64,1,6
73,70,12,24
74,72,7,29
75,61,2,1
76,66,5,10
77,71,13,26
78,67,6,14
79,67,5,13
80,66,4,9
81,69,10,20
82,62,3,3
83,68,9,18
84,68,6,17
85,67,1,12
86,67,3,11
87,62,1,2
88,63,3,4
89,54,1,0
90,65,3,7

