vertex id,originalDegree,color,orderColored
0,82,32,77
1,81,29,73
2,79,21,56
3,77,13,44
4,81,28,72
5,86,41,93
6,88,42,95
7,80,12,66
8,77,18,43
9,86,40,92
10,84,35,84
11,87,39,94
12,85,36,89
13,80,23,65
14,86,39,91
15,78,20,51
16,85,38,88
17,85,37,87
18,82,28,76
19,84,34,83
20,81,6,71
21,86,32,90
22,80,26,64
23,80,25,63
24,81,27,70
25,85,36,86
26,84,18,82
27,80,24,62
28,78,14,50
29,77,4,42
30,80,22,61
31,84,25,81
32,83,33,78
33,84,26,80
34,89,0,96
35,78,11,49
36,80,19,60
37,79,20,55
38,77,7,41
39,77,3,40
40,77,17,39
41,84,30,79
42,79,13,54
43,72,9,25
44,81,27,69
45,82,31,75
46,79,17,53
47,77,5,38
48,77,10,37
49,78,19,48
50,81,24,68
51,82,30,74
52,80,23,59
53,78,16,47
54,78,10,46
55,79,15,52
56,85,27,85
57,81,21,67
58,80,22,58
59,75,8,34
60,74,14,31
61,80,15,57
62,78,18,45
63,72,6,24
64,70,3,16
65,70,7,15
66,70,7,14
67,74,1,30
68,65,2,4
69,72,6,23
70,71,7,20
71,69,4,9
72,70,3,13
73,77,16,36
74,76,14,35
75,65,3,3
76,73,13,29
77,73,11,28
78,68,4,8
79,68,1,7
80,64,2,1
81,70,6,12
82,73,12,27
83,73,8,26
84,70,4,11
85,71,9,19
86,75,12,33
87,75,15,32
88,72,11,22
89,65,1,2
90,70,5,10
91,71,5,18
92,71,8,17
93,67,2,6
94,66,2,5
95,55,1,0
96,72,10,21

